date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,ftc_CH,ftc_DK1,ftc_NL,Fossil_Brown_coal_Lignite_Capacity,Fossil_Brown_coal_Lignite_Output,Fossil_Brown_coal_Lignite_Utilization,Fossil_Coal_derived_gas_Capacity,Fossil_Coal_derived_gas_Output,Fossil_Coal_derived_gas_Utilization,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Fossil_Hard_coal_Capacity,Fossil_Hard_coal_Output,Fossil_Hard_coal_Utilization,Fossil_Oil_Capacity,Fossil_Oil_Output,Fossil_Oil_Utilization,Hydro_Pumped_Storage_Capacity,Hydro_Pumped_Storage_Output,Hydro_Pumped_Storage_Utilization,Hydro_Run_of_river_and_poundage_Capacity,Hydro_Run_of_river_and_poundage_Output,Hydro_Run_of_river_and_poundage_Utilization,Hydro_Water_Reservoir_Capacity,Hydro_Water_Reservoir_Output,Hydro_Water_Reservoir_Utilization,Waste_Capacity,Waste_Output,Waste_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-04-13 14:00:00,14.0,13.0,6.0,4.0,1.0,1.0,-9.93,-0.08,800.0,2500.0,1081.0,14294.0,3378.5,0.2363579124108017,1090.0,547.8,0.5025688073394495,15993.0,622.97,0.0389526667917213,11181.1,889.4200000000001,0.0795467351155074,370.0,140.0,0.3783783783783784,6915.0,30.24,0.0043731019522776,464.3,106.84,0.2301098427740684,500.0,0.0,0.0,109.0,13.53,0.1241284403669724,20.090334,12.518952,225.25987,76.0,660.3333,19.140333,12.649087,233.72392,51.333332,554.0,18.657,10.135586,142.91481,15.666667,745.6667,0.0,0.0,102.75,102.75,0.0,0.0,64.08,64.08,-0.01
2025-04-13 15:00:00,15.0,13.0,6.0,4.0,1.0,1.0,-0.01,59.47,800.0,2500.0,1081.0,14294.0,5049.59,0.3532664054848188,1090.0,574.73,0.5272752293577981,15993.0,864.89,0.0540792846870505,11181.1,1256.69,0.1123941293790414,370.0,140.0,0.3783783783783784,6915.0,26.27,0.0037989877078814,464.3,106.66,0.2297221623950032,500.0,0.0,0.0,109.0,15.38,0.1411009174311926,20.190332,15.482587,230.72835,79.666664,585.0,20.090334,12.518952,225.25987,76.0,660.3333,19.440332,9.426045,140.33052,30.333334,714.0,0.0,0.0,102.75,102.75,0.0,0.0,64.08,64.08,17.56
2025-04-13 16:00:00,16.0,13.0,6.0,4.0,1.0,1.0,17.56,111.31,800.0,2500.0,1081.0,14294.0,7070.04,0.4946159227647964,1090.0,555.15,0.5093119266055046,15993.0,1820.49,0.1138304258112924,11181.1,2441.94,0.2183989052955433,370.0,140.0,0.3783783783783784,6915.0,909.99,0.1315965292841648,464.3,107.01,0.2304759853542967,500.0,0.0,0.0,109.0,15.03,0.1378899082568807,19.607,15.231303,243.98943,74.333336,386.0,20.190332,15.482587,230.72835,79.666664,585.0,19.690334,9.20758,138.4931,45.666668,636.3333,0.0,0.0,102.75,102.75,0.0,0.0,64.08,64.08,98.63
2025-04-13 17:00:00,17.0,13.0,6.0,4.0,1.0,1.0,98.63,150.06,800.0,2500.0,1081.0,14294.0,7879.21,0.5512249895060864,1090.0,543.23,0.4983761467889908,15993.0,2330.41,0.1457143750390795,11181.1,3599.37,0.3219155539258212,370.0,140.0,0.3783783783783784,6915.0,2501.71,0.3617801879971077,464.3,108.49,0.2336635795821667,500.0,0.0,0.0,109.0,16.53,0.151651376146789,19.573668,13.104201,267.26788,56.0,384.0,19.607,15.231303,243.98943,74.333336,386.0,19.573668,8.531594,111.164314,75.333336,508.0,0.0,0.0,102.75,102.75,0.0,0.0,64.08,64.08,120.65
2025-04-13 18:00:00,18.0,13.0,6.0,4.0,1.0,1.0,120.65,120.89,1050.0,2500.0,1081.0,14294.0,8250.16,0.5771764376661537,1090.0,591.45,0.5426146788990827,15993.0,2791.24,0.1745288563746639,11181.1,4295.92,0.3842126445519671,370.0,140.0,0.3783783783783784,6915.0,3498.47,0.5059248011569053,464.3,109.66,0.2361835020460908,500.0,0.0,0.0,109.0,21.48,0.1970642201834862,19.073668,13.004537,268.1737,81.333336,307.33334,19.573668,13.104201,267.26788,56.0,384.0,19.007,9.145871,100.77124,54.333332,353.0,0.0,0.0,102.75,102.75,0.0,0.0,64.08,64.08,118.01
2025-04-13 19:00:00,19.0,13.0,6.0,4.0,1.0,1.0,118.01,91.0,1050.0,2500.0,1081.0,14294.0,8486.76,0.5937288372743809,1090.0,627.9,0.5760550458715596,15993.0,3153.48,0.1971787657099981,11181.1,4408.05,0.3942411748396848,370.0,140.0,0.3783783783783784,6915.0,2710.77,0.3920130151843817,464.3,109.01,0.2347835451216885,500.0,0.0,0.0,109.0,23.78,0.2181651376146789,17.673666,11.355522,285.73074,47.333332,150.0,19.073668,13.004537,268.1737,81.333336,307.33334,17.923668,9.194585,91.07883,55.333332,186.33333,0.0,0.0,102.75,102.75,0.0,0.0,64.08,64.08,108.06
2025-04-13 20:00:00,20.0,13.0,6.0,4.0,1.0,1.0,108.06,86.27,1050.0,2500.0,1081.0,14294.0,8774.19,0.6138372743808591,1090.0,607.03,0.5569082568807339,15993.0,3172.13,0.1983449008941412,11181.1,4412.64,0.3946516890109202,370.0,140.0,0.3783783783783784,6915.0,2450.89,0.3544309472161966,464.3,109.05,0.2348696963170363,500.0,0.0,0.0,109.0,23.05,0.2114678899082568,16.323668,7.2157063,183.0926,25.333334,43.0,17.673666,11.355522,285.73074,47.333332,150.0,15.890332,8.128015,89.34664,31.333334,47.333332,0.0,0.0,102.75,102.75,0.0,0.0,64.08,64.08,103.35
2025-04-13 21:00:00,21.0,13.0,6.0,4.0,1.0,1.0,103.35,64.27,1050.0,2500.0,1081.0,14294.0,8948.42,0.6260263047432489,1090.0,545.25,0.5002293577981651,15993.0,3117.09,0.1949033952354155,11181.1,4303.35,0.3848771587768645,370.0,140.0,0.3783783783783784,6915.0,653.3199999999999,0.0944786695589298,464.3,108.63,0.2339651087658841,500.0,0.0,0.0,109.0,24.55,0.2252293577981651,15.290334,7.3887367,274.2795,53.666668,0.33333334,16.323668,7.2157063,183.0926,25.333334,43.0,14.356999,6.7029977,95.92423,15.666667,0.33333334,0.0,0.0,102.75,102.75,0.0,0.0,64.08,64.08,94.98
2025-04-13 22:00:00,22.0,13.0,6.0,4.0,1.0,1.0,94.98,63.99,1650.0,2500.0,1081.0,14294.0,9026.66,0.6314999300405765,1090.0,567.9300000000001,0.5210366972477065,15993.0,2789.67,0.1744306884261864,11181.1,4074.8,0.3644364150217778,370.0,141.0,0.3810810810810811,6915.0,100.16,0.0144844540853217,464.3,108.51,0.2337066551798406,500.0,0.0,0.0,109.0,22.8,0.2091743119266055,14.407001,6.2952895,245.2879,61.666668,0.0,15.290334,7.3887367,274.2795,53.666668,0.33333334,13.240334,6.8046365,104.4885,9.333333,0.0,0.0,0.0,102.75,102.75,0.0,0.0,64.08,64.08,87.56
2025-04-13 23:00:00,23.0,13.0,6.0,4.0,1.0,1.0,87.56,56.0,1650.0,2500.0,1081.0,14294.0,9118.59,0.6379312998460893,1090.0,613.13,0.5625045871559633,15993.0,2594.69,0.1622391046082661,11181.1,4014.03,0.359001350493243,370.0,141.0,0.3810810810810811,6915.0,108.36,0.0156702819956616,464.3,108.63,0.2339651087658841,500.0,0.0,0.0,109.0,23.3,0.2137614678899082,13.540333,8.155761,228.62944,94.666664,0.0,14.407001,6.2952895,245.2879,61.666668,0.0,12.340333,6.103798,114.46188,45.333332,0.0,0.0,0.0,102.75,102.75,0.0,0.0,64.08,64.08,82.69
2025-04-14 00:00:00,0.0,14.0,0.0,4.0,0.0,1.0,82.69,42.36,1650.0,2500.0,1081.0,14294.0,9120.88,0.6380915069259828,1090.0,580.4,0.5324770642201835,15993.0,2714.2,0.1697117488901394,11181.1,3997.97,0.3575649980771123,370.0,141.0,0.3810810810810811,6915.0,170.19,0.0246117136659436,464.3,110.71,0.2384449709239715,500.0,0.0,0.0,109.0,23.73,0.2177064220183486,12.556999,7.1275544,235.84694,79.666664,0.0,13.540333,8.155761,228.62944,94.666664,0.0,11.657001,6.6333237,124.40807,30.0,0.0,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,82.11
2025-04-14 01:00:00,1.0,14.0,0.0,4.0,0.0,1.0,82.11,29.5,1650.0,2500.0,1081.0,14294.0,9085.92,0.635645725479222,1090.0,569.25,0.5222477064220183,15993.0,2917.85,0.1824454448821359,11181.1,4027.15,0.3601747591918505,370.0,141.0,0.3810810810810811,6915.0,361.84,0.0523268257411424,464.3,112.21,0.2416756407495154,500.0,0.7,0.0014,109.0,24.68,0.2264220183486238,11.740334,6.847076,228.06738,63.666668,0.0,12.556999,7.1275544,235.84694,79.666664,0.0,11.173667,5.697361,137.80028,33.333332,0.0,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,82.29
2025-04-14 02:00:00,2.0,14.0,0.0,4.0,0.0,1.0,82.29,32.06,1650.0,2410.0,1081.0,14294.0,9175.74,0.6419294809010774,1090.0,569.83,0.5227798165137615,15993.0,3646.95,0.2280341399362221,11181.1,4389.45,0.392577653361476,370.0,141.0,0.3810810810810811,6915.0,179.61,0.0259739696312364,464.3,111.09,0.239263407279776,500.0,23.6,0.0472,109.0,24.08,0.2209174311926605,10.973666,5.4870543,229.94038,47.666668,0.0,11.740334,6.847076,228.06738,63.666668,0.0,10.873666,6.598755,148.72734,38.333332,0.0,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,84.52
2025-04-14 03:00:00,3.0,14.0,0.0,4.0,0.0,1.0,84.52,34.48,1650.0,2360.0,1081.0,14294.0,9465.09,0.6621722401007416,1090.0,624.15,0.5726146788990826,15993.0,4575.81,0.2861132995685613,11181.1,4760.33,0.4257479138904043,370.0,141.75,0.3831081081081081,6915.0,522.98,0.0756297903109183,464.3,109.71,0.2362911910402756,500.0,20.4,0.0407999999999999,109.0,23.95,0.2197247706422018,11.473666,4.997681,252.90169,68.666664,0.0,10.973666,5.4870543,229.94038,47.666668,0.0,11.173667,9.833306,182.85242,70.0,0.0,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,97.1
2025-04-14 04:00:00,4.0,14.0,0.0,4.0,0.0,1.0,97.1,29.41,1650.0,2500.0,1081.0,14294.0,9792.22,0.6850580663215334,1090.0,620.33,0.5691100917431193,15993.0,6157.91,0.3850378290502094,11181.1,5072.05,0.4536271028789654,370.0,142.0,0.3837837837837838,6915.0,3498.72,0.5059609544468546,464.3,110.88,0.2388111135041998,500.0,36.4,0.0728,109.0,23.23,0.2131192660550459,11.007,5.0760536,240.04109,60.666668,0.0,11.473666,4.997681,252.90169,68.666664,0.0,10.973666,9.585263,196.08904,81.666664,0.0,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,124.34
2025-04-14 05:00:00,5.0,14.0,0.0,4.0,0.0,1.0,124.34,27.75,1650.0,2470.0,1081.0,14294.0,9973.15,0.6977158248216034,1090.0,612.4300000000001,0.561862385321101,15993.0,6402.59,0.4003370224473207,11181.1,5451.13,0.4875307438445233,370.0,142.0,0.3837837837837838,6915.0,4022.11,0.5816500361532899,464.3,113.83,0.2451647641611027,500.0,78.9,0.1578,109.0,22.0,0.2018348623853211,10.173666,5.776073,237.73555,58.666668,0.0,11.007,5.0760536,240.04109,60.666668,0.0,10.790333,9.231526,184.83919,75.666664,0.0,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,152.03
2025-04-14 06:00:00,6.0,14.0,0.0,4.0,0.0,1.0,152.03,12.87,1650.0,2500.0,1081.0,14294.0,10133.69,0.7089471106758081,1090.0,578.83,0.5310366972477064,15993.0,6414.87,0.4011048583755393,11181.1,5392.22,0.4822620314638094,370.0,142.0,0.3837837837837838,6915.0,3529.67,0.5104367317425886,464.3,113.93,0.2453801421494723,500.0,95.4,0.1908,109.0,20.85,0.1912844036697248,9.523666,5.329579,244.0801,58.0,0.0,10.173666,5.776073,237.73555,58.666668,0.0,10.707,9.766414,190.17595,59.0,0.0,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,143.7
2025-04-14 07:00:00,7.0,14.0,0.0,4.0,0.0,1.0,143.7,8.43,1650.0,2500.0,1081.0,14294.0,10103.07,0.7068049531271862,1090.0,607.55,0.5573853211009174,15993.0,5338.34,0.3337922841243044,11181.1,5005.26,0.4476536297859781,370.0,142.0,0.3837837837837838,6915.0,1280.05,0.1851120751988431,464.3,114.35,0.2462847297006245,500.0,64.0,0.128,109.0,20.93,0.1920183486238532,9.373666,7.152552,238.22919,67.333336,10.0,9.523666,5.329579,244.0801,58.0,0.0,10.556999,12.370196,194.88225,61.666668,9.333333,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,104.7
2025-04-14 08:00:00,8.0,14.0,0.0,4.0,0.0,1.0,104.7,0.0,1650.0,2500.0,1081.0,14294.0,9467.37,0.6623317475863999,1090.0,627.53,0.5757155963302752,15993.0,2270.32,0.1419571062339773,11181.1,3444.56,0.3080698679020847,370.0,142.0,0.3837837837837838,6915.0,194.03,0.0280592913955169,464.3,115.18,0.2480723670040922,500.0,68.7,0.1374,109.0,20.65,0.1894495412844036,10.556999,6.7558365,232.3645,47.666668,77.0,9.373666,7.152552,238.22919,67.333336,10.0,11.973666,14.032691,193.92268,74.666664,99.0,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,91.02
2025-04-14 09:00:00,9.0,14.0,0.0,4.0,0.0,1.0,91.02,-0.02,1650.0,2500.0,1081.0,14294.0,7340.57,0.5135420456135441,1090.0,623.23,0.5717706422018349,15993.0,1032.52,0.0645607453260801,11181.1,2269.17,0.2029469372423107,370.0,142.0,0.3837837837837838,6915.0,15.16,0.0021923355025307,464.3,119.38,0.2571182425156149,500.0,0.0,0.0,109.0,23.03,0.2112844036697247,12.457,5.280405,240.57518,38.0,199.0,10.556999,6.7558365,232.3645,47.666668,77.0,13.457,12.690955,201.14497,67.666664,184.0,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,77.07
2025-04-14 10:00:00,10.0,14.0,0.0,4.0,0.0,1.0,77.07,-3.02,1650.0,2500.0,1081.0,14294.0,5970.49,0.4176920386176018,1090.0,643.98,0.5908073394495413,15993.0,958.29,0.0599193397111236,11181.1,2000.21,0.1788920589208575,370.0,142.0,0.3837837837837838,6915.0,1.43,0.0002067968185104,464.3,122.07999999999998,0.2629334482015937,500.0,0.0,0.0,109.0,22.65,0.2077981651376146,14.440333,5.7315793,249.85687,58.666668,358.66666,12.457,5.280405,240.57518,38.0,199.0,14.973667,14.386657,203.17,95.0,301.33334,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,62.35
2025-04-14 11:00:00,11.0,14.0,0.0,4.0,0.0,1.0,62.35,-18.84,1650.0,2500.0,1081.0,14294.0,5943.44,0.4157996362109976,1090.0,629.4,0.5774311926605504,15993.0,879.59,0.054998436816107,11181.1,2009.47,0.1797202421944173,370.0,142.0,0.3837837837837838,6915.0,0.7999999999999999,0.000115690527838,464.3,121.91,0.2625673056213655,500.0,0.0,0.0,109.0,24.8,0.2275229357798165,16.173668,6.9889755,266.70987,42.666668,518.0,14.440333,5.7315793,249.85687,58.666668,358.66666,16.757,13.557263,217.49414,100.0,411.66666,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,61.64
2025-04-14 12:00:00,12.0,14.0,0.0,4.0,0.0,1.0,61.64,-25.38,1650.0,2500.0,1081.0,14294.0,6087.37,0.4258688960402966,1090.0,613.3,0.5626605504587155,15993.0,735.66,0.045998874507597,11181.1,2044.08,0.1828156442568262,370.0,142.0,0.3837837837837838,6915.0,2.61,0.0003774403470715,464.3,107.4,0.2313159595089381,500.0,0.0,0.0,109.0,24.35,0.223394495412844,17.573668,6.988952,167.38524,50.333332,642.6667,16.173668,6.9889755,266.70987,42.666668,518.0,18.023666,13.366337,227.74644,78.0,485.0,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,64.36
2025-04-14 13:00:00,13.0,14.0,0.0,4.0,0.0,1.0,64.36,-9.93,1650.0,2500.0,1081.0,14294.0,7826.73,0.5475535189590037,1090.0,597.9,0.5485321100917431,15993.0,802.66,0.0501882073407115,11181.1,2444.96,0.2186690039441557,370.0,142.0,0.3837837837837838,6915.0,39.209999999999994,0.0056702819956616,464.3,103.73,0.2234115873357743,500.0,0.0,0.0,109.0,24.65,0.2261467889908257,18.473665,7.286846,184.79185,51.333332,652.3333,17.573668,6.988952,167.38524,50.333332,642.6667,19.140333,12.649087,233.72392,51.333332,554.0,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,75.29
2025-04-14 14:00:00,14.0,14.0,0.0,4.0,0.0,1.0,75.29,-0.01,1650.0,2500.0,1081.0,14294.0,8972.23,0.6276920386176018,1090.0,564.63,0.5180091743119266,15993.0,1325.52,0.0828812605514912,11181.1,3290.89,0.2943261396463675,370.0,142.0,0.3837837837837838,6915.0,23.33,0.0033738250180766,464.3,97.65,0.2103166056429033,500.0,0.0,0.0,109.0,24.5,0.2247706422018348,19.373667,7.9646244,190.59657,65.0,677.0,18.473665,7.286846,184.79185,51.333332,652.3333,20.090334,12.518952,225.25987,76.0,660.3333,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,84.6
2025-04-14 15:00:00,15.0,14.0,0.0,4.0,0.0,1.0,84.6,17.56,1650.0,2500.0,1081.0,14294.0,10123.2,0.7082132363229328,1090.0,509.75,0.4676605504587156,15993.0,4042.83,0.2527874695179141,11181.1,4421.15,0.39541279480552,370.0,142.0,0.3837837837837838,6915.0,1370.4,0.198177874186551,464.3,97.06,0.2090458755115227,500.0,0.0,0.0,109.0,23.88,0.2190825688073394,20.190332,8.459839,188.70161,50.666668,641.3333,19.373667,7.9646244,190.59657,65.0,677.0,20.190332,15.482587,230.72835,79.666664,585.0,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,97.02
2025-04-14 16:00:00,16.0,14.0,0.0,4.0,0.0,1.0,97.02,98.63,1650.0,2420.0,1081.0,14294.0,10246.99,0.7168735133622499,1090.0,465.33,0.4269082568807339,15993.0,6264.85,0.3917245044707059,11181.1,4967.36,0.4442639811825312,370.0,142.0,0.3837837837837838,6915.0,2978.22,0.4306898047722342,464.3,98.55,0.2122550075382296,500.0,107.7,0.2154,109.0,25.03,0.2296330275229358,20.240334,9.002165,189.45276,59.333332,561.0,20.190332,8.459839,188.70161,50.666668,641.3333,19.607,15.231303,243.98943,74.333336,386.0,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,119.35
2025-04-14 17:00:00,17.0,14.0,0.0,4.0,0.0,1.0,119.35,120.65,1650.0,2410.0,1081.0,14294.0,10288.2,0.7197565412061006,1090.0,458.55,0.4206880733944954,15993.0,6924.46,0.4329681735759395,11181.1,5097.87,0.4559363568879627,370.0,142.0,0.3837837837837838,6915.0,4306.48,0.6227736804049168,464.3,97.53,0.2100581520568598,500.0,100.3,0.2006,109.0,25.13,0.2305504587155963,20.223667,8.014203,190.0146,69.0,441.66666,20.240334,9.002165,189.45276,59.333332,561.0,19.573668,13.104201,267.26788,56.0,384.0,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,180.0
2025-04-14 18:00:00,18.0,14.0,0.0,4.0,0.0,1.0,180.0,118.01,1650.0,2420.0,1081.0,14294.0,10279.97,0.7191807751504127,1090.0,453.55,0.4161009174311926,15993.0,6864.95,0.4292471706371537,11181.1,5149.929999999999,0.4605924282941749,370.0,142.0,0.3837837837837838,6915.0,4695.26,0.6789963846710051,464.3,96.61,0.2080766745638595,500.0,115.9,0.2318,109.0,25.13,0.2305504587155963,19.840334,6.429377,191.14449,62.333332,297.66666,20.223667,8.014203,190.0146,69.0,441.66666,19.073668,13.004537,268.1737,81.333336,307.33334,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,140.61
2025-04-14 19:00:00,19.0,14.0,0.0,4.0,0.0,1.0,140.61,108.06,1150.0,2500.0,1081.0,14294.0,10286.06,0.719606828039737,1090.0,473.88,0.4347522935779817,15993.0,5695.06,0.3560970424560745,11181.1,4730.77,0.423104166852993,370.0,142.0,0.3837837837837838,6915.0,2977.61,0.4306015907447578,464.3,97.9,0.2108550506138272,500.0,26.3,0.0526,109.0,24.9,0.228440366972477,19.090334,7.135978,58.973938,70.666664,153.33333,19.840334,6.429377,191.14449,62.333332,297.66666,17.673666,11.355522,285.73074,47.333332,150.0,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,102.83
2025-04-14 20:00:00,20.0,14.0,0.0,4.0,0.0,1.0,102.83,103.35,1150.0,2470.0,1081.0,14294.0,10318.19,0.7218546243178957,1090.0,433.43,0.3976422018348624,15993.0,3533.29,0.2209272806852998,11181.1,3648.87,0.3263426675371833,370.0,142.0,0.3837837837837838,6915.0,1621.03,0.2344222704266088,464.3,99.63,0.2145810898126211,500.0,0.0,0.0,109.0,24.78,0.2273394495412844,17.507002,8.513504,63.890514,46.666668,43.0,19.090334,7.135978,58.973938,70.666664,153.33333,16.323668,7.2157063,183.0926,25.333334,43.0,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,82.59
2025-04-14 21:00:00,21.0,14.0,0.0,4.0,0.0,1.0,82.59,94.98,900.0,2460.0,1081.0,14294.0,9902.66,0.6927843850566672,1090.0,468.98,0.4302568807339449,15993.0,2672.91,0.1671299943725379,11181.1,2793.27,0.2498206795395801,370.0,142.0,0.3837837837837838,6915.0,630.33,0.0911540130151843,464.3,98.48,0.2121042429463709,500.0,0.0,0.0,109.0,25.55,0.2344036697247706,16.123667,9.919964,66.04005,63.0,0.33333334,17.507002,8.513504,63.890514,46.666668,43.0,15.290334,7.3887367,274.2795,53.666668,0.33333334,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,76.0
2025-04-14 22:00:00,22.0,14.0,0.0,4.0,0.0,1.0,76.0,87.56,800.0,2500.0,1081.0,14294.0,7964.81,0.5572135161606268,1090.0,489.03,0.4486513761467889,15993.0,3014.17,0.1884680797849059,11181.1,2267.35,0.2027841625600343,370.0,142.0,0.3837837837837838,6915.0,165.23000000000002,0.0238944323933478,464.3,99.3,0.2138703424510015,500.0,0.0,0.0,109.0,24.73,0.2268807339449541,15.207001,9.814181,72.87879,66.666664,0.0,16.123667,9.919964,66.04005,63.0,0.33333334,14.407001,6.2952895,245.2879,61.666668,0.0,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,72.93
2025-04-14 23:00:00,23.0,14.0,0.0,4.0,0.0,1.0,72.93,82.69,800.0,2500.0,1081.0,14294.0,6896.31,0.4824618721141738,1090.0,462.45,0.4242660550458715,15993.0,2945.67,0.1841849559182142,11181.1,2313.06,0.2068723113110517,370.0,142.0,0.3837837837837838,6915.0,53.760000000000005,0.0077744034707158,464.3,99.98,0.2153349127719147,500.0,0.0,0.0,109.0,25.18,0.2310091743119266,14.306999,9.069466,65.85639,55.666668,0.0,15.207001,9.814181,72.87879,66.666664,0.0,13.540333,8.155761,228.62944,94.666664,0.0,34.499,0.0,103.8,102.75,57.16576799999999,0.0,65.74,64.08,73.2
2025-04-15 00:00:00,0.0,15.0,1.0,4.0,0.0,1.0,73.2,82.11,800.0,2500.0,1081.0,14294.0,6954.389999999999,0.4865251154330487,1090.0,459.55,0.4216055045871559,15993.0,3216.31,0.201107359469768,11181.1,2560.1000000000004,0.2289667385140997,370.0,142.0,0.3837837837837838,6915.0,71.36,0.0103195950831525,464.3,100.68,0.2168425586905018,500.0,0.0,0.0,109.0,24.55,0.2252293577981651,13.356999,8.551154,71.32926,55.666668,0.0,14.306999,9.069466,65.85639,55.666668,0.0,12.556999,7.1275544,235.84694,79.666664,0.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,67.38
2025-04-15 01:00:00,1.0,15.0,1.0,4.0,0.0,1.0,67.38,82.29,800.0,2500.0,1081.0,14294.0,7099.17,0.496653840772352,1090.0,456.33,0.418651376146789,15993.0,3589.92,0.2244682048396173,11181.1,2700.89,0.2415585228644766,370.0,142.0,0.3837837837837838,6915.0,26.61,0.0038481561822125,464.3,100.9,0.2173163902649149,500.0,0.0,0.0,109.0,25.6,0.2348623853211009,12.690333,8.744009,72.45892,54.666668,0.0,13.356999,8.551154,71.32926,55.666668,0.0,11.740334,6.847076,228.06738,63.666668,0.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,64.29
2025-04-15 02:00:00,2.0,15.0,1.0,4.0,0.0,1.0,64.29,84.52,800.0,2500.0,1081.0,14294.0,7029.76,0.4917979571848328,1090.0,473.18,0.4341100917431192,15993.0,4182.84,0.261541924592009,11181.1,2748.29,0.2457978195347506,370.0,142.0,0.3837837837837838,6915.0,25.79,0.0037295733911785,464.3,101.46,0.2185225069997846,500.0,0.0,0.0,109.0,24.63,0.2259633027522935,12.323667,9.997617,75.2454,23.333334,0.0,12.690333,8.744009,72.45892,54.666668,0.0,10.973666,5.4870543,229.94038,47.666668,0.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,66.3
2025-04-15 03:00:00,3.0,15.0,1.0,4.0,0.0,1.0,66.3,97.1,800.0,2500.0,1081.0,14294.0,7485.46,0.5236784664894362,1090.0,463.95,0.4256422018348624,15993.0,4512.65,0.2821640717814043,11181.1,3264.3199999999997,0.2919498081584101,370.0,142.0,0.3837837837837838,6915.0,150.36,0.0217440347071583,464.3,101.96,0.2195993969416325,500.0,0.0,0.0,109.0,24.85,0.2279816513761468,12.473666,9.888671,74.45959,96.666664,0.0,12.323667,9.997617,75.2454,23.333334,0.0,11.473666,4.997681,252.90169,68.666664,0.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,70.42
2025-04-15 04:00:00,4.0,15.0,1.0,4.0,0.0,1.0,70.42,124.34,800.0,2500.0,1081.0,14294.0,9004.09,0.6299209458514062,1090.0,449.85,0.4127064220183486,15993.0,5141.78,0.3215019070843494,11181.1,4086.2,0.3654559927019702,370.0,142.0,0.3837837837837838,6915.0,1834.88,0.2653477946493131,464.3,102.08,0.219857850527676,500.0,81.2,0.1624,109.0,24.0,0.2201834862385321,12.090333,9.1813545,75.675316,72.666664,0.0,12.473666,9.888671,74.45959,96.666664,0.0,11.007,5.0760536,240.04109,60.666668,0.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,83.03
2025-04-15 05:00:00,5.0,15.0,1.0,4.0,0.0,1.0,83.03,152.03,800.0,2500.0,1081.0,14294.0,8853.84,0.61940954246537,1090.0,449.53,0.4124128440366972,15993.0,4908.93,0.3069424123053836,11181.1,4083.7,0.3652324011054368,370.0,142.0,0.3837837837837838,6915.0,3326.07,0.4809934924078091,464.3,101.86,0.2193840189532629,500.0,19.2,0.0384,109.0,22.98,0.2108256880733945,11.623666,9.477786,72.90503,72.666664,0.0,12.090333,9.1813545,75.675316,72.666664,0.0,10.173666,5.776073,237.73555,58.666668,0.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,96.99
