date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,ftc_CH,ftc_IT-NORTH,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-03-30 08:00:00,8.0,30.0,6.0,3.0,1.0,1.0,0.06,80.68,400.0,435.0,3766.0,257.51,0.0683775889537971,8.564501,21.82755,291.27502,100.0,14.0,8.564501,21.82755,291.27502,100.0,1.0,8.564501,13.229693,303.9063,100.0,9.0,0.0,0.0,97.44,97.44,0.0,0.0,67.91,67.91,0.0
2025-03-30 09:00:00,9.0,30.0,6.0,3.0,1.0,1.0,0.0,88.04,400.0,435.0,3766.0,423.33,0.1124083908656399,8.564501,21.559462,292.06796,100.0,33.0,8.564501,21.82755,291.27502,100.0,14.0,8.564501,13.337016,301.75943,100.0,19.0,0.0,0.0,97.44,97.44,0.0,0.0,67.91,67.91,-1.65
2025-03-30 10:00:00,10.0,30.0,6.0,3.0,1.0,1.0,-1.65,93.34,400.0,435.0,3766.0,255.76,0.0679129049389272,8.7145,21.43814,293.76712,100.0,61.0,8.564501,21.559462,292.06796,100.0,33.0,8.6145,12.3165245,296.93945,100.0,29.0,0.0,0.0,97.44,97.44,0.0,0.0,67.91,67.91,-15.98
2025-03-30 11:00:00,11.0,30.0,6.0,3.0,1.0,1.0,-15.98,88.07,400.0,435.0,3766.0,226.83,0.060231014338821,9.2145,19.488274,291.11356,100.0,123.0,8.7145,21.43814,293.76712,100.0,61.0,8.7145,12.156331,297.3238,100.0,39.0,0.0,0.0,97.44,97.44,0.0,0.0,67.91,67.91,-23.41
2025-03-30 12:00:00,12.0,30.0,6.0,3.0,1.0,1.0,-23.41,110.04,400.0,435.0,3766.0,239.28,0.0635369091874668,9.014501,18.044046,288.61578,100.0,85.0,9.2145,19.488274,291.11356,100.0,123.0,9.014501,11.119281,299.0545,100.0,53.0,0.0,0.0,97.44,97.44,0.0,0.0,67.91,67.91,-24.02
2025-03-30 13:00:00,13.0,30.0,6.0,3.0,1.0,1.0,-24.02,110.05,400.0,435.0,3766.0,171.23,0.0454673393520977,10.564501,17.288435,284.47034,10.0,232.0,9.014501,18.044046,288.61578,100.0,85.0,9.314501,11.431062,296.1615,100.0,70.0,0.0,0.0,97.44,97.44,0.0,0.0,67.91,67.91,-12.34
2025-03-30 14:00:00,14.0,30.0,6.0,3.0,1.0,1.0,-12.34,111.26,650.0,435.0,3766.0,119.0,0.0315985130111524,13.2145,19.90852,284.6645,51.0,641.0,10.564501,17.288435,284.47034,10.0,232.0,9.8645,8.863972,299.1675,100.0,77.0,0.0,0.0,97.44,97.44,0.0,0.0,67.91,67.91,-4.05
2025-03-30 15:00:00,15.0,30.0,6.0,3.0,1.0,1.0,-4.05,121.43,650.0,435.0,3766.0,129.75,0.0344530005310674,13.8645,21.897945,279.46225,75.0,644.0,13.2145,19.90852,284.6645,51.0,641.0,10.314501,12.267763,292.4259,100.0,78.0,0.0,0.0,97.44,97.44,0.0,0.0,67.91,67.91,1.36
2025-03-30 16:00:00,16.0,30.0,6.0,3.0,1.0,1.0,1.36,125.07,650.0,435.0,3766.0,134.75,0.0357806691449814,14.1145,22.506477,271.3748,98.0,431.0,13.8645,21.897945,279.46225,75.0,644.0,9.764501,11.792404,282.33908,100.0,36.0,0.0,0.0,97.44,97.44,0.0,0.0,67.91,67.91,39.82
2025-03-30 17:00:00,17.0,30.0,6.0,3.0,1.0,1.0,39.82,151.39,650.0,435.0,3766.0,134.75,0.0357806691449814,13.764501,21.798588,272.36618,99.0,295.0,14.1145,22.506477,271.3748,98.0,431.0,9.564501,10.483357,285.94547,100.0,30.0,0.0,0.0,97.44,97.44,0.0,0.0,67.91,67.91,92.0
2025-03-30 18:00:00,18.0,30.0,6.0,3.0,1.0,1.0,92.0,154.14,650.0,435.0,3766.0,134.75,0.0357806691449814,13.1145,17.280937,269.4032,100.0,166.0,13.764501,21.798588,272.36618,99.0,295.0,9.3645,9.721666,271.06088,100.0,18.0,0.0,0.0,97.44,97.44,0.0,0.0,67.91,67.91,86.0
2025-03-30 19:00:00,19.0,30.0,6.0,3.0,1.0,1.0,86.0,129.03,650.0,435.0,3766.0,132.25,0.0351168348380244,12.1145,13.004921,274.76355,100.0,47.0,13.1145,17.280937,269.4032,100.0,166.0,9.1645,6.898956,277.49576,100.0,8.0,0.0,0.0,97.44,97.44,0.0,0.0,67.91,67.91,78.95
2025-03-30 20:00:00,20.0,30.0,6.0,3.0,1.0,1.0,78.95,103.97,650.0,435.0,3766.0,117.75,0.0312665958576739,11.6145,17.326813,304.8458,100.0,1.0,12.1145,13.004921,274.76355,100.0,47.0,9.064501,9.979859,262.7469,100.0,0.0,0.0,0.0,97.44,97.44,0.0,0.0,67.91,67.91,77.85
2025-03-30 21:00:00,21.0,30.0,6.0,3.0,1.0,1.0,77.85,85.09,650.0,435.0,3766.0,122.5,0.0325278810408921,11.264501,18.519018,297.81033,100.0,0.0,11.6145,17.326813,304.8458,100.0,1.0,9.014501,12.049249,256.17133,100.0,0.0,0.0,0.0,97.44,97.44,0.0,0.0,67.91,67.91,55.99
2025-03-30 22:00:00,22.0,30.0,6.0,3.0,1.0,1.0,55.99,69.85,650.0,407.0,3766.0,125.25,0.0332580987785448,10.6145,19.400795,297.04044,99.0,0.0,11.264501,18.519018,297.81033,100.0,0.0,9.014501,10.948973,260.53775,100.0,0.0,0.0,0.0,97.44,97.44,0.0,0.0,67.91,67.91,70.3
2025-03-30 23:00:00,23.0,30.0,6.0,3.0,1.0,1.0,70.3,46.22,650.0,407.0,3766.0,167.75,0.0445432819968135,9.564501,18.678415,297.55273,94.0,0.0,10.6145,19.400795,297.04044,99.0,0.0,9.1145,11.749741,264.7262,100.0,0.0,0.0,0.0,97.44,97.44,0.0,0.0,67.91,67.91,65.29
2025-03-31 00:00:00,0.0,31.0,0.0,3.0,0.0,1.0,65.29,15.88,650.0,407.0,3766.0,215.5,0.0572225172596919,8.2145,20.090773,292.6594,76.0,0.0,9.564501,18.678415,297.55273,94.0,0.0,9.064501,10.981475,270.93918,100.0,0.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,66.42
2025-03-31 01:00:00,1.0,31.0,0.0,3.0,0.0,1.0,66.42,5.09,650.0,407.0,3766.0,287.75,0.0764073287307488,7.5645,18.855375,290.68417,32.0,0.0,8.2145,20.090773,292.6594,76.0,0.0,8.9645,11.543881,280.78424,100.0,0.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,70.59
2025-03-31 02:00:00,2.0,31.0,0.0,3.0,0.0,1.0,70.59,1.2,650.0,407.0,3766.0,432.48,0.1148380244291025,7.2645,18.033268,297.33228,28.0,0.0,7.5645,18.855375,290.68417,32.0,0.0,8.814501,11.481968,283.60056,100.0,0.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,73.06
2025-03-31 03:00:00,3.0,31.0,0.0,3.0,0.0,1.0,73.06,0.09,650.0,391.0,3766.0,692.5,0.1838821030270844,6.8145,18.275984,297.57446,72.0,0.0,7.2645,18.033268,297.33228,28.0,0.0,9.514501,18.553972,300.29636,100.0,0.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,96.88
2025-03-31 04:00:00,4.0,31.0,0.0,3.0,0.0,1.0,96.88,0.72,650.0,318.0,3766.0,779.5,0.2069835369091874,6.2645,18.689688,298.78653,12.0,0.0,6.8145,18.275984,297.57446,72.0,0.0,9.014501,20.65848,292.5431,100.0,0.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,127.23
2025-03-31 05:00:00,5.0,31.0,0.0,3.0,0.0,1.0,127.23,0.75,650.0,298.0,3766.0,801.5,0.2128252788104089,5.9645,18.201372,298.33902,8.0,0.0,6.2645,18.689688,298.78653,12.0,0.0,8.7145,21.559462,292.06796,100.0,0.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,166.08
2025-03-31 06:00:00,6.0,31.0,0.0,3.0,0.0,1.0,166.08,1.11,650.0,298.0,3766.0,809.5,0.2149495485926712,5.6145,19.220427,303.54126,3.0,0.0,5.9645,18.201372,298.33902,8.0,0.0,8.564501,22.5,290.60977,100.0,0.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,175.67
2025-03-31 07:00:00,7.0,31.0,0.0,3.0,0.0,1.0,175.67,0.06,400.0,329.0,3766.0,808.75,0.2147503983005841,5.2145,18.526888,302.30038,5.0,4.0,5.6145,19.220427,303.54126,3.0,0.0,8.564501,21.82755,291.27502,100.0,1.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,137.36
2025-03-31 08:00:00,8.0,31.0,0.0,3.0,0.0,1.0,137.36,0.0,400.0,329.0,3766.0,793.95,0.2108204992033988,5.8645,17.381886,301.87955,27.0,83.0,5.2145,18.526888,302.30038,5.0,4.0,8.564501,21.82755,291.27502,100.0,14.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,112.75
2025-03-31 09:00:00,9.0,31.0,0.0,3.0,0.0,1.0,112.75,-1.65,400.0,329.0,3766.0,799.13,0.2121959638874137,7.0145,21.437386,310.91428,53.0,213.0,5.8645,17.381886,301.87955,27.0,83.0,8.564501,21.559462,292.06796,100.0,33.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,106.5
2025-03-31 10:00:00,10.0,31.0,0.0,3.0,0.0,1.0,106.5,-15.98,400.0,341.0,3766.0,754.7,0.2003983005841742,8.4145,17.95765,317.0309,73.0,390.0,7.0145,21.437386,310.91428,53.0,213.0,8.7145,21.43814,293.76712,100.0,61.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,93.31
2025-03-31 11:00:00,11.0,31.0,0.0,3.0,0.0,1.0,93.31,-23.41,400.0,341.0,3766.0,817.45,0.2170605416887945,9.314501,18.329092,321.7795,97.0,389.0,8.4145,17.95765,317.0309,73.0,390.0,9.2145,19.488274,291.11356,100.0,123.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,85.5
2025-03-31 12:00:00,12.0,31.0,0.0,3.0,0.0,1.0,85.5,-24.02,400.0,341.0,3766.0,454.03,0.1205602761550716,8.6645,15.536408,316.87787,100.0,288.0,9.314501,18.329092,321.7795,97.0,389.0,9.014501,18.044046,288.61578,100.0,85.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,78.45
2025-03-31 13:00:00,13.0,31.0,0.0,3.0,0.0,1.0,78.45,-12.34,400.0,316.0,3766.0,687.0600000000001,0.182437599575146,9.4645,16.546299,329.2501,53.0,222.0,8.6645,15.536408,316.87787,100.0,288.0,10.564501,17.288435,284.47034,10.0,232.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,75.64
2025-03-31 14:00:00,14.0,31.0,0.0,3.0,0.0,1.0,75.64,-4.05,400.0,316.0,3766.0,1229.4,0.3264471587891662,8.6645,10.185519,316.43204,39.0,436.0,9.4645,16.546299,329.2501,53.0,222.0,13.2145,19.90852,284.6645,51.0,641.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,82.65
2025-03-31 15:00:00,15.0,31.0,0.0,3.0,0.0,1.0,82.65,1.36,650.0,316.0,3766.0,1775.05,0.4713356346255974,9.8645,12.348051,323.29706,72.0,499.0,8.6645,10.185519,316.43204,39.0,436.0,13.8645,21.897945,279.46225,75.0,644.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,109.34
2025-03-31 16:00:00,16.0,31.0,0.0,3.0,0.0,1.0,109.34,39.82,650.0,350.0,3766.0,1921.96,0.5103451938396176,7.7145,16.802786,315.86795,84.0,320.0,9.8645,12.348051,323.29706,72.0,499.0,14.1145,22.506477,271.3748,98.0,431.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,138.82
2025-03-31 17:00:00,17.0,31.0,0.0,3.0,0.0,1.0,138.82,92.0,650.0,350.0,3766.0,1926.58,0.5115719596388741,8.6645,12.145665,309.5881,92.0,244.0,7.7145,16.802786,315.86795,84.0,320.0,13.764501,21.798588,272.36618,99.0,295.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,164.93
2025-03-31 18:00:00,18.0,31.0,0.0,3.0,0.0,1.0,164.93,86.0,650.0,348.0,3766.0,1927.26,0.5117525225703664,7.2645,12.606426,316.73566,79.0,179.0,8.6645,12.145665,309.5881,92.0,244.0,13.1145,17.280937,269.4032,100.0,166.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,154.09
2025-03-31 19:00:00,19.0,31.0,0.0,3.0,0.0,1.0,154.09,78.95,650.0,360.0,3766.0,1937.2,0.5143919277748275,7.6145,15.443328,319.2539,29.0,58.0,7.2645,12.606426,316.73566,79.0,179.0,12.1145,13.004921,274.76355,100.0,47.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,135.69
2025-03-31 20:00:00,20.0,31.0,0.0,3.0,0.0,1.0,135.69,77.85,650.0,360.0,3766.0,1785.83,0.4741980881571959,5.8145,14.88242,302.15228,55.0,3.0,7.6145,15.443328,319.2539,29.0,58.0,11.6145,17.326813,304.8458,100.0,1.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,115.62
2025-03-31 21:00:00,21.0,31.0,0.0,3.0,0.0,1.0,115.62,55.99,650.0,340.0,3766.0,1445.98,0.3839564524694636,5.1644998,15.198012,288.64963,70.0,0.0,5.8145,14.88242,302.15228,55.0,3.0,11.264501,18.519018,297.81033,100.0,0.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,102.52
2025-03-31 22:00:00,22.0,31.0,0.0,3.0,0.0,1.0,102.52,70.3,530.0,395.0,3766.0,1150.4,0.3054699946893255,4.3645,14.248452,296.2413,83.0,0.0,5.1644998,15.198012,288.64963,70.0,0.0,10.6145,19.400795,297.04044,99.0,0.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,102.47
2025-03-31 23:00:00,23.0,31.0,0.0,3.0,0.0,1.0,102.47,65.29,530.0,395.0,3766.0,960.0,0.2549123738714817,5.2145,15.655861,315.46576,55.0,0.0,4.3645,14.248452,296.2413,83.0,0.0,9.564501,18.678415,297.55273,94.0,0.0,40.667,0.0,103.9,97.44,69.09712999999999,0.0,67.13,67.91,96.58
2025-04-01 00:00:00,0.0,1.0,1.0,4.0,0.0,1.0,96.58,66.42,530.0,395.0,3766.0,862.25,0.2289564524694636,5.3145,15.602999,309.3824,70.0,0.0,5.2145,15.655861,315.46576,55.0,0.0,8.2145,20.090773,292.6594,76.0,0.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,94.65
2025-04-01 01:00:00,1.0,1.0,1.0,4.0,0.0,1.0,94.65,70.59,530.0,366.0,3766.0,858.25,0.2278943175783324,4.8645,15.2501545,300.49976,89.0,0.0,5.3145,15.602999,309.3824,70.0,0.0,7.5645,18.855375,290.68417,32.0,0.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,96.03
2025-04-01 02:00:00,2.0,1.0,1.0,4.0,0.0,1.0,96.03,73.06,530.0,366.0,3766.0,858.0,0.2278279341476367,4.4645,15.459054,297.75842,90.0,0.0,4.8645,15.2501545,300.49976,89.0,0.0,7.2645,18.033268,297.33228,28.0,0.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,93.54
2025-04-01 03:00:00,3.0,1.0,1.0,4.0,0.0,1.0,93.54,96.88,530.0,366.0,3766.0,1047.0,0.2780138077535847,4.2145,15.536408,296.86185,73.0,0.0,4.4645,15.459054,297.75842,90.0,0.0,6.8145,18.275984,297.57446,72.0,0.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,103.31
2025-04-01 04:00:00,4.0,1.0,1.0,4.0,0.0,1.0,103.31,127.23,530.0,364.0,3766.0,1154.0,0.3064259160913436,3.5145,17.363237,289.37424,67.0,0.0,4.2145,15.536408,296.86185,73.0,0.0,6.2645,18.689688,298.78653,12.0,0.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,131.34
2025-04-01 05:00:00,5.0,1.0,1.0,4.0,0.0,1.0,131.34,166.08,530.0,205.0,3766.0,1158.0,0.3074880509824748,3.9145,16.580532,302.1372,75.0,0.0,3.5145,17.363237,289.37424,67.0,0.0,5.9645,18.201372,298.33902,8.0,0.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,176.31
2025-04-01 06:00:00,6.0,1.0,1.0,4.0,0.0,1.0,176.31,175.67,350.0,208.0,3766.0,1157.75,0.3074216675517791,4.3145,16.388897,308.7581,100.0,0.0,3.9145,16.580532,302.1372,75.0,0.0,5.6145,19.220427,303.54126,3.0,0.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,159.37
2025-04-01 07:00:00,7.0,1.0,1.0,4.0,0.0,1.0,159.37,137.36,350.0,348.0,3766.0,1119.0,0.2971322357939458,4.5645,16.478603,310.12604,100.0,2.0,4.3145,16.388897,308.7581,100.0,0.0,5.2145,18.526888,302.30038,5.0,4.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,110.04
2025-04-01 08:00:00,8.0,1.0,1.0,4.0,0.0,1.0,110.04,112.75,350.0,348.0,3766.0,791.5,0.2101699415825809,5.1145,14.918297,318.42398,100.0,42.0,4.5645,16.478603,310.12604,100.0,2.0,5.8645,17.381886,301.87955,27.0,83.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,87.75
2025-04-01 09:00:00,9.0,1.0,1.0,4.0,0.0,1.0,87.75,106.5,350.0,348.0,3766.0,618.25,0.164166224110462,6.0145,14.423605,330.87604,100.0,74.0,5.1145,14.918297,318.42398,100.0,42.0,7.0145,21.437386,310.91428,53.0,213.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,77.17
2025-04-01 10:00:00,10.0,1.0,1.0,4.0,0.0,1.0,77.17,93.31,350.0,422.0,3766.0,596.0,0.1582580987785448,7.0145,14.25641,322.69598,100.0,131.0,6.0145,14.423605,330.87604,100.0,74.0,8.4145,17.95765,317.0309,73.0,390.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,70.0
2025-04-01 11:00:00,11.0,1.0,1.0,4.0,0.0,1.0,70.0,85.5,350.0,422.0,3766.0,597.0,0.1585236325013276,8.3645,16.595179,356.26868,80.0,194.0,7.0145,14.25641,322.69598,100.0,131.0,9.314501,18.329092,321.7795,97.0,389.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,70.0
2025-04-01 12:00:00,12.0,1.0,1.0,4.0,0.0,1.0,70.0,78.45,350.0,422.0,3766.0,599.0,0.1590546999468932,9.8645,20.128637,15.030491,100.0,359.0,8.3645,16.595179,356.26868,80.0,194.0,8.6645,15.536408,316.87787,100.0,288.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,77.16
2025-04-01 13:00:00,13.0,1.0,1.0,4.0,0.0,1.0,77.16,75.64,350.0,424.0,3766.0,589.0,0.1563993627190653,9.9145,18.792551,20.17074,100.0,345.0,9.8645,20.128637,15.030491,100.0,359.0,9.4645,16.546299,329.2501,53.0,222.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,81.1
2025-04-01 14:00:00,14.0,1.0,1.0,4.0,0.0,1.0,81.1,82.65,350.0,424.0,3766.0,710.25,0.188595326606479,10.814501,14.628807,18.657991,100.0,310.0,9.9145,18.792551,20.17074,100.0,345.0,8.6645,10.185519,316.43204,39.0,436.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,99.44
2025-04-01 15:00:00,15.0,1.0,1.0,4.0,0.0,1.0,99.44,109.34,350.0,424.0,3766.0,1015.25,0.269583112055231,11.014501,17.512806,12.464922,100.0,334.0,10.814501,14.628807,18.657991,100.0,310.0,9.8645,12.348051,323.29706,72.0,499.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,102.35
2025-04-01 16:00:00,16.0,1.0,1.0,4.0,0.0,1.0,102.35,138.82,530.0,450.0,3766.0,1156.25,0.3070233669676049,11.064501,17.728857,15.306198,100.0,258.0,11.014501,17.512806,12.464922,100.0,334.0,7.7145,16.802786,315.86795,84.0,320.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,132.8
2025-04-01 17:00:00,17.0,1.0,1.0,4.0,0.0,1.0,132.8,164.93,530.0,450.0,3766.0,1157.5,0.3073552841210833,11.1645,17.594023,13.609757,100.0,226.0,11.064501,17.728857,15.306198,100.0,258.0,8.6645,12.145665,309.5881,92.0,244.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,161.81
2025-04-01 18:00:00,18.0,1.0,1.0,4.0,0.0,1.0,161.81,154.09,530.0,450.0,3766.0,1162.75,0.308749336165693,10.3645,15.3686695,18.435053,99.0,143.0,11.1645,17.594023,13.609757,100.0,226.0,7.2645,12.606426,316.73566,79.0,179.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,142.21
2025-04-01 19:00:00,19.0,1.0,1.0,4.0,0.0,1.0,142.21,135.69,530.0,399.0,3766.0,1155.25,0.3067578332448221,9.064501,14.874796,21.28648,100.0,59.0,10.3645,15.3686695,18.435053,99.0,143.0,7.6145,15.443328,319.2539,29.0,58.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,115.0
2025-04-01 20:00:00,20.0,1.0,1.0,4.0,0.0,1.0,115.0,115.62,530.0,399.0,3766.0,1010.0,0.2681890600106213,7.7645,13.062098,11.929298,91.0,3.0,9.064501,14.874796,21.28648,100.0,59.0,5.8145,14.88242,302.15228,55.0,3.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,97.69
2025-04-01 21:00:00,21.0,1.0,1.0,4.0,0.0,1.0,97.69,102.52,530.0,381.0,3766.0,641.25,0.1702734997344663,7.2645,12.785069,358.38647,49.0,0.0,7.7645,13.062098,11.929298,91.0,3.0,5.1644998,15.198012,288.64963,70.0,0.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,81.08
2025-04-01 22:00:00,22.0,1.0,1.0,4.0,0.0,1.0,81.08,102.47,700.0,385.0,3766.0,597.0,0.1585236325013276,6.9144998,11.874544,345.9637,40.0,0.0,7.2645,12.785069,358.38647,49.0,0.0,4.3645,14.248452,296.2413,83.0,0.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,70.34
2025-04-01 23:00:00,23.0,1.0,1.0,4.0,0.0,1.0,70.34,96.58,700.0,385.0,3766.0,594.0,0.1577270313329793,6.6644998,12.241323,340.23273,47.0,0.0,6.9144998,11.874544,345.9637,40.0,0.0,5.2145,15.655861,315.46576,55.0,0.0,42.45,40.667,105.75,103.9,69.014985,69.09712999999999,68.98,67.13,70.26
2025-04-02 00:00:00,0.0,2.0,2.0,4.0,0.0,1.0,70.26,94.65,700.0,385.0,3766.0,594.25,0.1577934147636749,6.4144998,12.011544,330.3617,25.0,0.0,6.6644998,12.241323,340.23273,47.0,0.0,5.3145,15.602999,309.3824,70.0,0.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,70.2
2025-04-02 01:00:00,1.0,2.0,2.0,4.0,0.0,1.0,70.2,96.03,700.0,355.0,3766.0,595.5,0.1581253319171534,6.0145,11.616626,319.39877,29.0,0.0,6.4144998,12.011544,330.3617,25.0,0.0,4.8645,15.2501545,300.49976,89.0,0.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,71.89
2025-04-02 02:00:00,2.0,2.0,2.0,4.0,0.0,1.0,71.89,93.54,700.0,355.0,3766.0,599.75,0.1592538502389803,5.7145,11.345712,311.78442,29.0,0.0,6.0145,11.616626,319.39877,29.0,0.0,4.4645,15.459054,297.75842,90.0,0.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,72.65
2025-04-02 03:00:00,3.0,2.0,2.0,4.0,0.0,1.0,72.65,103.31,700.0,355.0,3766.0,701.0,0.1861391396707382,6.2145,11.5887,313.11182,0.0,0.0,5.7145,11.345712,311.78442,29.0,0.0,4.2145,15.536408,296.86185,73.0,0.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,86.52
2025-04-02 04:00:00,4.0,2.0,2.0,4.0,0.0,1.0,86.52,131.34,500.0,353.0,3766.0,1087.75,0.2888343069569835,5.7645,11.885453,305.13428,6.0,0.0,6.2145,11.5887,313.11182,0.0,0.0,3.5145,17.363237,289.37424,67.0,0.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,120.14
2025-04-02 05:00:00,5.0,2.0,2.0,4.0,0.0,1.0,120.14,176.31,500.0,401.0,3766.0,1153.75,0.3063595326606479,5.4144998,11.983188,302.7352,10.0,0.0,5.7645,11.885453,305.13428,6.0,0.0,3.9145,16.580532,302.1372,75.0,0.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,154.67
2025-04-02 06:00:00,6.0,2.0,2.0,4.0,0.0,1.0,154.67,159.37,500.0,417.0,3766.0,1126.75,0.2991901221455125,5.1644998,11.43248,303.43988,19.0,0.0,5.4144998,11.983188,302.7352,10.0,0.0,4.3145,16.388897,308.7581,100.0,0.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,126.19
2025-04-02 07:00:00,7.0,2.0,2.0,4.0,0.0,1.0,126.19,110.04,500.0,350.0,3766.0,755.5,0.2006107275624004,5.2645,11.666721,308.10764,14.0,6.0,5.1644998,11.43248,303.43988,19.0,0.0,4.5645,16.478603,310.12604,100.0,2.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,85.96
2025-04-02 08:00:00,8.0,2.0,2.0,4.0,0.0,1.0,85.96,87.75,500.0,350.0,3766.0,721.95,0.1917020711630377,6.4645,11.480557,311.18582,17.0,94.0,5.2645,11.666721,308.10764,14.0,6.0,5.1145,14.918297,318.42398,100.0,42.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,70.04
2025-04-02 09:00:00,9.0,2.0,2.0,4.0,0.0,1.0,70.04,77.17,500.0,350.0,3766.0,704.63,0.1871030270844397,8.314501,10.548061,323.32556,100.0,235.0,6.4645,11.480557,311.18582,17.0,94.0,6.0145,14.423605,330.87604,100.0,74.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,70.04
2025-04-02 10:00:00,10.0,2.0,2.0,4.0,0.0,1.0,70.04,70.0,500.0,415.0,3766.0,692.2,0.1838024429102496,10.514501,13.040997,20.18589,100.0,396.0,8.314501,10.548061,323.32556,100.0,235.0,7.0145,14.25641,322.69598,100.0,131.0,41.263,42.45,103.3,105.75,69.04394,69.014985,67.69,68.98,76.51
