date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,DAHTL_TotalLoadValue,DAHTL_lag_1h,DAHTL_lag_24h,ATL_TotalLoadValue,ATL_lag_1h,ATL_lag_24h,Fossil_Oil_Capacity,Fossil_Oil_Output,Fossil_Oil_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-04-17 11:00:00,11.0,17.0,3.0,4.0,0.0,1.0,32.41,22.13,2256.0,2359.0,2443.0,2174.0,2264.0,2429.0,862.0,3.5,0.004060324825986,12.81625,18.034456,91.72235,51.0,399.5,11.991249,18.139221,93.51004,53.0,313.0,12.94125,12.289982,140.90576,48.0,376.5,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,28.74
2025-04-17 12:00:00,12.0,17.0,3.0,4.0,0.0,1.0,28.74,25.67,2159.0,2256.0,2403.0,2085.0,2174.0,2341.0,862.0,3.5,0.004060324825986,13.81625,17.814882,90.21396,55.5,478.5,12.81625,18.034456,91.72235,51.0,399.5,13.31625,13.25313,154.73772,57.5,500.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,30.57
2025-04-17 13:00:00,13.0,17.0,3.0,4.0,0.0,1.0,30.57,47.99,2081.0,2159.0,2351.0,2030.0,2085.0,2296.0,862.0,3.5,0.004060324825986,14.19125,17.059067,82.15257,54.5,488.0,13.81625,17.814882,90.21396,55.5,478.5,12.91625,10.367676,149.469,51.5,417.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,35.26
2025-04-17 14:00:00,14.0,17.0,3.0,4.0,0.0,1.0,35.26,49.45,2043.0,2081.0,2299.0,2004.0,2030.0,2318.0,862.0,3.5,0.004060324825986,14.59125,17.149746,77.11177,86.0,521.5,14.19125,17.059067,82.15257,54.5,488.0,13.266251,9.787307,144.14584,53.0,403.5,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,48.49
2025-04-17 15:00:00,15.0,17.0,3.0,4.0,0.0,1.0,48.49,79.38,2075.0,2043.0,2284.0,2088.0,2004.0,2411.0,862.0,3.5,0.004060324825986,14.091249,18.718628,76.19802,50.0,495.0,14.59125,17.149746,77.11177,86.0,521.5,13.81625,11.268077,150.07117,54.5,414.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,50.16
2025-04-17 16:00:00,16.0,17.0,3.0,4.0,0.0,1.0,50.16,111.95,2128.0,2075.0,2305.0,2118.0,2088.0,2368.0,862.0,3.51,0.0040719257540603,13.991249,17.13855,79.917656,50.0,429.5,14.091249,18.718628,76.19802,50.0,495.0,13.94125,11.234629,152.38895,95.5,434.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,52.47
2025-04-17 17:00:00,17.0,17.0,3.0,4.0,0.0,1.0,52.47,143.04,2194.0,2128.0,2335.0,2161.0,2118.0,2355.0,862.0,3.5,0.004060324825986,13.366249,13.616421,77.65097,50.0,309.0,13.991249,17.13855,79.917656,50.0,429.5,13.841249,9.311697,148.88887,91.5,298.5,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,49.63
2025-04-17 18:00:00,18.0,17.0,3.0,4.0,0.0,1.0,49.63,114.18,2238.0,2194.0,2371.0,2258.0,2161.0,2392.0,862.0,3.5,0.004060324825986,12.616251,12.509335,70.87904,99.0,216.5,13.366249,13.616421,77.65097,50.0,309.0,13.56625,7.9992027,141.92029,94.0,222.5,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,50.49
2025-04-17 19:00:00,19.0,17.0,3.0,4.0,0.0,1.0,50.49,64.86,2201.0,2238.0,2353.0,2178.0,2258.0,2338.0,862.0,3.5,0.004060324825986,11.79125,11.079329,60.95883,99.5,115.5,12.616251,12.509335,70.87904,99.0,216.5,12.591249,9.309068,131.02763,64.5,117.5,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,50.91
2025-04-17 20:00:00,20.0,17.0,3.0,4.0,0.0,1.0,50.91,52.23,2106.0,2201.0,2250.0,2044.0,2178.0,2256.0,862.0,3.5,0.004060324825986,10.86625,10.730207,54.190178,100.0,34.0,11.79125,11.079329,60.95883,99.5,115.5,11.19125,9.806616,123.89458,66.5,34.5,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,49.29
2025-04-17 21:00:00,21.0,17.0,3.0,4.0,0.0,1.0,49.29,51.23,2008.0,2106.0,2132.0,1938.0,2044.0,2084.0,862.0,3.5,0.004060324825986,10.14125,9.428472,51.944992,99.5,0.5,10.86625,10.730207,54.190178,100.0,34.0,9.94125,10.0286045,116.6201,72.5,0.5,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,48.9
2025-04-17 22:00:00,22.0,17.0,3.0,4.0,0.0,1.0,48.9,46.9,1938.0,2008.0,2029.0,1932.0,1938.0,2022.0,862.0,3.5,0.004060324825986,9.591249,9.872072,50.279312,99.5,0.0,10.14125,9.428472,51.944992,99.5,0.5,9.24125,8.785805,119.28517,84.5,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,46.6
2025-04-17 23:00:00,23.0,17.0,3.0,4.0,0.0,1.0,46.6,46.38,1871.0,1938.0,1945.0,1884.0,1932.0,1988.0,862.0,3.51,0.0040719257540603,9.14125,9.836529,32.71185,100.0,0.0,9.591249,9.872072,50.279312,99.5,0.0,9.31625,7.7164764,102.21254,100.0,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,47.83
2025-04-18 00:00:00,0.0,18.0,4.0,4.0,0.0,1.0,47.83,46.18,1853.0,1871.0,1927.0,1853.0,1884.0,1965.0,862.0,3.48,0.0040371229698375,8.766251,9.560049,27.380484,100.0,0.0,9.14125,9.836529,32.71185,100.0,0.0,9.29125,7.7158237,88.54198,100.0,0.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,47.68
2025-04-18 01:00:00,1.0,18.0,4.0,4.0,0.0,1.0,47.68,46.64,1863.0,1853.0,1917.0,1838.0,1853.0,1941.0,862.0,3.4499999999999997,0.0040023201856148,8.56625,11.023514,8.871334,100.0,0.0,8.766251,9.560049,27.380484,100.0,0.0,9.19125,8.767857,90.57289,100.0,0.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,47.44
