date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,ftc_FR,ftc_PT,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Fossil_Hard_coal_Capacity,Fossil_Hard_coal_Output,Fossil_Hard_coal_Utilization,Hydro_Pumped_Storage_Capacity,Hydro_Pumped_Storage_Output,Hydro_Pumped_Storage_Utilization,Hydro_Water_Reservoir_Capacity,Hydro_Water_Reservoir_Output,Hydro_Water_Reservoir_Utilization,Nuclear_Capacity,Nuclear_Output,Nuclear_Utilization,Solar_Capacity,Solar_Output,Solar_Utilization,Wind_Onshore_Capacity,Wind_Onshore_Output,Wind_Onshore_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-04-17 16:00:00,16.0,17.0,3.0,4.0,0.0,1.0,0.0,0.65,2100.0,3915.0,24285.0,2238.4,0.0921721227094914,1819.7,184.8,0.1015552014068253,5388.9,2.4000000000000004,0.0004453599064744,5208.1,590.4,0.1133618786121618,7117.2,2050.0,0.2880346203563199,4498.9,1628.4,0.3619551445909,784.0,138.8,0.1770408163265306,18.304335,11.910954,140.50435,72.0,767.0,18.121,11.688626,134.52419,64.666664,828.3333,15.5043335,14.969905,263.37708,55.0,558.6667,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,3.52
2025-04-17 17:00:00,17.0,17.0,3.0,4.0,0.0,1.0,3.52,6.1,2100.0,3915.0,24285.0,2586.0,0.1064854848672019,1819.7,184.8,0.1015552014068253,5388.9,472.8,0.0877359015754606,5208.1,969.2,0.1860947370442195,7117.2,2050.0,0.2880346203563199,4498.9,984.4,0.218809042210318,784.0,198.4,0.2530612244897959,18.487665,12.58785,156.12172,37.0,530.0,18.304335,11.910954,140.50435,72.0,767.0,15.037666,19.197977,277.33118,75.666664,526.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,20.08
2025-04-17 18:00:00,18.0,17.0,3.0,4.0,0.0,1.0,20.08,30.92,2100.0,3915.0,24285.0,3922.4,0.1615153386864319,1819.7,184.4,0.1013353849535637,5388.9,953.2,0.1768821095214237,5208.1,2770.8,0.5320174343810603,7117.2,2050.0,0.2880346203563199,4498.9,203.2,0.0451665962790904,784.0,117.6,0.15,18.471,13.862208,170.14716,45.0,404.0,18.487665,12.58785,156.12172,37.0,530.0,14.104333,17.729918,277.9862,38.666668,319.66666,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,72.83
2025-04-17 19:00:00,19.0,17.0,3.0,4.0,0.0,1.0,72.83,69.21,2100.0,3915.0,24285.0,4277.6,0.176141651225036,1819.7,164.8,0.0905643787437489,5388.9,900.0,0.1670099649279073,5208.1,3330.0,0.6393886446112785,7117.2,2050.4,0.2880908222334626,4498.9,0.0,0.0,784.0,144.4,0.1841836734693877,18.154333,13.425204,181.0025,29.0,275.66666,18.471,13.862208,170.14716,45.0,404.0,13.654334,17.570248,272.71298,66.0,315.33334,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,107.5
2025-04-17 20:00:00,20.0,17.0,3.0,4.0,0.0,1.0,107.5,36.0,2100.0,3915.0,24285.0,3791.6,0.156129297920527,1819.7,164.0,0.0901247458372259,5388.9,877.2,0.1627790458164004,5208.1,3246.4,0.6233367254853017,7117.2,2050.3999999999996,0.2880908222334625,4498.9,0.0,0.0,784.0,238.8,0.3045918367346938,17.371,11.875218,189.86836,28.0,157.0,18.154333,13.425204,181.0025,29.0,275.66666,12.654334,17.652094,275.28943,50.333332,129.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,87.56
2025-04-17 21:00:00,21.0,17.0,3.0,4.0,0.0,1.0,87.56,22.15,2100.0,3915.0,24285.0,3950.8,0.1626847848466131,1819.7,164.0,0.0901247458372259,5388.9,636.0,0.1180203752157212,5208.1,2387.6,0.4584397381002668,7117.2,2050.4,0.2880908222334626,4498.9,0.0,0.0,784.0,245.6,0.3132653061224489,15.954333,10.736348,198.08055,19.0,29.666666,17.371,11.875218,189.86836,28.0,157.0,11.771,14.3858385,273.53,39.666668,21.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,62.4
2025-04-17 22:00:00,22.0,17.0,3.0,4.0,0.0,1.0,62.4,20.19,3006.0,2700.0,24285.0,3788.0,0.1559810582664196,1819.7,164.0,0.0901247458372259,5388.9,821.2,0.1523873146653306,5208.1,2132.0,0.4093623394328066,7117.2,2050.8,0.2881470241106053,4498.9,0.0,0.0,784.0,211.59999999999997,0.2698979591836734,15.104333,10.452743,232.0529,49.0,0.0,15.954333,10.736348,198.08055,19.0,29.666666,11.104333,12.791443,260.2228,14.666667,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,36.0
2025-04-17 23:00:00,23.0,17.0,3.0,4.0,0.0,1.0,36.0,16.22,3006.0,2700.0,24285.0,3680.8,0.1515668107885526,1819.7,164.0,0.0901247458372259,5388.9,739.2,0.1371708511941212,5208.1,2036.8,0.3910831205237994,7117.2,2050.8,0.2881470241106053,4498.9,0.0,0.0,784.0,153.2,0.1954081632653061,14.237667,8.235482,257.9872,45.333332,0.0,15.104333,10.452743,232.0529,49.0,0.0,10.354333,12.115227,260.63974,46.666668,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,21.53
2025-04-18 00:00:00,0.0,18.0,4.0,4.0,0.0,1.0,21.53,15.98,3006.0,2700.0,24285.0,3657.6,0.1506114885731933,1819.7,164.0,0.0901247458372259,5388.9,628.4,0.1166100688452188,5208.1,1751.2,0.336245463796778,7117.2,2051.2,0.2882032259877479,4498.9,0.0,0.0,784.0,90.0,0.1147959183673469,13.021001,6.852783,163.15215,17.333334,0.0,14.237667,8.235482,257.9872,45.333332,0.0,10.387667,11.191274,253.85976,53.0,0.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,20.26
2025-04-18 01:00:00,1.0,18.0,4.0,4.0,0.0,1.0,20.26,15.88,3006.0,2700.0,24285.0,3669.6,0.1511056207535515,1819.7,164.0,0.0901247458372259,5388.9,227.6,0.0422349644639908,5208.1,1012.4,0.1943895086499875,7117.2,2051.6,0.2882594278648906,4498.9,0.0,0.0,784.0,83.6,0.1066326530612244,12.437667,7.3844247,163.75696,26.666666,0.0,13.021001,6.852783,163.15215,17.333334,0.0,10.154334,10.074916,256.38712,60.0,0.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,20.57
2025-04-18 02:00:00,2.0,18.0,4.0,4.0,0.0,1.0,20.57,15.5,3099.0,3074.0,24285.0,3645.2,0.1501008853201564,1819.7,164.0,0.0901247458372259,5388.9,220.8,0.0409731113956466,5208.1,1010.4,0.1940054914460167,7117.2,2050.8,0.2881470241106053,4498.9,0.0,0.0,784.0,105.6,0.1346938775510204,12.287666,6.4925666,209.18152,7.0,0.0,12.437667,7.3844247,163.75696,26.666666,0.0,9.937667,10.290391,256.82443,27.666666,0.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,20.57
2025-04-18 03:00:00,3.0,18.0,4.0,4.0,0.0,1.0,20.57,15.5,3099.0,3074.0,24285.0,3708.0,0.1526868437306979,1819.7,164.0,0.0901247458372259,5388.9,214.4,0.0397854849783814,5208.1,915.2,0.1757262725370096,7117.2,2051.6,0.2882594278648906,4498.9,0.0,0.0,784.0,144.8,0.1846938775510204,12.3376665,7.411688,231.82776,8.0,0.0,12.287666,6.4925666,209.18152,7.0,0.0,9.287666,9.795089,247.79509,34.0,0.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,20.26
2025-04-18 04:00:00,4.0,18.0,4.0,4.0,0.0,1.0,20.26,16.46,2775.0,3060.0,24285.0,3895.6,0.1604117768169652,1819.7,164.0,0.0901247458372259,5388.9,216.8,0.0402308448848559,5208.1,1621.6,0.3113611489794742,7117.2,2051.6,0.2882594278648906,4498.9,0.0,0.0,784.0,146.8,0.1872448979591837,12.237667,7.4295483,218.84215,33.0,0.0,12.3376665,7.411688,231.82776,8.0,0.0,9.404334,10.228648,258.5433,34.333332,0.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,15.55
2025-04-18 05:00:00,5.0,18.0,4.0,4.0,0.0,1.0,15.55,22.48,2775.0,3060.0,24285.0,3864.8,0.1591435042207123,1819.7,164.0,0.0901247458372259,5388.9,131.2,0.0243463415539349,5208.1,1740.0,0.3340949674545419,7117.2,2051.6,0.2882594278648906,4498.9,11.2,0.0024894974327057,784.0,132.0,0.1683673469387755,12.104333,8.354813,231.7082,27.0,0.0,12.237667,7.4295483,218.84215,33.0,0.0,9.221,11.0110235,266.55997,42.666668,0.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,18.98
2025-04-18 06:00:00,6.0,18.0,4.0,4.0,0.0,1.0,18.98,19.97,2775.0,3060.0,24285.0,3832.0,0.1577928762610665,1819.7,164.0,0.0901247458372259,5388.9,96.4,0.0178886229100558,5208.1,1149.2,0.220656285401586,7117.2,2050.8,0.2881470241106053,4498.9,273.59999999999997,0.0608148658560981,784.0,157.20000000000002,0.2005102040816326,11.870999,8.906014,223.10706,39.0,0.0,12.104333,8.354813,231.7082,27.0,0.0,9.004333,10.117402,253.47856,56.0,0.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,12.05
2025-04-18 07:00:00,7.0,18.0,4.0,4.0,0.0,1.0,12.05,9.5,2775.0,3060.0,24285.0,3585.2,0.1476302244183652,1819.7,183.2,0.1006759355937791,5388.9,48.8,0.0090556514316465,5208.1,665.6,0.1278009254814615,7117.2,2051.6,0.2882594278648906,4498.9,749.6,0.1666185067460935,784.0,136.8,0.1744897959183673,11.604333,9.665945,216.73616,32.333332,0.0,11.870999,8.906014,223.10706,39.0,0.0,8.7543335,8.088395,257.56415,37.0,0.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,4.31
2025-04-18 08:00:00,8.0,18.0,4.0,4.0,0.0,1.0,4.31,3.52,2775.0,3060.0,24285.0,2871.2,0.1182293596870496,1819.7,199.2,0.1094685937242402,5388.9,0.0,0.0,5208.1,522.4,0.1003052936771567,7117.2,2051.2,0.2882032259877479,4498.9,1260.4,0.280157371801996,784.0,128.4,0.1637755102040816,11.771,10.358124,212.89827,45.0,10.666667,11.604333,9.665945,216.73616,32.333332,0.0,8.454333,7.567576,245.50142,32.333332,9.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,2.0
2025-04-18 09:00:00,9.0,18.0,4.0,4.0,0.0,1.0,2.0,1.49,950.0,4230.0,24285.0,2810.0,0.1157092855672225,1819.7,224.4,0.1233170302797164,5388.9,0.0,0.0,5208.1,566.4,0.1087536721645129,7117.2,2051.6,0.2882594278648906,4498.9,1475.6,0.3279912867589855,784.0,48.4,0.061734693877551,13.221,9.718223,210.96187,69.0,116.666664,11.771,10.358124,212.89827,45.0,10.666667,9.687667,6.8729186,239.05965,8.666667,109.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,0.0
2025-04-18 10:00:00,10.0,18.0,4.0,4.0,0.0,1.0,0.0,0.0,950.0,4230.0,24285.0,2806.0,0.1155445748404364,1819.7,229.2,0.1259548277188547,5388.9,0.0,0.0,5208.1,596.8,0.1145907336648681,7117.2,2050.8,0.2881470241106053,4498.9,1484.8,0.3300362310787081,784.0,57.2,0.0729591836734693,15.370999,8.030591,203.16125,71.0,298.33334,13.221,9.718223,210.96187,69.0,116.666664,11.937667,7.006773,243.65721,16.333334,310.33334,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,-0.3
2025-04-18 11:00:00,11.0,18.0,4.0,4.0,0.0,1.0,-0.3,0.0,950.0,4230.0,24285.0,2782.8,0.1145892526250772,1819.7,229.2,0.1259548277188547,5388.9,0.0,0.0,5208.1,460.8,0.088477563794858,7117.2,2050.8,0.2881470241106053,4498.9,1793.6,0.3986752317233101,784.0,43.6,0.0556122448979591,17.537666,10.993102,207.82466,65.666664,485.33334,15.370999,8.030591,203.16125,71.0,298.33334,13.737666,7.541309,272.04648,42.0,495.66666,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,-0.79
2025-04-18 12:00:00,12.0,18.0,4.0,4.0,0.0,1.0,-0.79,0.0,950.0,4230.0,24285.0,2698.4,0.1111138562898908,1819.7,204.4,0.1123262076166401,5388.9,0.0,0.0,5208.1,705.6,0.1354812695608763,7117.2,2050.4,0.2880908222334626,4498.9,1617.6,0.3595545577807909,784.0,40.4,0.0515306122448979,19.271,15.134461,211.7419,82.666664,617.0,17.537666,10.993102,207.82466,65.666664,485.33334,15.1710005,8.539935,275.8418,60.333332,651.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,-1.16
2025-04-18 13:00:00,13.0,18.0,4.0,4.0,0.0,1.0,-1.16,0.0,1150.0,4185.0,24285.0,2696.4,0.1110315009264978,1819.7,193.6,0.1063911633785788,5388.9,0.0,0.0,5208.1,638.0,0.1225014880666653,7117.2,2050.0,0.2880346203563199,4498.9,1542.4,0.3428393607326235,784.0,26.8,0.0341836734693877,20.121,16.339828,205.78784,95.0,633.6667,19.271,15.134461,211.7419,82.666664,617.0,16.171,7.477583,264.65036,39.333332,721.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,-1.54
2025-04-18 14:00:00,14.0,18.0,4.0,4.0,0.0,1.0,-1.54,0.0,1150.0,4185.0,24285.0,2672.4,0.1100432365657813,1819.7,185.6,0.1019948343133483,5388.9,0.0,0.0,5208.1,641.6,0.1231927190338127,7117.2,2050.4,0.2880908222334626,4498.9,1382.8,0.3073640223165663,784.0,65.6,0.083673469387755,21.304335,16.737583,211.48535,91.666664,656.0,20.121,16.339828,205.78784,95.0,633.6667,17.504333,7.060056,270.2174,72.666664,848.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,-1.54
2025-04-18 15:00:00,15.0,18.0,4.0,4.0,0.0,1.0,-1.54,0.0,1150.0,4185.0,24285.0,2812.0,0.1157916409306156,1819.7,185.2,0.1017750178600868,5388.9,0.0,0.0,5208.1,521.6,0.1001516867955684,7117.2,2050.4,0.2880908222334626,4498.9,1260.8,0.2802462824245927,784.0,67.2,0.0857142857142857,21.171,16.632965,195.86745,75.0,634.3333,21.304335,16.737583,211.48535,91.666664,656.0,18.121,11.688626,134.52419,64.666664,828.3333,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,-1.51
2025-04-18 16:00:00,16.0,18.0,4.0,4.0,0.0,1.0,-1.51,3.52,2867.0,3330.0,24285.0,2903.6,0.1195635165740168,1819.7,185.6,0.1019948343133483,5388.9,0.0,0.0,5208.1,605.2,0.1162036059215452,7117.2,2049.2,0.2879222166020345,4498.9,1161.2,0.2581075373980306,784.0,113.6,0.1448979591836734,20.454332,16.986544,181.836,73.666664,530.3333,21.171,16.632965,195.86745,75.0,634.3333,18.304335,11.910954,140.50435,72.0,767.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,0.0
2025-04-18 17:00:00,17.0,18.0,4.0,4.0,0.0,1.0,0.0,20.08,2867.0,3330.0,24285.0,2767.2,0.1139468807906114,1819.7,185.6,0.1019948343133483,5388.9,2.0,0.0003711332553953,5208.1,768.4,0.1475394097655575,7117.2,2049.6,0.2879784184791772,4498.9,660.0,0.1467025272844473,784.0,288.8,0.3683673469387755,20.604334,17.146479,181.70471,88.333336,511.66666,20.454332,16.986544,181.836,73.666664,530.3333,18.487665,12.58785,156.12172,37.0,530.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,3.52
2025-04-18 18:00:00,18.0,18.0,4.0,4.0,0.0,1.0,3.52,72.83,2867.0,3330.0,24285.0,2045.6,0.0842330656784023,1819.7,185.6,0.1019948343133483,5388.9,450.8,0.0836534357661118,5208.1,1366.4,0.2623605537528081,7117.2,2049.6,0.2879784184791772,4498.9,157.2,0.0349418746804774,784.0,380.4,0.485204081632653,17.821,13.00994,198.56702,73.0,355.66666,20.604334,17.146479,181.70471,88.333336,511.66666,18.471,13.862208,170.14716,45.0,404.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,21.53
2025-04-18 19:00:00,19.0,18.0,4.0,4.0,0.0,1.0,21.53,107.5,2867.0,3330.0,24285.0,2040.4,0.0840189417335804,1819.7,167.2,0.0918832774633181,5388.9,731.6,0.1357605448236189,5208.1,2154.0,0.4135865286764846,7117.2,2050.8,0.2881470241106053,4498.9,0.4,8.891062259663474e-05,784.0,379.2000000000001,0.4836734693877552,17.121,12.9871645,185.4814,94.0,242.0,17.821,13.00994,198.56702,73.0,355.66666,18.154333,13.425204,181.0025,29.0,275.66666,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,35.0
2025-04-18 20:00:00,20.0,18.0,4.0,4.0,0.0,1.0,35.0,87.56,2867.0,3330.0,24285.0,2356.0,0.0970146180770022,1819.7,166.0,0.0912238281035335,5388.9,763.6,0.1416986769099445,5208.1,2246.0,0.4312513200591386,7117.2,2051.2,0.2882032259877479,4498.9,0.0,0.0,784.0,399.2,0.5091836734693878,16.204332,9.705448,181.48112,56.333332,99.333336,17.121,12.9871645,185.4814,94.0,242.0,17.371,11.875218,189.86836,28.0,157.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,30.0
2025-04-18 21:00:00,21.0,18.0,4.0,4.0,0.0,1.0,30.0,62.4,2867.0,3330.0,24285.0,2833.6,0.1166810788552604,1819.7,166.0,0.0912238281035335,5388.9,300.0,0.0556699883093024,5208.1,1052.4,0.2020698527294022,7117.2,2051.2,0.2882032259877479,4498.9,0.0,0.0,784.0,246.0,0.3137755102040816,15.471001,8.836633,155.20186,46.333332,29.666666,16.204332,9.705448,181.48112,56.333332,99.333336,15.954333,10.736348,198.08055,19.0,29.666666,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,21.05
2025-04-18 22:00:00,22.0,18.0,4.0,4.0,0.0,1.0,21.05,36.0,3191.0,3285.0,24285.0,3736.8,0.1538727609635577,1819.7,164.0,0.0901247458372259,5388.9,102.8,0.0190762493273209,5208.1,909.2,0.1745742209250974,7117.2,2049.2,0.2879222166020345,4498.9,0.0,0.0,784.0,318.0,0.4056122448979591,14.937667,11.446258,251.57344,31.0,0.0,15.471001,8.836633,155.20186,46.333332,29.666666,15.104333,10.452743,232.0529,49.0,0.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,8.0
2025-04-18 23:00:00,23.0,18.0,4.0,4.0,0.0,1.0,8.0,21.53,3191.0,3285.0,24285.0,3694.8,0.1521432983323039,1819.7,164.0,0.0901247458372259,5388.9,100.4,0.0186308894208465,5208.1,669.2,0.1284921564486089,7117.2,2049.2,0.2879222166020345,4498.9,0.0,0.0,784.0,306.8,0.3913265306122449,14.5876665,11.713616,248.3147,29.0,0.0,14.937667,11.446258,251.57344,31.0,0.0,14.237667,8.235482,257.9872,45.333332,0.0,0.0,35.657,103.0,103.0,0.0,59.798004,65.12,65.12,4.83
2025-04-19 00:00:00,0.0,19.0,5.0,4.0,1.0,1.0,4.83,20.26,3191.0,3285.0,24285.0,3683.2,0.1516656372246242,1819.7,164.0,0.0901247458372259,5388.9,102.0,0.0189277960251628,5208.1,622.4,0.1195061538756936,7117.2,2049.6,0.2879784184791772,4498.9,0.0,0.0,784.0,310.0,0.3954081632653061,14.204333,11.62464,251.40138,39.666668,0.0,14.5876665,11.713616,248.3147,29.0,0.0,13.021001,6.852783,163.15215,17.333334,0.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,3.83
2025-04-19 01:00:00,1.0,19.0,5.0,4.0,1.0,1.0,3.83,20.57,3191.0,3285.0,24285.0,3800.0,0.1564751904467778,1819.7,164.0,0.0901247458372259,5388.9,102.0,0.0189277960251628,5208.1,818.8,0.15721664330562,7117.2,2049.6000000000004,0.2879784184791772,4498.9,0.0,0.0,784.0,331.6,0.4229591836734694,13.637668,12.146236,236.00896,48.666668,0.0,14.204333,11.62464,251.40138,39.666668,0.0,12.437667,7.3844247,163.75696,26.666666,0.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,3.52
2025-04-19 02:00:00,2.0,19.0,5.0,4.0,1.0,1.0,3.52,20.57,3284.0,3420.0,24285.0,3773.2,0.1553716285773111,1819.7,164.0,0.0901247458372259,5388.9,101.6,0.0188535693740837,5208.1,640.8000000000001,0.1230391121522244,7117.2,2049.2,0.2879222166020345,4498.9,0.0,0.0,784.0,308.0,0.3928571428571428,13.721001,14.672444,230.49666,39.666668,0.0,13.637668,12.146236,236.00896,48.666668,0.0,12.287666,6.4925666,209.18152,7.0,0.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,3.52
2025-04-19 03:00:00,3.0,19.0,5.0,4.0,1.0,1.0,3.52,20.26,3284.0,3420.0,24285.0,3804.4,0.1566563722462425,1819.7,164.0,0.0901247458372259,5388.9,101.2,0.0187793427230046,5208.1,698.8,0.1341756110673758,7117.2,2048.8,0.2878660147248918,4498.9,0.0,0.0,784.0,263.2,0.3357142857142857,12.5043335,13.169243,257.80594,75.666664,0.0,13.721001,14.672444,230.49666,39.666668,0.0,12.3376665,7.411688,231.82776,8.0,0.0,0.0,0.0,103.0,103.0,0.0,0.0,65.12,65.12,3.52
