date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,ftc_CH,ftc_ES,ftc_GB,ftc_IT-NORTH,Biomass_Capacity,Biomass_Output,Biomass_Utilization,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Fossil_Hard_coal_Capacity,Fossil_Hard_coal_Output,Fossil_Hard_coal_Utilization,Fossil_Oil_Capacity,Fossil_Oil_Output,Fossil_Oil_Utilization,Hydro_Pumped_Storage_Capacity,Hydro_Pumped_Storage_Output,Hydro_Pumped_Storage_Utilization,Hydro_Run_of_river_and_poundage_Capacity,Hydro_Run_of_river_and_poundage_Output,Hydro_Run_of_river_and_poundage_Utilization,Hydro_Water_Reservoir_Capacity,Hydro_Water_Reservoir_Output,Hydro_Water_Reservoir_Utilization,Nuclear_Capacity,Nuclear_Output,Nuclear_Utilization,Other_Capacity,Other_Output,Other_Utilization,Wind_Offshore_Capacity,Wind_Offshore_Output,Wind_Offshore_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-02-14 02:00:00,2,14,4,2,0,0,124.57,118.59,2385.0,3469.0,4028.0,3327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.521333,12.82119,229.6637,70.666664,0.0,5.4880004,11.59744,237.80127,62.0,0.0,8.138,7.4174027,86.78232,99.666664,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,113.86
2025-02-14 03:00:00,3,14,4,2,0,0,113.86,114.3,2385.0,3561.0,4028.0,3327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.304667,12.846633,228.33887,68.666664,0.0,5.521333,12.82119,229.6637,70.666664,0.0,7.7380004,4.6787295,280.7351,100.0,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,114.45
2025-02-14 04:00:00,4,14,4,2,0,0,114.45,123.81,2385.0,3561.0,4028.0,3327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1713333,14.279073,238.66066,61.333332,0.0,5.304667,12.846633,228.33887,68.666664,0.0,7.4880004,5.734281,171.65094,100.0,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,127.38
2025-02-14 05:00:00,5,14,4,2,0,0,127.38,135.9,2385.0,3654.0,4028.0,3327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.904667,15.146317,242.69484,61.333332,0.0,5.1713333,14.279073,238.66066,61.333332,0.0,7.021333,4.980125,304.23856,89.333336,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,131.21
2025-02-14 06:00:00,6,14,4,2,0,0,131.21,160.05,2385.0,3654.0,4028.0,3972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6213336,15.998222,128.347,65.333336,0.0,4.904667,15.146317,242.69484,61.333332,0.0,6.5713334,4.834887,74.04474,76.0,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,158.73
2025-02-14 07:00:00,7,14,4,2,0,0,158.73,195.2,2385.0,3654.0,4028.0,4141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2379994,16.341646,129.1759,61.666668,0.0,4.6213336,15.998222,128.347,65.333336,0.0,6.2046666,4.707045,84.78905,71.0,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,189.79
2025-02-14 08:00:00,8,14,4,2,0,0,189.79,169.36,2385.0,3654.0,4028.0,3341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.838,17.051363,251.07501,48.0,1.3333334,4.2379994,16.341646,129.1759,61.666668,0.0,5.788,4.846252,204.32652,83.333336,1.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,179.27
2025-02-14 09:00:00,9,14,4,2,0,0,179.27,163.94,2385.0,3654.0,4028.0,3341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6713333,17.500963,245.03069,28.333334,66.666664,3.838,17.051363,251.07501,48.0,1.3333334,6.6713333,5.1688266,184.26428,81.0,44.666668,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,167.01
2025-02-14 10:00:00,10,14,4,2,0,0,167.01,156.06,2385.0,3469.0,4028.0,3341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.138,19.375185,251.4787,17.333334,216.0,3.6713333,17.500963,245.03069,28.333334,66.666664,8.038,3.30844,236.54778,72.333336,165.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,145.23
2025-02-14 11:00:00,11,14,4,2,0,0,145.23,149.06,2385.0,3469.0,4028.0,3398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.771333,19.487791,254.4013,20.0,358.33334,4.138,19.375185,251.4787,17.333334,216.0,9.3046665,4.066117,124.782524,64.666664,263.33334,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,145.01
2025-02-14 12:00:00,12,14,4,2,0,0,145.01,141.94,2385.0,3469.0,4028.0,3398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3713336,18.968168,252.69597,12.0,460.0,4.771333,19.487791,254.4013,20.0,358.33334,10.3046665,6.192406,124.363976,78.666664,334.33334,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,129.07
2025-02-14 13:00:00,13,14,4,2,0,0,129.07,144.8,2385.0,3469.0,4028.0,3398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.888,19.085915,252.01648,18.333334,525.0,5.3713336,18.968168,252.69597,12.0,460.0,10.854667,7.416434,110.94107,68.666664,362.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,125.16
2025-02-14 14:00:00,14,14,4,2,0,0,125.16,143.35,2385.0,3469.0,4028.0,3439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.771333,20.928747,254.48059,22.666666,516.6667,5.888,19.085915,252.01648,18.333334,525.0,10.604667,10.25564,202.25682,68.333336,309.66666,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,124.86
2025-02-14 15:00:00,15,14,4,2,0,0,124.86,144.42,2385.0,3469.0,4028.0,3428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.754667,21.481527,254.96521,16.666666,455.66666,6.771333,20.928747,254.48059,22.666666,516.6667,10.738,9.325215,217.85559,70.0,260.33334,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,140.1
2025-02-14 16:00:00,16,14,4,2,0,0,140.1,156.8,2385.0,3469.0,4028.0,3392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.521333,21.148886,253.76503,5.0,342.66666,6.754667,21.481527,254.96521,16.666666,455.66666,10.421333,9.040926,331.12833,67.333336,213.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,150.62
