date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,ftc_GB,ftc_NL,Biomass_Capacity,Biomass_Output,Biomass_Utilization,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Hydro_Pumped_Storage_Capacity,Hydro_Pumped_Storage_Output,Hydro_Pumped_Storage_Utilization,Nuclear_Capacity,Nuclear_Output,Nuclear_Utilization,Wind_Offshore_Capacity,Wind_Offshore_Output,Wind_Offshore_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-03-06 21:00:00,21.0,6.0,3.0,3.0,0.0,1.0,101.7,108.8,1012.0,619.0,205.0,0.0,0.0,5583.5,391.73,0.0701585027312617,1308.0,4.26,0.0032568807339449,3484.0,3483.6800000000003,0.9999081515499428,2262.3,1280.78,0.5661406533174203,10.564501,12.632101,175.91446,0.0,0.0,11.1645,12.093534,175.7322,0.0,0.0,9.9645,9.9408245,185.19434,0.0,0.0,38.24,41.508,96.7,96.9,64.410258,64.23416999999999,65.93,67.4,100.65
2025-03-06 22:00:00,22.0,6.0,3.0,3.0,0.0,1.0,100.65,97.87,1012.0,619.0,205.0,0.0,0.0,5583.5,323.42,0.0579242410674308,1308.0,0.0,0.0,3484.0,3484.16,1.0,2262.3,1244.58,0.5501392388277416,10.264501,14.230248,182.1747,0.0,0.0,10.564501,12.632101,175.91446,0.0,0.0,9.2145,10.285232,184.0141,0.0,0.0,38.24,41.508,96.7,96.9,64.410258,64.23416999999999,65.93,67.4,90.63
2025-03-06 23:00:00,23.0,6.0,3.0,3.0,0.0,1.0,90.63,84.62,1012.0,619.0,205.0,0.0,0.0,5583.5,328.56,0.0588448106026685,1308.0,0.0,0.0,3484.0,3484.26,1.0,2262.3,1426.88,0.6307209477080847,9.9645,14.260953,184.34315,0.0,0.0,10.264501,14.230248,182.1747,0.0,0.0,8.4145,10.299397,185.01303,0.0,0.0,38.24,41.508,96.7,96.9,64.410258,64.23416999999999,65.93,67.4,84.3
2025-03-07 00:00:00,0.0,7.0,4.0,3.0,0.0,1.0,84.3,83.96,1012.0,619.0,205.0,0.0,0.0,5583.5,351.96,0.0630357302767081,1308.0,0.0,0.0,3484.0,3483.54,0.9998679678530424,2262.3,1359.76,0.6010520266984927,9.514501,13.75558,186.00891,0.0,0.0,9.9645,14.260953,184.34315,0.0,0.0,7.8645,10.51576,186.88162,0.0,0.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,83.06
2025-03-07 01:00:00,1.0,7.0,4.0,3.0,0.0,1.0,83.06,83.87,1012.0,619.0,205.0,0.0,0.0,5583.5,307.79,0.05512492164413,1308.0,0.0,0.0,3484.0,3483.89,0.9999684270952928,2262.3,1102.95,0.4875348097069354,9.014501,13.722565,184.5139,0.0,0.0,9.514501,13.75558,186.00891,0.0,0.0,7.4144998,10.717182,187.72174,0.0,0.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,83.99
2025-03-07 02:00:00,2.0,7.0,4.0,3.0,0.0,1.0,83.99,82.89,1012.0,619.0,205.0,0.0,0.0,5583.5,211.81,0.0379349870153129,1308.0,0.0,0.0,3484.0,3483.9399999999996,0.999982778415614,2262.3,1001.53,0.4427043274543605,9.264501,13.543131,184.57384,9.0,0.0,9.014501,13.722565,184.5139,0.0,0.0,7.0645,11.074022,187.47147,0.0,0.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,82.09
2025-03-07 03:00:00,3.0,7.0,4.0,3.0,0.0,1.0,82.09,87.89,1012.0,619.0,205.0,0.0,0.0,5583.5,380.7000000000001,0.0681830393122593,1308.0,0.0,0.0,3484.0,3485.6000000000004,1.0,2262.3,967.69,0.4277460991026831,8.8645,13.339445,183.094,7.0,0.0,9.264501,13.543131,184.57384,9.0,0.0,6.7145,11.304229,189.16228,0.0,0.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,91.23
2025-03-07 04:00:00,4.0,7.0,4.0,3.0,0.0,1.0,91.23,92.55,1012.0,619.0,205.0,0.0,0.0,5583.5,591.75,0.1059819109877317,1308.0,0.0,0.0,3484.0,3485.4399999999996,1.0,2262.3,905.83,0.4004022455023648,8.6145,12.81165,184.02818,11.0,0.0,8.8645,13.339445,183.094,7.0,0.0,6.4645,11.190442,191.12915,0.0,0.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,104.77
2025-03-07 05:00:00,5.0,7.0,4.0,3.0,0.0,1.0,104.77,128.94,1012.0,619.0,205.0,0.0,0.0,5583.5,624.49,0.1118456165487597,1308.0,297.04,0.2270948012232416,3484.0,3485.66,1.0,2262.3,692.03,0.3058966538478539,8.2145,12.245294,181.68465,11.0,0.0,8.6145,12.81165,184.02818,11.0,0.0,6.1644998,11.5115595,189.90411,0.0,0.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,113.73
2025-03-07 06:00:00,6.0,7.0,4.0,3.0,0.0,1.0,113.73,144.45,1012.0,619.0,205.0,0.0,0.0,5583.5,570.11,0.1021062057849019,1308.0,573.38,0.4383639143730887,3484.0,3486.39,1.0,2262.3,601.5,0.26587985678292,7.7145,12.059999,180.0,0.0,0.0,8.2145,12.245294,181.68465,11.0,0.0,5.9645,11.609651,187.12492,0.0,0.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,135.9
2025-03-07 07:00:00,7.0,7.0,4.0,3.0,0.0,1.0,135.9,108.5,1012.0,619.0,205.0,0.0,0.0,5583.5,532.69,0.095404316289066,1308.0,581.72,0.4447400611620795,3484.0,3472.27,0.9966331802525832,2262.3,545.6700000000001,0.2412014321707996,7.2645,11.7,180.0,0.0,0.0,7.7145,12.059999,180.0,0.0,0.0,5.9144998,12.108261,185.11722,0.0,0.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,117.92
2025-03-07 08:00:00,8.0,7.0,4.0,3.0,0.0,1.0,117.92,78.77,1012.0,619.0,205.0,0.0,0.0,5583.5,258.75,0.0463419002417838,1308.0,257.9,0.1971712538226299,3484.0,3466.33,0.9949282433983926,2262.3,584.27,0.2582637139194624,7.3645,11.881363,180.86803,0.0,20.0,7.2645,11.7,180.0,0.0,0.0,6.3145,12.304682,185.8773,10.0,18.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,82.11
2025-03-07 09:00:00,9.0,7.0,4.0,3.0,0.0,1.0,82.11,50.97,1032.0,619.0,205.0,0.0,0.0,5583.5,145.32,0.026026685770574,1308.0,0.0,0.0,3484.0,3462.87,0.9939351320321468,2262.3,568.53,0.2513061928126243,8.9645,11.7,180.0,0.0,139.0,7.3645,11.881363,180.86803,0.0,20.0,8.014501,12.429127,190.00792,100.0,136.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,63.94
2025-03-07 10:00:00,10.0,7.0,4.0,3.0,0.0,1.0,63.94,0.0,1032.0,619.0,205.0,0.0,0.0,5583.5,162.08,0.029028387212322,1308.0,0.0,0.0,3484.0,3459.73,0.9930338691159588,2262.3,532.25,0.2352694160809795,10.9145,9.901636,178.95839,2.0,284.0,8.9645,11.7,180.0,0.0,139.0,9.6645,10.538843,187.85323,92.0,247.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,31.81
2025-03-07 11:00:00,11.0,7.0,4.0,3.0,0.0,1.0,31.81,-7.16,1032.0,619.0,205.0,0.0,0.0,5583.5,163.73,0.0293239007790812,1308.0,0.0,0.0,3484.0,3463.36,0.9940757749712974,2262.3,571.95,0.2528179286566768,12.814501,10.2742,183.01273,43.0,409.0,10.9145,9.901636,178.95839,2.0,284.0,11.3645,10.7714615,189.61966,13.0,392.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,12.79
2025-03-07 12:00:00,12.0,7.0,4.0,3.0,0.0,1.0,12.79,-3.43,1032.0,619.0,205.0,0.0,0.0,5583.5,155.61,0.0278696158323632,1308.0,0.0,0.0,3484.0,3473.6099999999997,0.9970177956371984,2262.3,485.72,0.2147018520974229,14.564501,9.9587345,186.22574,20.0,495.0,12.814501,10.2742,183.01273,43.0,409.0,12.9645,12.241323,197.10281,0.0,504.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,7.53
2025-03-07 13:00:00,13.0,7.0,4.0,3.0,0.0,1.0,7.53,13.16,1032.0,619.0,205.0,0.0,0.0,5583.5,142.72,0.025561028029014,1308.0,0.0,0.0,3484.0,3472.88,0.9968082663605052,2262.3,360.12,0.1591831322105821,15.9145,9.567131,184.31595,7.0,542.0,14.564501,9.9587345,186.22574,20.0,495.0,14.1145,13.306615,203.09685,0.0,558.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,33.41
2025-03-07 14:00:00,14.0,7.0,4.0,3.0,0.0,1.0,33.41,63.61,1012.0,619.0,205.0,0.0,0.0,5583.5,189.89,0.0340091340556998,1308.0,0.0,0.0,3484.0,3472.8999999999996,0.9968140068886336,2262.3,241.42,0.1067144056933209,16.9645,10.446206,181.97488,9.0,540.0,15.9145,9.567131,184.31595,7.0,542.0,16.0645,11.272657,199.59238,5.0,552.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,69.98
2025-03-07 15:00:00,15.0,7.0,4.0,3.0,0.0,1.0,69.98,97.12,1012.0,619.0,205.0,0.0,0.0,5583.5,466.62,0.0835712366795021,1308.0,0.0,0.0,3484.0,3481.9300000000003,0.9994058553386912,2262.3,145.83,0.0644609468240286,16.9645,11.157096,169.7779,35.0,487.0,16.9645,10.446206,181.97488,9.0,540.0,16.3145,10.587917,197.81898,6.0,495.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,102.71
2025-03-07 16:00:00,16.0,7.0,4.0,3.0,0.0,1.0,102.71,128.67,1012.0,619.0,205.0,0.0,0.0,5583.5,984.22,0.1762729470762067,1308.0,341.24,0.2608868501529052,3484.0,3482.26,0.9995005740528128,2262.3,135.28,0.0597975511647438,16.7645,11.157096,169.7779,36.0,390.0,16.9645,11.157096,169.7779,35.0,487.0,16.2645,9.801326,187.38596,0.0,396.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,114.02
2025-03-07 17:00:00,17.0,7.0,4.0,3.0,0.0,1.0,114.02,136.79,1012.0,619.0,205.0,0.0,0.0,5583.5,1414.1799999999998,0.2532784095997134,1308.0,590.76,0.4516513761467889,3484.0,3483.17,0.9997617680826636,2262.3,110.07,0.0486540246651637,15.814501,8.2584505,163.5399,43.0,256.0,16.7645,11.157096,169.7779,36.0,390.0,15.4645,9.734988,176.82024,0.0,260.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,162.1
2025-03-07 18:00:00,18.0,7.0,4.0,3.0,0.0,1.0,162.1,150.0,1012.0,619.0,205.0,0.0,0.0,5583.5,1541.51,0.2760831019969553,1308.0,596.08,0.4557186544342508,3484.0,3485.84,1.0,2262.3,228.93,0.1011934756663572,14.1145,7.0107627,150.80261,50.0,107.0,15.814501,8.2584505,163.5399,43.0,256.0,13.564501,9.979859,172.7469,0.0,111.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,157.08
2025-03-07 19:00:00,19.0,7.0,4.0,3.0,0.0,1.0,157.08,128.7,1012.0,619.0,205.0,0.0,0.0,5583.5,1460.87,0.2616405480433419,1308.0,480.3,0.3672018348623853,3484.0,3486.82,1.0,2262.3,250.75,0.1108385271626221,12.7145,8.461914,150.70874,43.0,9.0,14.1145,7.0107627,150.80261,50.0,107.0,11.9145,11.074022,172.52853,0.0,9.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,128.27
2025-03-07 20:00:00,20.0,7.0,4.0,3.0,0.0,1.0,128.27,101.7,1012.0,619.0,205.0,0.0,0.0,5583.5,1082.38,0.1938533178114086,1308.0,49.84,0.0381039755351682,3484.0,3487.02,1.0,2262.3,230.32,0.1018078946205189,11.6145,9.290511,144.46223,57.0,0.0,12.7145,8.461914,150.70874,43.0,9.0,11.1645,12.093534,175.7322,0.0,0.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,109.49
2025-03-07 21:00:00,21.0,7.0,4.0,3.0,0.0,1.0,109.49,100.65,1012.0,619.0,205.0,0.0,0.0,5583.5,794.3199999999999,0.1422620220291931,1308.0,0.02,1.5290519877675842e-05,3484.0,3486.69,1.0,2262.3,232.88,0.1029394863634354,10.564501,9.97986,140.85602,0.0,0.0,11.6145,9.290511,144.46223,57.0,0.0,10.564501,12.632101,175.91446,0.0,0.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,103.6
2025-03-07 22:00:00,22.0,7.0,4.0,3.0,0.0,1.0,103.6,90.63,1012.0,619.0,205.0,0.0,0.0,5583.5,688.8199999999999,0.1233670636697411,1308.0,0.0,0.0,3484.0,3486.3599999999997,1.0,2262.3,319.45,0.1412058524510454,9.814501,11.843124,136.8476,0.0,0.0,10.564501,9.97986,140.85602,0.0,0.0,10.264501,14.230248,182.1747,0.0,0.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,97.3
2025-03-07 23:00:00,23.0,7.0,4.0,3.0,0.0,1.0,97.3,84.3,1012.0,619.0,205.0,0.0,0.0,5583.5,703.31,0.1259622100832811,1308.0,0.0,0.0,3484.0,3485.7200000000003,1.0,2262.3,356.55,0.1576050921628431,9.7145,12.599998,143.13002,0.0,0.0,9.814501,11.843124,136.8476,0.0,0.0,9.9645,14.260953,184.34315,0.0,0.0,39.971,38.24,97.5,96.7,64.949316,64.410258,67.21,65.93,113.33
2025-03-08 00:00:00,0.0,8.0,5.0,3.0,1.0,1.0,113.33,83.06,1012.0,619.0,205.0,0.0,0.0,5583.5,422.29,0.0756317721859049,1308.0,0.0,0.0,3484.0,3485.14,1.0,2262.3,511.15,0.2259426247624099,9.314501,12.283599,145.14548,2.0,0.0,9.7145,12.599998,143.13002,0.0,0.0,9.514501,13.75558,186.00891,0.0,0.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,95.37
2025-03-08 01:00:00,1.0,8.0,5.0,3.0,1.0,1.0,95.37,83.99,1012.0,619.0,205.0,0.0,0.0,5583.5,348.40999999999997,0.0623999283603474,1308.0,0.0,0.0,3484.0,3484.83,1.0,2262.3,745.1099999999999,0.3293595013923882,8.814501,11.738705,144.3601,1.0,0.0,9.314501,12.283599,145.14548,2.0,0.0,9.014501,13.722565,184.5139,0.0,0.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,90.21
2025-03-08 02:00:00,2.0,8.0,5.0,3.0,1.0,1.0,90.21,82.09,1012.0,619.0,205.0,0.0,0.0,5583.5,327.95,0.0587355601325333,1308.0,0.0,0.0,3484.0,3484.65,1.0,2262.3,836.65,0.3698227467621446,8.564501,11.734564,147.52882,0.0,0.0,8.814501,11.738705,144.3601,1.0,0.0,9.264501,13.543131,184.57384,9.0,0.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,90.27
2025-03-08 03:00:00,3.0,8.0,5.0,3.0,1.0,1.0,90.27,91.23,1012.0,619.0,205.0,0.0,0.0,5583.5,330.8,0.0592459926569356,1308.0,0.0,0.0,3484.0,3485.25,1.0,2262.3,580.95,0.2567961808778676,8.3645,11.583109,147.05078,90.0,0.0,8.564501,11.734564,147.52882,0.0,0.0,8.8645,13.339445,183.094,7.0,0.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,90.23
2025-03-08 04:00:00,4.0,8.0,5.0,3.0,1.0,1.0,90.23,104.77,1012.0,619.0,205.0,0.0,0.0,5583.5,366.79,0.0656917703949135,1308.0,0.0,0.0,3484.0,3485.27,1.0,2262.3,434.34,0.1919904521946691,8.1145,11.525623,141.34016,100.0,0.0,8.3645,11.583109,147.05078,90.0,0.0,8.6145,12.81165,184.02818,11.0,0.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,93.86
2025-03-08 05:00:00,5.0,8.0,5.0,3.0,1.0,1.0,93.86,113.73,1012.0,619.0,205.0,0.0,0.0,5583.5,371.57,0.0665478642428584,1308.0,0.0,0.0,3484.0,3482.12,0.9994603903559128,2262.3,430.2600000000001,0.1901869778543959,7.9645,11.712454,136.24529,33.0,0.0,8.1145,11.525623,141.34016,100.0,0.0,8.2145,12.245294,181.68465,11.0,0.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,106.92
2025-03-08 06:00:00,6.0,8.0,5.0,3.0,1.0,1.0,106.92,135.9,1012.0,619.0,205.0,0.0,0.0,5583.5,347.96,0.0623193337512313,1308.0,89.46,0.068394495412844,3484.0,3482.9,0.9996842709529276,2262.3,412.96,0.182539893029218,7.8145,11.5887,133.11183,16.0,0.0,7.9645,11.712454,136.24529,33.0,0.0,7.7145,12.059999,180.0,0.0,0.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,103.82
2025-03-08 07:00:00,7.0,8.0,5.0,3.0,1.0,1.0,103.82,117.92,1012.0,619.0,205.0,0.0,0.0,5583.5,355.41999999999996,0.0636554132712456,1308.0,1.92,0.0014678899082568,3484.0,3484.1,1.0,2262.3,389.67,0.1722450603368253,7.4645,11.328566,135.64366,74.0,0.0,7.8145,11.5887,133.11183,16.0,0.0,7.2645,11.7,180.0,0.0,0.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,98.04
2025-03-08 08:00:00,8.0,8.0,5.0,3.0,1.0,1.0,98.04,82.11,1012.0,619.0,205.0,0.0,0.0,5583.5,368.78,0.0660481776663383,1308.0,0.0,0.0,3484.0,3483.7999999999997,0.999942594718714,2262.3,328.03000000000003,0.144998452901914,7.8145,11.334285,136.93057,2.0,21.0,7.4645,11.328566,135.64366,74.0,0.0,7.3645,11.881363,180.86803,0.0,20.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,72.54
2025-03-08 09:00:00,9.0,8.0,5.0,3.0,1.0,1.0,72.54,63.94,1032.0,619.0,205.0,0.0,0.0,5583.5,338.64000000000004,0.0606501298468702,1308.0,0.0,0.0,3484.0,3482.2799999999997,0.9995063145809414,2262.3,242.31,0.1071078106351942,9.6145,11.091564,138.28934,0.0,147.0,7.8145,11.334285,136.93057,2.0,21.0,8.9645,11.7,180.0,0.0,139.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,18.05
2025-03-08 10:00:00,10.0,8.0,5.0,3.0,1.0,1.0,18.05,31.81,1032.0,619.0,205.0,0.0,0.0,5583.5,316.62,0.0567063669741201,1308.0,0.0,0.0,3484.0,3479.9300000000003,0.9988318025258324,2262.3,207.31,0.0916368297750077,11.9145,8.836514,123.36639,0.0,297.0,9.6145,11.091564,138.28934,0.0,147.0,10.9145,9.901636,178.95839,2.0,284.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,1.14
2025-03-08 11:00:00,11.0,8.0,5.0,3.0,1.0,1.0,1.14,12.79,1032.0,619.0,205.0,0.0,0.0,5583.5,361.22,0.064694188233187,1308.0,0.0,0.0,3484.0,3478.66,0.998467278989667,2262.3,252.12,0.1114441055562922,14.1145,6.59154,124.992096,7.0,425.0,11.9145,8.836514,123.36639,0.0,297.0,12.814501,10.2742,183.01273,43.0,409.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,-6.09
2025-03-08 12:00:00,12.0,8.0,5.0,3.0,1.0,1.0,-6.09,7.53,1032.0,619.0,205.0,0.0,0.0,5583.5,373.98,0.0669794931494582,1308.0,0.0,0.0,3484.0,3476.8900000000003,0.9979592422502872,2262.3,214.72,0.0949122574371215,15.9145,6.989936,124.50858,11.0,515.0,14.1145,6.59154,124.992096,7.0,425.0,14.564501,9.9587345,186.22574,20.0,495.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,-0.81
2025-03-08 13:00:00,13.0,8.0,5.0,3.0,1.0,1.0,-0.81,33.41,1032.0,619.0,205.0,0.0,0.0,5583.5,377.46,0.067602758126623,1308.0,0.0,0.0,3484.0,3474.55,0.9972876004592424,2262.3,321.48,0.1421031693409362,17.3145,8.738811,122.38066,24.0,560.0,15.9145,6.989936,124.50858,11.0,515.0,15.9145,9.567131,184.31595,7.0,542.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,0.07
2025-03-08 14:00:00,14.0,8.0,5.0,3.0,1.0,1.0,0.07,69.98,1012.0,619.0,205.0,0.0,0.0,5583.5,374.5,0.0670726246977702,1308.0,0.0,0.0,3484.0,3473.3100000000004,0.99693168771527,2262.3,416.47,0.1840914113954824,18.3645,11.534054,112.963806,88.0,557.0,17.3145,8.738811,122.38066,24.0,560.0,16.9645,10.446206,181.97488,9.0,540.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,39.6
2025-03-08 15:00:00,15.0,8.0,5.0,3.0,1.0,1.0,39.6,102.71,1012.0,619.0,205.0,0.0,0.0,5583.5,364.41,0.0652655144622548,1308.0,0.0,0.0,3484.0,3473.37,0.9969489092996556,2262.3,475.04,0.2099809927949432,18.414501,11.734564,110.659,11.0,496.0,18.3645,11.534054,112.963806,88.0,557.0,16.9645,11.157096,169.7779,35.0,487.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,76.04
2025-03-08 16:00:00,16.0,8.0,5.0,3.0,1.0,1.0,76.04,114.02,1012.0,619.0,205.0,0.0,0.0,5583.5,359.06,0.0643073341094295,1308.0,439.42,0.3359480122324159,3484.0,3472.9100000000003,0.9968168771526982,2262.3,528.39,0.2335631879061132,18.164501,10.429132,111.25058,47.0,398.0,18.414501,11.734564,110.659,11.0,496.0,16.7645,11.157096,169.7779,36.0,390.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,121.47
2025-03-08 17:00:00,17.0,8.0,5.0,3.0,1.0,1.0,121.47,162.1,1012.0,619.0,205.0,0.0,0.0,5583.5,365.04,0.0653783469150174,1308.0,553.02,0.4227981651376146,3484.0,3472.58,0.9967221584385764,2262.3,592.15,0.2617468947531273,17.164501,9.12513,112.01134,38.0,266.0,18.164501,10.429132,111.25058,47.0,398.0,15.814501,8.2584505,163.5399,43.0,256.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,134.2
2025-03-08 18:00:00,18.0,8.0,5.0,3.0,1.0,1.0,134.2,157.08,1012.0,619.0,205.0,0.0,0.0,5583.5,377.47,0.0676045491179367,1308.0,508.98,0.3891284403669725,3484.0,3471.08,0.9962916188289322,2262.3,650.18,0.2873977810193165,15.2145,9.299225,104.57426,29.0,116.0,17.164501,9.12513,112.01134,38.0,266.0,14.1145,7.0107627,150.80261,50.0,107.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,112.5
2025-03-08 19:00:00,19.0,8.0,5.0,3.0,1.0,1.0,112.5,128.27,1012.0,619.0,205.0,0.0,0.0,5583.5,378.30999999999995,0.0677549923882869,1308.0,390.76,0.2987461773700305,3484.0,3474.46,0.9972617680826636,2262.3,720.9599999999999,0.3186845245988595,13.564501,11.052058,106.07365,92.0,11.0,15.2145,9.299225,104.57426,29.0,116.0,12.7145,8.461914,150.70874,43.0,9.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,91.33
2025-03-08 20:00:00,20.0,8.0,5.0,3.0,1.0,1.0,91.33,109.49,1012.0,619.0,205.0,0.0,0.0,5583.5,348.24,0.0623694815080146,1308.0,81.25999999999999,0.0621253822629969,3484.0,3477.1400000000003,0.9980309988518944,2262.3,891.8399999999999,0.3942182734385359,12.564501,12.007498,113.87529,1.0,0.0,13.564501,11.052058,106.07365,92.0,11.0,11.6145,9.290511,144.46223,57.0,0.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,83.3
2025-03-08 21:00:00,21.0,8.0,5.0,3.0,1.0,1.0,83.3,103.6,1012.0,619.0,205.0,0.0,0.0,5583.5,342.65999999999997,0.0613701083549744,1308.0,0.0,0.0,3484.0,3478.4300000000003,0.9984012629161884,2262.3,855.51,0.3781593953056623,11.6645,11.298495,120.65059,0.0,0.0,12.564501,12.007498,113.87529,1.0,0.0,10.564501,9.97986,140.85602,0.0,0.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,82.27
2025-03-08 22:00:00,22.0,8.0,5.0,3.0,1.0,1.0,82.27,97.3,1012.0,619.0,205.0,0.0,0.0,5583.5,366.83,0.0656989343601683,1308.0,0.0,0.0,3484.0,3478.17,0.9983266360505166,2262.3,469.37,0.2074746938955929,10.764501,10.387107,117.89718,0.0,0.0,11.6645,11.298495,120.65059,0.0,0.0,9.814501,11.843124,136.8476,0.0,0.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,80.54
2025-03-08 23:00:00,23.0,8.0,5.0,3.0,1.0,1.0,80.54,113.33,1012.0,619.0,205.0,0.0,0.0,5583.5,376.46,0.0674236589952538,1308.0,0.0,0.0,3484.0,3478.45,0.9984070034443168,2262.3,291.05,0.1286522565530654,9.814501,10.8015,113.57472,3.0,0.0,10.764501,10.387107,117.89718,0.0,0.0,9.7145,12.599998,143.13002,0.0,0.0,0.0,39.971,97.5,97.5,0.0,64.949316,67.21,67.21,78.88
2025-03-09 00:00:00,0.0,9.0,6.0,3.0,1.0,1.0,78.88,95.37,1012.0,619.0,205.0,0.0,0.0,5583.5,316.11,0.0566150264171218,1308.0,0.0,0.0,3484.0,3479.7200000000003,0.9987715269804824,2262.3,271.18,0.1198691597047252,9.064501,10.787993,115.70991,9.0,0.0,9.814501,10.8015,113.57472,3.0,0.0,9.314501,12.283599,145.14548,2.0,0.0,0.0,0.0,97.5,97.5,0.0,0.0,67.21,67.21,80.1
2025-03-09 01:00:00,1.0,9.0,6.0,3.0,1.0,1.0,80.1,90.21,1012.0,619.0,205.0,0.0,0.0,5583.5,307.79,0.05512492164413,1308.0,0.0,0.0,3484.0,3479.27,0.998642365097589,2262.3,303.72,0.134252751624453,8.4645,10.472535,118.767555,0.0,0.0,9.064501,10.787993,115.70991,9.0,0.0,8.814501,11.738705,144.3601,1.0,0.0,0.0,0.0,97.5,97.5,0.0,0.0,67.21,67.21,78.75
2025-03-09 02:00:00,2.0,9.0,6.0,3.0,1.0,1.0,78.75,90.27,1012.0,619.0,205.0,0.0,0.0,5583.5,337.72999999999996,0.0604871496373242,1308.0,0.0,0.0,3484.0,3478.6800000000003,0.9984730195177958,2262.3,249.04,0.1100826592405958,8.2145,9.901636,117.030785,0.0,0.0,8.4645,10.472535,118.767555,0.0,0.0,8.564501,11.734564,147.52882,0.0,0.0,0.0,0.0,97.5,97.5,0.0,0.0,67.21,67.21,85.0
2025-03-09 03:00:00,3.0,9.0,6.0,3.0,1.0,1.0,85.0,90.23,1012.0,619.0,205.0,0.0,0.0,5583.5,330.58,0.0592065908480343,1308.0,0.0,0.0,3484.0,3478.45,0.9984070034443168,2262.3,189.02,0.0835521372054988,7.7145,9.627896,110.80687,0.0,0.0,8.2145,9.901636,117.030785,0.0,0.0,8.3645,11.583109,147.05078,90.0,0.0,0.0,0.0,97.5,97.5,0.0,0.0,67.21,67.21,86.08
