date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,DAHTL_TotalLoadValue,DAHTL_lag_1h,DAHTL_lag_24h,ATL_TotalLoadValue,ATL_lag_1h,ATL_lag_24h,ftc_AT,ftc_DE_LU,ftc_FR,ftc_IT-NORTH,Hydro_Water_Reservoir_Capacity,Hydro_Water_Reservoir_Output,Hydro_Water_Reservoir_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-04-26 01:00:00,1,26,5,4,1,1,85.15,83.16,5827.02,6477.1,6384.13,4741.76,4927.87,4830.69,1200.0,4000.0,1300.0,2888.0,0.0,0.0,0.0,8.945,6.488383,36.908386,3.0,0.0,9.478333,6.5551476,35.014435,9.0,0.0,8.728333,3.9435034,172.64253,43.333332,0.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,83.45
2025-04-26 02:00:00,2,26,5,4,1,1,83.45,83.47,5272.24,5827.02,6223.45,4451.31,4741.76,4592.12,1200.0,4000.0,1300.0,2765.0,0.0,0.0,0.0,8.411667,6.523521,37.35496,0.6666667,0.0,8.945,6.488383,36.908386,3.0,0.0,8.595,3.8327446,169.46861,39.333332,0.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,83.96
2025-04-26 03:00:00,3,26,5,4,1,1,83.96,90.17,5654.32,5272.24,6455.71,4247.97,4451.31,4707.83,1200.0,4000.0,1300.0,2559.0,0.0,0.0,0.0,9.311667,7.691652,37.72371,6.0,0.0,8.411667,6.523521,37.35496,0.6666667,0.0,8.928333,3.444535,151.12212,40.333332,0.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,86.33
2025-04-26 04:00:00,4,26,5,4,1,1,86.33,104.69,6841.06,5654.32,7291.18,4369.01,4247.97,5916.22,1200.0,4000.0,1300.0,2140.0,0.0,0.0,0.0,8.828334,7.19084,41.08085,28.0,0.0,9.311667,7.691652,37.72371,6.0,0.0,8.6449995,4.3520865,159.39742,36.333332,0.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,90.16
2025-04-26 05:00:00,5,26,5,4,1,1,90.16,113.95,6825.22,6841.06,7544.36,4986.45,4369.01,8160.4,1200.0,4000.0,1300.0,1603.0,0.0,0.0,0.0,8.461667,6.842157,39.28259,36.666668,0.0,8.828334,7.19084,41.08085,28.0,0.0,8.378333,4.157389,148.74779,39.0,0.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,78.76
2025-04-26 06:00:00,6,26,5,4,1,1,78.76,113.04,8356.17,6825.22,7770.08,5416.12,4986.45,10383.0,1200.0,4000.0,1300.0,953.0,0.0,0.0,0.0,8.128333,6.7190375,41.899063,37.333332,0.0,8.461667,6.842157,39.28259,36.666668,0.0,8.178333,4.0486064,155.91368,39.0,0.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,68.44
2025-04-26 07:00:00,7,26,5,4,1,1,68.44,97.77,6327.71,8356.17,7872.27,6546.78,5416.12,10377.46,1200.0,4000.0,1300.0,432.0,0.0,0.0,0.0,8.1449995,6.9432797,47.80238,47.333332,10.0,8.128333,6.7190375,41.899063,37.333332,0.0,8.028333,5.307362,167.6006,52.0,7.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,44.87
2025-04-26 08:00:00,8,26,5,4,1,1,44.87,83.21,6314.64,6327.71,7659.55,7015.11,6546.78,9750.8,1200.0,4000.0,1300.0,432.0,0.0,0.0,0.0,9.128334,8.63221,42.677937,50.333332,96.0,8.1449995,6.9432797,47.80238,47.333332,10.0,9.245,6.963206,158.96477,63.666668,72.666664,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,7.27
2025-04-26 09:00:00,9,26,5,4,1,1,7.27,75.01,7019.57,6314.64,7828.74,6862.65,7015.11,9479.72,1200.0,4000.0,1300.0,432.0,0.0,0.0,0.0,10.528333,10.87617,150.52702,67.0,233.0,9.128334,8.63221,42.677937,50.333332,96.0,10.878334,6.62316,147.3109,61.333332,188.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,-2.75
2025-04-26 10:00:00,10,26,5,4,1,1,-2.75,60.63,7076.49,7019.57,7702.54,6846.65,6862.65,8988.67,1200.0,4000.0,1300.0,432.0,0.0,0.0,0.0,12.328334,10.501548,151.23021,65.333336,387.66666,10.528333,10.87617,150.52702,67.0,233.0,12.261666,5.699162,257.1658,48.666668,321.66666,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,-6.0
2025-04-26 11:00:00,11,26,5,4,1,1,-6.0,52.01,5959.02,7076.49,7488.85,7029.25,6846.65,8749.05,1200.0,4000.0,1300.0,432.0,0.0,0.0,0.0,13.995,8.412204,120.25353,50.666668,515.3333,12.328334,10.501548,151.23021,65.333336,387.66666,13.361667,5.9059296,240.00307,44.0,421.66666,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,-18.4
2025-04-26 12:00:00,12,26,5,4,1,1,-18.4,49.76,6019.82,5959.02,7240.12,7409.01,7029.25,8503.65,1200.0,4000.0,1300.0,432.0,0.0,0.0,0.0,15.261666,8.869644,99.60247,45.0,636.6667,13.995,8.412204,120.25353,50.666668,515.3333,14.395,6.5763383,238.2832,42.333332,479.66666,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,-15.64
2025-04-26 13:00:00,13,26,5,4,1,1,-15.64,55.01,5723.57,6019.82,8057.72,7371.93,7409.01,8278.21,1200.0,4000.0,1300.0,446.0,0.0,0.0,0.0,16.295,8.811763,100.520226,47.333332,730.6667,15.261666,8.869644,99.60247,45.0,636.6667,15.278333,7.813263,228.57857,54.666668,574.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,-5.89
2025-04-26 14:00:00,14,26,5,4,1,1,-5.89,68.75,6091.03,5723.57,7643.92,7200.43,7371.93,7938.1,1200.0,4000.0,1300.0,446.0,0.0,0.0,0.0,16.911667,8.600941,100.382805,44.0,741.0,16.295,8.811763,100.520226,47.333332,730.6667,15.845001,9.424905,203.7791,58.0,618.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,-3.65
2025-04-26 15:00:00,15,26,5,4,1,1,-3.65,80.99,7594.72,6091.03,7520.26,6607.68,7200.43,7260.52,1200.0,4000.0,1300.0,759.0,0.0,0.0,0.0,17.111666,8.708348,89.881676,66.0,691.3333,16.911667,8.600941,100.382805,44.0,741.0,15.495,10.290273,203.85872,43.666668,529.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,37.69
2025-04-26 16:00:00,16,26,5,4,1,1,37.69,98.9,6992.51,7594.72,6861.49,6053.43,6607.68,6663.56,1200.0,4000.0,1300.0,1388.0,0.0,0.0,0.0,17.195,8.535204,86.625206,70.333336,596.0,17.111666,8.708348,89.881676,66.0,691.3333,15.745,11.31537,194.25688,18.333334,538.3333,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,79.0
2025-04-26 17:00:00,17,26,5,4,1,1,79.0,117.27,7043.42,6992.51,7412.13,5464.51,6053.43,7204.08,1200.0,4000.0,1300.0,2039.0,0.0,0.0,0.0,17.228334,7.9440093,93.98481,60.0,492.33334,17.195,8.535204,86.625206,70.333336,596.0,15.695,10.426749,198.72673,21.0,539.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,96.6
2025-04-26 18:00:00,18,26,5,4,1,1,96.6,122.56,6759.82,7043.42,7267.67,5827.73,5464.51,7698.82,1200.0,4000.0,1300.0,2690.0,0.0,0.0,0.0,17.111666,8.009248,85.60801,65.0,388.0,17.228334,7.9440093,93.98481,60.0,492.33334,15.311667,9.826557,217.44623,32.666668,402.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,102.63
2025-04-26 19:00:00,19,26,5,4,1,1,102.63,109.65,7203.34,6759.82,6660.67,5842.12,5827.73,7413.04,1200.0,4000.0,1300.0,3341.0,0.0,0.0,0.0,16.411667,5.3260717,82.795784,78.0,225.33333,17.111666,8.009248,85.60801,65.0,388.0,14.361667,9.237278,228.85059,15.666667,247.66667,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,91.99
2025-04-26 20:00:00,20,26,5,4,1,1,91.99,98.89,6924.19,7203.34,6748.12,5128.12,5842.12,6622.58,1200.0,4000.0,1300.0,3992.0,0.0,0.0,0.0,14.945,3.9449227,181.34825,78.666664,82.0,16.411667,5.3260717,82.795784,78.0,225.33333,13.028333,7.587324,203.43616,7.6666665,96.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,87.51
2025-04-26 21:00:00,21,26,5,4,1,1,87.51,89.69,5591.67,6924.19,5719.77,3308.43,5128.12,5550.95,1200.0,4000.0,1300.0,3516.0,0.0,0.0,0.0,13.511666,3.9708662,156.3144,68.0,6.0,14.945,3.9449227,181.34825,78.666664,82.0,11.778333,7.761905,146.52054,15.666667,6.6666665,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,80.12
2025-04-26 22:00:00,22,26,5,4,1,1,80.12,92.13,6331.96,5591.67,6707.18,6025.72,3308.43,5227.47,1200.0,4000.0,1300.0,3222.0,0.0,0.0,0.0,12.211667,4.629152,162.7289,92.666664,0.0,13.511666,3.9708662,156.3144,68.0,6.0,10.961667,7.2858925,28.04727,7.3333335,0.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,66.74
2025-04-26 23:00:00,23,26,5,4,1,1,66.74,87.24,5967.54,6331.96,6769.68,6443.76,6025.72,5191.66,1200.0,4000.0,1300.0,2930.0,0.0,0.0,0.0,11.695,4.1789446,148.20195,100.0,0.0,12.211667,4.629152,162.7289,92.666664,0.0,10.161667,7.0638623,28.861069,2.0,0.0,0.0,32.432,102.4,102.4,0.0,58.838913000000005,65.69,65.69,58.17
2025-04-27 00:00:00,0,27,6,4,1,1,58.17,85.15,6787.77,5967.54,6477.1,6281.24,6443.76,4927.87,1200.0,4000.0,1300.0,2638.0,0.0,0.0,0.0,11.228333,2.5030334,128.44872,100.0,0.0,11.695,4.1789446,148.20195,100.0,0.0,9.478333,6.5551476,35.014435,9.0,0.0,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,53.13
2025-04-27 01:00:00,1,27,6,4,1,1,53.13,83.45,6322.23,6787.77,5827.02,6163.83,6281.24,4741.76,1200.0,4000.0,1300.0,2679.0,0.0,0.0,0.0,10.861667,2.3149583,37.3999,96.666664,0.0,11.228333,2.5030334,128.44872,100.0,0.0,8.945,6.488383,36.908386,3.0,0.0,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,53.98
2025-04-27 02:00:00,2,27,6,4,1,1,53.98,83.96,6205.08,6322.23,5272.24,6033.19,6163.83,4451.31,1200.0,4000.0,1300.0,2888.0,0.0,0.0,0.0,10.495,2.2605946,259.93228,99.0,0.0,10.861667,2.3149583,37.3999,96.666664,0.0,8.411667,6.523521,37.35496,0.6666667,0.0,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,56.0
2025-04-27 03:00:00,3,27,6,4,1,1,56.0,86.33,6773.03,6205.08,5654.32,5889.34,6033.19,4247.97,1200.0,4000.0,1300.0,2805.0,0.0,0.0,0.0,11.228333,2.722598,207.12813,98.0,0.0,10.495,2.2605946,259.93228,99.0,0.0,9.311667,7.691652,37.72371,6.0,0.0,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,61.32
2025-04-27 04:00:00,4,27,6,4,1,1,61.32,90.16,6484.15,6773.03,6841.06,5865.35,5889.34,4369.01,1200.0,4000.0,1300.0,2805.0,0.0,0.0,0.0,10.545,3.1487944,216.9723,100.0,0.0,11.228333,2.722598,207.12813,98.0,0.0,8.828334,7.19084,41.08085,28.0,0.0,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,57.28
2025-04-27 05:00:00,5,27,6,4,1,1,57.28,78.76,6690.47,6484.15,6825.22,5984.86,5865.35,4986.45,1200.0,4000.0,1300.0,2183.0,0.0,0.0,0.0,10.245,0.7090402,177.88664,100.0,0.0,10.545,3.1487944,216.9723,100.0,0.0,8.461667,6.842157,39.28259,36.666668,0.0,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,45.03
2025-04-27 06:00:00,6,27,6,4,1,1,45.03,68.44,6251.21,6690.47,8356.17,5827.63,5984.86,5416.12,1200.0,4000.0,1300.0,1556.0,0.0,0.0,0.0,9.811667,1.008955,145.88695,97.666664,0.0,10.245,0.7090402,177.88664,100.0,0.0,8.128333,6.7190375,41.899063,37.333332,0.0,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,27.63
2025-04-27 07:00:00,7,27,6,4,1,1,27.63,44.87,7014.55,6251.21,6327.71,5944.02,5827.63,6546.78,1200.0,4000.0,1300.0,926.0,0.0,0.0,0.0,9.845,1.5584205,42.289993,76.0,10.333333,9.811667,1.008955,145.88695,97.666664,0.0,8.1449995,6.9432797,47.80238,47.333332,10.0,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,1.01
2025-04-27 08:00:00,8,27,6,4,1,1,1.01,7.27,6771.89,7014.55,6314.64,6060.93,5944.02,7015.11,1200.0,4000.0,1300.0,801.0,0.0,0.0,0.0,10.845,1.0536027,151.12212,78.666664,87.666664,9.845,1.5584205,42.289993,76.0,10.333333,9.128334,8.63221,42.677937,50.333332,96.0,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,-7.58
2025-04-27 09:00:00,9,27,6,4,1,1,-7.58,-2.75,6486.81,6771.89,7019.57,6198.54,6060.93,6862.65,1200.0,4000.0,1300.0,801.0,0.0,0.0,0.0,11.945,1.9400302,89.07867,79.0,221.0,10.845,1.0536027,151.12212,78.666664,87.666664,10.528333,10.87617,150.52702,67.0,233.0,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,-29.36
2025-04-27 10:00:00,10,27,6,4,1,1,-29.36,-6.0,6503.74,6486.81,7076.49,6274.18,6198.54,6846.65,1200.0,4000.0,1300.0,801.0,0.0,0.0,0.0,13.328334,3.2377002,97.670135,71.666664,393.33334,11.945,1.9400302,89.07867,79.0,221.0,12.328334,10.501548,151.23021,65.333336,387.66666,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,-58.12
2025-04-27 11:00:00,11,27,6,4,1,1,-58.12,-18.4,5888.32,6503.74,5959.02,6265.54,6274.18,7029.25,1200.0,4000.0,1300.0,801.0,0.0,0.0,0.0,14.511666,3.7448409,98.50376,69.333336,494.0,13.328334,3.2377002,97.670135,71.666664,393.33334,13.995,8.412204,120.25353,50.666668,515.3333,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,-83.72
2025-04-27 12:00:00,12,27,6,4,1,1,-83.72,-15.64,5852.4,5888.32,6019.82,6034.94,6265.54,7409.01,1200.0,4000.0,1300.0,801.0,0.0,0.0,0.0,15.761666,4.6757364,96.311005,46.333332,630.0,14.511666,3.7448409,98.50376,69.333336,494.0,15.261666,8.869644,99.60247,45.0,636.6667,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,-74.64
2025-04-27 13:00:00,13,27,6,4,1,1,-74.64,-5.89,6278.94,5852.4,5723.57,5662.68,6034.94,7371.93,1200.0,4000.0,1300.0,884.0,0.0,0.0,0.0,16.728334,6.079864,97.747536,79.666664,710.6667,15.761666,4.6757364,96.311005,46.333332,630.0,16.295,8.811763,100.520226,47.333332,730.6667,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,-30.68
2025-04-27 14:00:00,14,27,6,4,1,1,-30.68,-3.65,7052.81,6278.94,6091.03,5596.05,5662.68,7200.43,1200.0,4000.0,1300.0,1010.0,0.0,0.0,0.0,17.411667,7.34199,98.10157,96.0,723.3333,16.728334,6.079864,97.747536,79.666664,710.6667,16.911667,8.600941,100.382805,44.0,741.0,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,-5.61
2025-04-27 15:00:00,15,27,6,4,1,1,-5.61,37.69,6614.38,7052.81,7594.72,5742.85,5596.05,6607.68,1200.0,4000.0,1300.0,1302.0,0.0,0.0,0.0,17.894999,8.023765,104.492226,77.333336,686.6667,17.411667,7.34199,98.10157,96.0,723.3333,17.111666,8.708348,89.881676,66.0,691.3333,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,22.5
2025-04-27 16:00:00,16,27,6,4,1,1,22.5,79.0,6679.52,6614.38,6992.51,6165.62,5742.85,6053.43,1200.0,4000.0,1300.0,1928.0,0.0,0.0,0.0,17.778334,4.1230946,194.27132,93.333336,479.0,17.894999,8.023765,104.492226,77.333336,686.6667,17.195,8.535204,86.625206,70.333336,596.0,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,87.0
2025-04-27 17:00:00,17,27,6,4,1,1,87.0,96.6,6818.17,6679.52,7043.42,5697.71,6165.62,5464.51,1200.0,4000.0,1300.0,2554.0,0.0,0.0,0.0,17.428333,3.9604023,198.52654,95.0,385.33334,17.778334,4.1230946,194.27132,93.333336,479.0,17.228334,7.9440093,93.98481,60.0,492.33334,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,110.03
2025-04-27 18:00:00,18,27,6,4,1,1,110.03,102.63,6162.69,6818.17,6759.82,5467.63,5697.71,5827.73,1200.0,4000.0,1300.0,2972.0,0.0,0.0,0.0,17.495,4.97477,71.36826,93.666664,312.66666,17.428333,3.9604023,198.52654,95.0,385.33334,17.111666,8.009248,85.60801,65.0,388.0,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,120.1
2025-04-27 19:00:00,19,27,6,4,1,1,120.1,91.99,6747.31,6162.69,7203.34,5642.88,5467.63,5842.12,1200.0,4000.0,1300.0,3389.0,0.0,0.0,0.0,16.361666,5.7957797,159.05748,96.0,138.66667,17.495,4.97477,71.36826,93.666664,312.66666,16.411667,5.3260717,82.795784,78.0,225.33333,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,109.31
2025-04-27 20:00:00,20,27,6,4,1,1,109.31,87.51,7188.39,6747.31,6924.19,5594.9,5642.88,5128.12,1200.0,4000.0,1300.0,3527.0,0.0,0.0,0.0,15.128334,3.936843,161.49303,89.333336,71.333336,16.361666,5.7957797,159.05748,96.0,138.66667,14.945,3.9449227,181.34825,78.666664,82.0,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,98.95
2025-04-27 21:00:00,21,27,6,4,1,1,98.95,80.12,6795.63,7188.39,5591.67,5408.79,5594.9,3308.43,1200.0,4000.0,1300.0,3527.0,0.0,0.0,0.0,13.811667,4.1071353,49.751297,88.0,6.0,15.128334,3.936843,161.49303,89.333336,71.333336,13.511666,3.9708662,156.3144,68.0,6.0,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,94.07
2025-04-27 22:00:00,22,27,6,4,1,1,94.07,66.74,5229.4,6795.63,6331.96,5098.1,5408.79,6025.72,1200.0,4000.0,1300.0,3527.0,0.0,0.0,0.0,12.728333,3.002225,43.576904,43.333332,0.0,13.811667,4.1071353,49.751297,88.0,6.0,12.211667,4.629152,162.7289,92.666664,0.0,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,87.95
2025-04-27 23:00:00,23,27,6,4,1,1,87.95,58.17,5000.89,5229.4,5967.54,4868.81,5098.1,6443.76,1200.0,4000.0,1300.0,3473.0,0.0,0.0,0.0,12.028335,2.543306,44.664967,20.666666,0.0,12.728333,3.002225,43.576904,43.333332,0.0,11.695,4.1789446,148.20195,100.0,0.0,0.0,0.0,102.4,102.4,0.0,0.0,65.69,65.69,85.51
2025-04-28 00:00:00,0,28,0,4,0,1,85.51,53.13,5305.59,5000.89,6787.77,5043.55,4868.81,6281.24,1200.0,4000.0,1300.0,3306.0,0.0,0.0,0.0,11.278333,2.7359276,52.64649,56.0,0.0,12.028335,2.543306,44.664967,20.666666,0.0,11.228333,2.5030334,128.44872,100.0,0.0,32.398,0.0,92.3,102.4,57.66043,0.0,64.58,65.69,85.27
2025-04-28 01:00:00,1,28,0,4,0,1,85.27,53.98,5795.8,5305.59,6322.23,5253.45,5043.55,6163.83,1200.0,4000.0,1300.0,2927.0,0.0,0.0,0.0,10.661667,2.291012,55.985004,72.333336,0.0,11.278333,2.7359276,52.64649,56.0,0.0,10.861667,2.3149583,37.3999,96.666664,0.0,32.398,0.0,92.3,102.4,57.66043,0.0,64.58,65.69,85.46
2025-04-28 02:00:00,2,28,0,4,0,1,85.46,56.0,6634.84,5795.8,6205.08,5211.95,5253.45,6033.19,1200.0,4000.0,1300.0,2927.0,0.0,0.0,0.0,9.995,2.0880883,54.805195,70.666664,0.0,10.661667,2.291012,55.985004,72.333336,0.0,10.495,2.2605946,259.93228,99.0,0.0,32.398,0.0,92.3,102.4,57.66043,0.0,64.58,65.69,88.92
2025-04-28 03:00:00,3,28,0,4,0,1,88.92,61.32,5906.49,6634.84,6773.03,4850.36,5211.95,5889.34,1200.0,4000.0,1300.0,2927.0,0.0,0.0,0.0,10.361667,1.466518,46.05989,58.333332,0.0,9.995,2.0880883,54.805195,70.666664,0.0,11.228333,2.722598,207.12813,98.0,0.0,32.398,0.0,92.3,102.4,57.66043,0.0,64.58,65.69,96.63
2025-04-28 04:00:00,4,28,0,4,0,1,96.63,57.28,7904.18,5906.49,6484.15,5237.2,4850.36,5865.35,1200.0,4000.0,1300.0,2795.0,0.0,0.0,0.0,9.495,2.2736957,58.593613,34.333332,0.0,10.361667,1.466518,46.05989,58.333332,0.0,10.545,3.1487944,216.9723,100.0,0.0,32.398,0.0,92.3,102.4,57.66043,0.0,64.58,65.69,119.99
2025-04-28 05:00:00,5,28,0,4,0,1,119.99,45.03,7163.33,7904.18,6690.47,6113.24,5237.2,5984.86,700.0,4000.0,1300.0,1669.0,0.0,0.0,0.0,8.945001,1.118432,44.565968,32.666668,0.0,9.495,2.2736957,58.593613,34.333332,0.0,10.245,0.7090402,177.88664,100.0,0.0,32.398,0.0,92.3,102.4,57.66043,0.0,64.58,65.69,120.68
2025-04-28 06:00:00,6,28,0,4,0,1,120.68,27.63,8815.14,7163.33,6251.21,6536.08,6113.24,5827.63,700.0,4000.0,1300.0,1687.0,0.0,0.0,0.0,8.611667,0.7273863,142.38876,50.333332,0.0,8.945001,1.118432,44.565968,32.666668,0.0,9.811667,1.008955,145.88695,97.666664,0.0,32.398,0.0,92.3,102.4,57.66043,0.0,64.58,65.69,102.16
2025-04-28 07:00:00,7,28,0,4,0,1,102.16,1.01,7469.5,8815.14,7014.55,6523.61,6536.08,5944.02,700.0,4000.0,1300.0,1693.0,0.0,0.0,0.0,8.8949995,1.3529831,42.00208,45.666668,13.0,8.611667,0.7273863,142.38876,50.333332,0.0,9.845,1.5584205,42.289993,76.0,10.333333,32.398,0.0,92.3,102.4,57.66043,0.0,64.58,65.69,71.73
2025-04-28 08:00:00,8,28,0,4,0,1,71.73,-7.58,7849.22,7469.5,6771.89,6782.51,6523.61,6060.93,700.0,4000.0,1300.0,1691.0,0.0,0.0,0.0,10.678334,2.4281518,101.2492,36.333332,119.666664,8.8949995,1.3529831,42.00208,45.666668,13.0,10.845,1.0536027,151.12212,78.666664,87.666664,32.398,0.0,92.3,102.4,57.66043,0.0,64.58,65.69,34.69
2025-04-28 09:00:00,9,28,0,4,0,1,34.69,-29.36,7749.98,7849.22,6486.81,7441.22,6782.51,6198.54,700.0,4000.0,1300.0,1688.0,0.0,0.0,0.0,12.961667,2.7036552,24.35312,29.666666,288.0,10.678334,2.4281518,101.2492,36.333332,119.666664,11.945,1.9400302,89.07867,79.0,221.0,32.398,0.0,92.3,102.4,57.66043,0.0,64.58,65.69,-3.94
2025-04-28 10:00:00,10,28,0,4,0,1,-3.94,-58.12,7832.38,7749.98,6503.74,7367.15,7441.22,6274.18,700.0,4000.0,1300.0,1764.0,0.0,0.0,0.0,14.845001,3.903038,131.55833,15.666667,466.66666,12.961667,2.7036552,24.35312,29.666666,288.0,13.328334,3.2377002,97.670135,71.666664,393.33334,32.398,0.0,92.3,102.4,57.66043,0.0,64.58,65.69,-5.99
2025-04-28 11:00:00,11,28,0,4,0,1,-5.99,-83.72,7066.13,7832.38,5888.32,7150.19,7367.15,6265.54,700.0,4000.0,1300.0,1764.0,0.0,0.0,0.0,16.428333,4.9713206,96.927826,57.666668,616.3333,14.845001,3.903038,131.55833,15.666667,466.66666,14.511666,3.7448409,98.50376,69.333336,494.0,32.398,0.0,92.3,102.4,57.66043,0.0,64.58,65.69,-6.11
2025-04-28 12:00:00,12,28,0,4,0,1,-6.11,-74.64,7310.4,7066.13,5852.4,6987.51,7150.19,6034.94,700.0,4000.0,1300.0,1764.0,0.0,0.0,0.0,17.811666,6.955608,102.08024,62.666668,693.3333,16.428333,4.9713206,96.927826,57.666668,616.3333,15.761666,4.6757364,96.311005,46.333332,630.0,32.398,0.0,92.3,102.4,57.66043,0.0,64.58,65.69,-5.07
2025-04-28 13:00:00,13,28,0,4,0,1,-5.07,-30.68,7819.75,7310.4,6278.94,6843.13,6987.51,5662.68,700.0,4000.0,1300.0,1689.0,0.0,0.0,0.0,18.878332,6.807316,103.130104,67.333336,735.6667,17.811666,6.955608,102.08024,62.666668,693.3333,16.728334,6.079864,97.747536,79.666664,710.6667,32.398,0.0,92.3,102.4,57.66043,0.0,64.58,65.69,-4.91
2025-04-28 14:00:00,14,28,0,4,0,1,-4.91,-5.61,7464.16,7819.75,7052.81,6226.79,6843.13,5596.05,700.0,4000.0,1300.0,1679.0,0.0,0.0,0.0,19.495,6.830645,98.90667,64.333336,773.0,18.878332,6.807316,103.130104,67.333336,735.6667,17.411667,7.34199,98.10157,96.0,723.3333,32.398,0.0,92.3,102.4,57.66043,0.0,64.58,65.69,21.62
2025-04-28 15:00:00,15,28,0,4,0,1,21.62,22.5,7325.1,7464.16,6614.38,6560.74,6226.79,5742.85,1200.0,4000.0,1300.0,3084.0,0.0,0.0,0.0,20.545,6.614921,101.52198,57.0,741.3333,19.495,6.830645,98.90667,64.333336,773.0,17.894999,8.023765,104.492226,77.333336,686.6667,32.398,0.0,92.3,102.4,57.66043,0.0,64.58,65.69,79.33
2025-04-28 16:00:00,16,28,0,4,0,1,79.33,87.0,7694.1,7325.1,6679.52,5794.47,6560.74,6165.62,1200.0,4000.0,1300.0,3825.0,0.0,0.0,0.0,20.678333,7.11496,104.10444,50.0,657.0,20.545,6.614921,101.52198,57.0,741.3333,17.778334,4.1230946,194.27132,93.333336,479.0,32.398,0.0,92.3,102.4,57.66043,0.0,64.58,65.69,107.17
2025-04-28 17:00:00,17,28,0,4,0,1,107.17,110.03,7027.65,7694.1,6818.17,6008.45,5794.47,5697.71,1200.0,4000.0,1300.0,4053.0,0.0,0.0,0.0,20.445,8.581791,91.71789,41.333332,570.6667,20.678333,7.11496,104.10444,50.0,657.0,17.428333,3.9604023,198.52654,95.0,385.33334,32.398,0.0,92.3,102.4,57.66043,0.0,64.58,65.69,140.15
