date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,DAHTL_TotalLoadValue,DAHTL_lag_1h,DAHTL_lag_24h,ATL_TotalLoadValue,ATL_lag_1h,ATL_lag_24h,Biomass_Capacity,Biomass_Output,Biomass_Utilization,Fossil_Oil_Capacity,Fossil_Oil_Output,Fossil_Oil_Utilization,Wind_Offshore_Capacity,Wind_Offshore_Output,Wind_Offshore_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-01-10 10:00:00,10,10,4,1,0,0,123.57,140.21,2166.0,2165.0,2137.0,2193.51,2219.88,2165.47,964.0,639.0799999999999,0.6629460580912863,520.0,0.56,0.001076923076923,976.6,241.04,0.2468154822854802,0.76750004,14.974658,334.35904,69.0,53.0,0.7175,14.98331,331.27975,6.0,3.0,2.6175,11.226575,221.09941,46.0,50.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,113.59
2025-01-10 11:00:00,11,10,4,1,0,0,113.59,128.19,2156.0,2166.0,2127.0,2167.31,2193.51,2159.71,964.0,639.76,0.6636514522821577,520.0,0.56,0.001076923076923,976.6,450.9,0.4617038705713701,0.61749995,16.676977,346.2637,38.0,89.0,0.76750004,14.974658,334.35904,69.0,53.0,2.9675,10.993271,219.68541,39.0,114.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,107.76
2025-01-10 12:00:00,12,10,4,1,0,0,107.76,121.15,2148.0,2156.0,2135.0,2177.8,2167.31,2175.57,964.0,636.03,0.6597821576763485,520.0,0.56,0.001076923076923,976.6,497.25,0.5091644480851936,0.5675,16.963984,340.79593,79.0,157.0,0.61749995,16.676977,346.2637,38.0,89.0,3.1675,8.92408,221.72942,95.0,148.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,104.69
2025-01-10 13:00:00,13,10,4,1,0,0,104.69,123.96,2138.0,2148.0,2133.0,2159.1,2177.8,2145.06,964.0,616.3,0.6393153526970954,520.0,0.56,0.001076923076923,976.6,609.7,0.6243088265410609,1.3175,17.224598,325.6456,68.0,135.0,0.5675,16.963984,340.79593,79.0,157.0,3.3174999,8.827344,219.20718,100.0,148.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,110.02
2025-01-10 14:00:00,14,10,4,1,0,0,110.02,129.35,2134.0,2138.0,2131.0,2153.07,2159.1,2128.98,964.0,621.6700000000001,0.6448858921161826,520.0,0.56,0.001076923076923,976.6,677.34,0.6935695269301659,1.3675,19.091883,331.26028,71.0,47.0,1.3175,17.224598,325.6456,68.0,135.0,3.4175,5.369916,230.44037,100.0,64.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,128.69
2025-01-10 15:00:00,15,10,4,1,0,0,128.69,130.85,2196.0,2134.0,2198.0,2239.08,2153.07,2204.76,964.0,615.54,0.6385269709543568,520.0,0.57,0.0010961538461538,976.6,712.48,0.7295515052221995,1.2175,21.299408,339.72723,64.0,78.0,1.3675,19.091883,331.26028,71.0,47.0,3.2175,3.693291,223.02507,100.0,38.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,134.87
2025-01-10 16:00:00,16,10,4,1,0,0,134.87,133.99,2298.0,2196.0,2300.0,2315.76,2239.08,2308.3,964.0,614.3299999999999,0.6372717842323651,520.0,0.56,0.001076923076923,976.6,686.1600000000001,0.7026008601269712,1.0174999,20.778112,342.34976,98.0,18.0,1.2175,21.299408,339.72723,64.0,78.0,2.9675,1.0948973,279.46225,100.0,10.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,142.56
2025-01-10 17:00:00,17,10,4,1,0,0,142.56,137.79,2283.0,2298.0,2261.0,2275.61,2315.76,2236.05,964.0,615.06,0.6380290456431534,520.0,0.56,0.001076923076923,976.6,756.4300000000001,0.7745545771042393,0.9175,21.585745,343.52948,80.0,0.0,1.0174999,20.778112,342.34976,98.0,18.0,2.0175,2.8460495,304.69522,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,144.11
2025-01-10 18:00:00,18,10,4,1,0,0,144.11,125.44,2210.0,2283.0,2174.0,2108.42,2275.61,2093.57,964.0,618.6899999999999,0.6417946058091286,520.0,0.56,0.001076923076923,976.6,734.6500000000001,0.7522527134958018,0.9675,22.315643,347.42108,100.0,0.0,0.9175,21.585745,343.52948,80.0,0.0,2.5175,4.846648,328.67136,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,141.05
2025-01-10 19:00:00,19,10,4,1,0,0,141.05,119.23,2115.0,2210.0,2106.0,1977.19,2108.42,1976.53,964.0,615.27,0.638246887966805,520.0,75.62,0.1454230769230769,976.6,800.56,0.8197419619086627,1.0174999,23.365358,344.3577,100.0,0.0,0.9675,22.315643,347.42108,100.0,0.0,2.2175,6.21717,337.8905,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,134.82
2025-01-10 20:00:00,20,10,4,1,0,0,134.82,104.99,1988.0,2115.0,1967.0,1918.42,1977.19,1872.68,964.0,619.49,0.6426244813278008,520.0,0.56,0.001076923076923,976.6,798.64,0.8177759574032357,0.9175,24.310663,342.7724,97.0,0.0,1.0174999,23.365358,344.3577,100.0,0.0,2.1675,9.028754,336.5014,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,94.42
2025-01-10 21:00:00,21,10,4,1,0,0,94.42,101.1,1898.0,1988.0,1788.0,1838.23,1918.42,1768.25,964.0,625.3399999999999,0.6486929460580912,520.0,0.56,0.001076923076923,976.6,804.88,0.8241654720458734,0.5675,25.959969,340.55988,100.0,0.0,0.9175,24.310663,342.7724,97.0,0.0,2.0175,9.292255,338.40463,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,75.18
2025-01-10 22:00:00,22,10,4,1,0,0,75.18,88.19,1791.0,1898.0,1767.0,1753.26,1838.23,1700.02,964.0,630.62,0.6541701244813278,520.0,0.56,0.001076923076923,976.6,824.1999999999999,0.8439483923817325,0.2675,25.956223,341.81625,100.0,0.0,0.5675,25.959969,340.55988,100.0,0.0,1.8175,7.5019197,329.74365,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,54.0
2025-01-10 23:00:00,23,10,4,1,0,0,54.0,84.79,1699.0,1791.0,1685.0,1753.09,1753.26,1702.46,964.0,604.9000000000001,0.6274896265560167,520.0,0.56,0.001076923076923,976.6,798.5,0.8176326029080483,-0.082499996,26.713478,339.48907,100.0,0.0,0.2675,25.956223,341.81625,100.0,0.0,1.3675,8.281956,317.64258,100.0,0.0,45.008,44.987,105.35,106.0,77.853736,74.68932,73.34,71.98,61.05
2025-01-11 00:00:00,0,11,5,1,1,0,61.05,80.23,1706.0,1699.0,1697.0,1765.51,1753.09,1710.94,964.0,567.64,0.5888381742738589,520.0,0.56,0.001076923076923,976.6,787.31,0.8061744828998566,0.017500002,27.208593,337.84662,100.0,0.0,-0.082499996,26.713478,339.48907,100.0,0.0,0.9675,8.067936,308.65982,100.0,0.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,48.21
2025-01-11 01:00:00,1,11,5,1,1,0,48.21,71.29,1763.0,1706.0,1704.0,1823.13,1765.51,1692.15,964.0,516.81,0.536109958506224,520.0,0.56,0.001076923076923,976.6,857.0,0.877534302682777,-0.5325,27.897097,340.3958,100.0,0.0,0.017500002,27.208593,337.84662,100.0,0.0,0.76750004,9.361731,307.97165,100.0,0.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,44.3
2025-01-11 02:00:00,2,11,5,1,1,0,44.3,69.05,1776.0,1763.0,1679.0,1818.65,1823.13,1639.35,964.0,487.85,0.5060684647302904,520.0,0.56,0.001076923076923,976.6,915.86,0.9378046283022732,0.0675,29.247091,338.3295,100.0,0.0,-0.5325,27.897097,340.3958,100.0,0.0,0.76750004,11.556504,307.40543,95.0,0.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,39.37
2025-01-11 03:00:00,3,11,5,1,1,0,39.37,69.89,1762.0,1776.0,1617.0,1782.5,1818.65,1598.27,964.0,507.83,0.5267946058091286,520.0,0.56,0.001076923076923,976.6,914.89,0.9368113864427604,0.4675,30.027645,334.0494,100.0,0.0,0.0675,29.247091,338.3295,100.0,0.0,0.7175,11.782784,304.41843,93.0,0.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,36.45
2025-01-11 04:00:00,4,11,5,1,1,0,36.45,83.9,1731.0,1762.0,1536.0,1715.27,1782.5,1624.63,964.0,546.6,0.5670124481327801,520.0,0.56,0.001076923076923,976.6,912.91,0.934783944296539,0.2675,31.79943,334.16022,87.0,0.0,0.4675,30.027645,334.0494,100.0,0.0,0.76750004,12.221457,313.8066,14.0,0.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,29.65
2025-01-11 05:00:00,5,11,5,1,1,0,29.65,99.09,1696.0,1731.0,1671.0,1685.35,1715.27,1837.71,964.0,586.7,0.6086099585062241,520.0,0.56,0.001076923076923,976.6,918.55,0.9405590825312308,0.2675,30.918108,332.24155,93.0,0.0,0.2675,31.79943,334.16022,87.0,0.0,0.51750004,11.272657,308.51697,50.0,0.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,41.04
2025-01-11 06:00:00,6,11,5,1,1,0,41.04,123.92,1723.0,1696.0,1953.0,1714.47,1685.35,2075.6,964.0,626.16,0.6495435684647303,520.0,0.56,0.001076923076923,976.6,921.75,0.9438357567069424,0.2675,32.13592,331.56894,100.0,0.0,0.2675,30.918108,332.24155,93.0,0.0,0.51750004,12.730467,313.85434,39.0,0.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,53.62
2025-01-11 07:00:00,7,11,5,1,1,0,53.62,139.47,1808.0,1723.0,2097.0,1836.34,1714.47,2182.01,964.0,619.22,0.642344398340249,520.0,0.56,0.001076923076923,976.6,921.97,0.9440610280565226,0.3175,33.683094,336.0375,100.0,0.0,0.2675,32.13592,331.56894,100.0,0.0,0.61749995,14.347028,336.32944,4.0,0.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,67.47
2025-01-11 08:00:00,8,11,5,1,1,0,67.47,136.92,1929.0,1808.0,2142.0,1954.96,1836.34,2202.54,964.0,571.5699999999999,0.592914937759336,520.0,0.56,0.001076923076923,976.6,922.64,0.9447470817120622,0.017500002,34.996925,338.58157,100.0,0.0,0.3175,33.683094,336.0375,100.0,0.0,0.7175,15.316933,340.07434,3.0,0.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,64.36
2025-01-11 09:00:00,9,11,5,1,1,0,64.36,123.57,2030.0,1929.0,2165.0,2052.5,1954.96,2219.88,964.0,581.71,0.6034336099585063,520.0,0.56,0.001076923076923,976.6,919.77,0.9418083145607208,-0.082499996,35.467308,342.5765,100.0,2.0,0.017500002,34.996925,338.58157,100.0,0.0,0.7175,14.98331,331.27975,6.0,3.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,58.18
2025-01-11 10:00:00,10,11,5,1,1,0,58.18,113.59,2081.0,2030.0,2166.0,2105.29,2052.5,2193.51,964.0,575.14,0.5966182572614108,520.0,0.56,0.001076923076923,976.6,918.23,0.9402314151136596,-0.1325,35.827236,343.65912,100.0,38.0,-0.082499996,35.467308,342.5765,100.0,2.0,0.76750004,14.974658,334.35904,69.0,53.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,55.75
2025-01-11 11:00:00,11,11,5,1,1,0,55.75,107.76,2115.0,2081.0,2156.0,2131.84,2105.29,2167.31,964.0,570.39,0.5916908713692945,520.0,0.56,0.001076923076923,976.6,919.05,0.9410710628711856,-0.0325,36.23861,346.79205,100.0,96.0,-0.1325,35.827236,343.65912,100.0,38.0,0.61749995,16.676977,346.2637,38.0,89.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,56.08
2025-01-11 12:00:00,12,11,5,1,1,0,56.08,104.69,2121.0,2115.0,2148.0,2133.96,2131.84,2177.8,964.0,573.4300000000001,0.594844398340249,520.0,0.56,0.001076923076923,976.6,920.57,0.9426274831046488,0.1675,35.847126,346.94067,100.0,87.0,-0.0325,36.23861,346.79205,100.0,96.0,0.5675,16.963984,340.79593,79.0,157.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,45.22
2025-01-11 13:00:00,13,11,5,1,1,0,45.22,110.02,2096.0,2121.0,2138.0,2067.9,2133.96,2159.1,964.0,573.9100000000001,0.5953423236514523,520.0,0.56,0.001076923076923,976.6,920.78,0.9428425148474298,0.2675,34.51685,343.6441,100.0,63.0,0.1675,35.847126,346.94067,100.0,87.0,1.3175,17.224598,325.6456,68.0,135.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,49.62
2025-01-11 14:00:00,14,11,5,1,1,0,49.62,128.69,2061.0,2096.0,2134.0,2034.12,2067.9,2153.07,964.0,576.8399999999999,0.5983817427385891,520.0,0.56,0.001076923076923,976.6,921.31,0.943385214007782,1.0675,34.672783,342.78784,69.0,77.0,0.2675,34.51685,343.6441,100.0,63.0,1.3675,19.091883,331.26028,71.0,47.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,69.38
2025-01-11 15:00:00,15,11,5,1,1,0,69.38,134.87,2106.0,2061.0,2196.0,2118.2,2034.12,2239.08,964.0,632.03,0.6556327800829875,520.0,0.56,0.001076923076923,976.6,921.91,0.943999590415728,1.0675,32.79015,345.04828,44.0,83.0,1.0675,34.672783,342.78784,69.0,77.0,1.2175,21.299408,339.72723,64.0,78.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,88.13
2025-01-11 16:00:00,16,11,5,1,1,0,88.13,142.56,2220.0,2106.0,2298.0,2220.59,2118.2,2315.76,964.0,606.21,0.6288485477178424,520.0,0.56,0.001076923076923,976.6,922.61,0.9447163628916648,0.9175,32.73081,349.86432,37.0,23.0,1.0675,32.79015,345.04828,44.0,83.0,1.0174999,20.778112,342.34976,98.0,18.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,119.8
2025-01-11 17:00:00,17,11,5,1,1,0,119.8,144.11,2203.0,2220.0,2283.0,2197.23,2220.59,2275.61,964.0,342.98,0.3557883817427386,520.0,0.56,0.001076923076923,976.6,922.58,0.9446856440712676,0.8175,32.25618,351.01083,23.0,0.0,0.9175,32.73081,349.86432,37.0,23.0,0.9175,21.585745,343.52948,80.0,0.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,122.34
2025-01-11 18:00:00,18,11,5,1,1,0,122.34,141.05,2031.0,2203.0,2210.0,2005.1,2197.23,2108.42,964.0,360.04,0.3734854771784232,520.0,52.05,0.1000961538461538,976.6,922.3,0.9443989350808928,0.7175,31.616526,352.14676,4.0,0.0,0.8175,32.25618,351.01083,23.0,0.0,0.9675,22.315643,347.42108,100.0,0.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,100.12
2025-01-11 19:00:00,19,11,5,1,1,0,100.12,134.82,1947.0,2031.0,2115.0,1950.48,2005.1,1977.19,964.0,361.49,0.3749896265560166,520.0,5.8100000000000005,0.0111730769230769,976.6,921.54,0.9436207249641612,0.4675,30.751038,351.5854,0.0,0.0,0.7175,31.616526,352.14676,4.0,0.0,1.0174999,23.365358,344.3577,100.0,0.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,82.71
2025-01-11 20:00:00,20,11,5,1,1,0,82.71,94.42,1898.0,1947.0,1988.0,1884.03,1950.48,1918.42,964.0,331.65,0.3440352697095435,520.0,0.56,0.001076923076923,976.6,921.81,0.943897194347737,0.3675,29.865896,349.2319,0.0,0.0,0.4675,30.751038,351.5854,0.0,0.0,0.9175,24.310663,342.7724,97.0,0.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,73.0
2025-01-11 21:00:00,21,11,5,1,1,0,73.0,75.18,1847.0,1898.0,1898.0,1803.28,1884.03,1838.23,964.0,270.66,0.2807676348547717,520.0,0.56,0.001076923076923,976.6,921.39,0.9434671308621748,0.2175,29.060385,350.01263,0.0,0.0,0.3675,29.865896,349.2319,0.0,0.0,0.5675,25.959969,340.55988,100.0,0.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,69.28
2025-01-11 22:00:00,22,11,5,1,1,0,69.28,54.0,1800.0,1847.0,1791.0,1736.78,1803.28,1753.26,964.0,360.08000000000004,0.3735269709543569,520.0,0.56,0.001076923076923,976.6,915.69,0.9376305549866883,0.1675,27.698952,351.02744,0.0,0.0,0.2175,29.060385,350.01263,0.0,0.0,0.2675,25.956223,341.81625,100.0,0.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,67.0
2025-01-11 23:00:00,23,11,5,1,1,0,67.0,61.05,1800.0,1800.0,1699.0,1813.63,1736.78,1753.09,964.0,337.72,0.3503319502074688,520.0,0.56,0.001076923076923,976.6,885.7,0.9069219741961908,0.0675,26.426304,350.98688,0.0,0.0,0.1675,27.698952,351.02744,0.0,0.0,-0.082499996,26.713478,339.48907,100.0,0.0,0.0,45.008,105.35,105.35,0.0,77.853736,73.34,73.34,41.02
2025-01-12 00:00:00,0,12,6,1,1,0,41.02,48.21,1799.0,1800.0,1706.0,1802.72,1813.63,1765.51,964.0,384.68,0.399045643153527,520.0,0.56,0.001076923076923,976.6,869.3,0.8901290190456685,-0.0325,25.07433,352.16083,0.0,0.0,0.0675,26.426304,350.98688,0.0,0.0,0.017500002,27.208593,337.84662,100.0,0.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,40.39
2025-01-12 01:00:00,1,12,6,1,1,0,40.39,44.3,1760.0,1799.0,1763.0,1741.08,1802.72,1823.13,964.0,384.56000000000006,0.3989211618257262,520.0,0.56,0.001076923076923,976.6,861.27,0.8819066147859922,-0.1825,24.539486,351.98886,0.0,0.0,-0.0325,25.07433,352.16083,0.0,0.0,-0.5325,27.897097,340.3958,100.0,0.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,42.92
2025-01-12 02:00:00,2,12,6,1,1,0,42.92,39.37,1724.0,1760.0,1776.0,1703.84,1741.08,1818.65,964.0,410.29,0.4256120331950207,520.0,0.56,0.001076923076923,976.6,835.52,0.8555396272783125,-0.3825,24.565218,351.57312,0.0,0.0,-0.1825,24.539486,351.98886,0.0,0.0,0.0675,29.247091,338.3295,100.0,0.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,39.37
2025-01-12 03:00:00,3,12,6,1,1,0,39.37,36.45,1657.0,1724.0,1762.0,1616.71,1703.84,1782.5,964.0,490.67,0.50899377593361,520.0,0.56,0.001076923076923,976.6,778.01,0.7966516485766947,-0.3825,23.777721,352.60608,0.0,0.0,-0.3825,24.565218,351.57312,0.0,0.0,0.4675,30.027645,334.0494,100.0,0.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,38.41
2025-01-12 04:00:00,4,12,6,1,1,0,38.41,29.65,1595.0,1657.0,1731.0,1558.7,1616.71,1715.27,964.0,545.71,0.5660892116182573,520.0,0.56,0.001076923076923,976.6,816.96,0.8365349170591849,-0.2825,23.063892,352.3759,0.0,0.0,-0.3825,23.777721,352.60608,0.0,0.0,0.2675,31.79943,334.16022,87.0,0.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,48.09
2025-01-12 05:00:00,5,12,6,1,1,0,48.09,41.04,1580.0,1595.0,1696.0,1583.65,1558.7,1685.35,964.0,587.93,0.6098858921161825,520.0,0.56,0.001076923076923,976.6,820.19,0.8398423100552939,-0.2825,23.499481,354.7262,0.0,0.0,-0.2825,23.063892,352.3759,0.0,0.0,0.2675,30.918108,332.24155,93.0,0.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,65.77
2025-01-12 06:00:00,6,12,6,1,1,0,65.77,53.62,1663.0,1580.0,1723.0,1681.1,1583.65,1714.47,964.0,616.29,0.639304979253112,520.0,0.56,0.001076923076923,976.6,797.8699999999999,0.816987507679705,-0.3325,22.930756,355.4979,0.0,0.0,-0.2825,23.499481,354.7262,0.0,0.0,0.2675,32.13592,331.56894,100.0,0.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,101.75
2025-01-12 07:00:00,7,12,6,1,1,0,101.75,67.47,1757.0,1663.0,1808.0,1796.25,1681.1,1836.34,964.0,619.13,0.6422510373443984,520.0,0.56,0.001076923076923,976.6,739.12,0.7568298177349989,-0.3825,22.571884,355.42615,0.0,0.0,-0.3325,22.930756,355.4979,0.0,0.0,0.3175,33.683094,336.0375,100.0,0.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,114.67
2025-01-12 08:00:00,8,12,6,1,1,0,114.67,64.36,1890.0,1757.0,1929.0,1912.28,1796.25,1954.96,964.0,620.68,0.6438589211618256,520.0,0.56,0.001076923076923,976.6,704.0899999999999,0.7209604751177554,-0.4325,22.346113,357.22983,0.0,0.0,-0.3825,22.571884,355.42615,0.0,0.0,0.017500002,34.996925,338.58157,100.0,0.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,120.07
2025-01-12 09:00:00,9,12,6,1,1,0,120.07,58.18,1976.0,1890.0,2030.0,2002.28,1912.28,2052.5,964.0,622.43,0.6456742738589211,520.0,0.56,0.001076923076923,976.6,668.83,0.6848556215441327,-0.63250005,21.960737,0.46962133,0.0,3.0,-0.4325,22.346113,357.22983,0.0,0.0,-0.082499996,35.467308,342.5765,100.0,2.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,117.77
2025-01-12 10:00:00,10,12,6,1,1,0,117.77,55.75,2023.0,1976.0,2081.0,2032.57,2002.28,2105.29,964.0,620.45,0.6436203319502075,520.0,0.56,0.001076923076923,976.6,635.27,0.6504915011263567,-0.5825,21.432096,1.9251482,0.0,60.0,-0.63250005,21.960737,0.46962133,0.0,3.0,-0.1325,35.827236,343.65912,100.0,38.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,105.61
2025-01-12 11:00:00,11,12,6,1,1,0,105.61,56.08,2037.0,2023.0,2115.0,2036.61,2032.57,2131.84,964.0,621.73,0.644948132780083,520.0,0.56,0.001076923076923,976.6,427.11,0.4373438459963137,-0.4325,20.558647,3.5136862,0.0,136.0,-0.5825,21.432096,1.9251482,0.0,60.0,-0.0325,36.23861,346.79205,100.0,96.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,102.99
2025-01-12 12:00:00,12,12,6,1,1,0,102.99,45.22,2019.0,2037.0,2121.0,2005.29,2036.61,2133.96,964.0,609.0799999999999,0.6318257261410788,520.0,0.56,0.001076923076923,976.6,371.66,0.3805652262953102,-0.1325,19.32801,4.8078704,0.0,185.0,-0.4325,20.558647,3.5136862,0.0,136.0,0.1675,35.847126,346.94067,100.0,87.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,99.61
2025-01-12 13:00:00,13,12,6,1,1,0,99.61,49.62,1993.0,2019.0,2096.0,1971.9,2005.29,2067.9,964.0,596.77,0.6190560165975103,520.0,0.56,0.001076923076923,976.6,372.76,0.3816915830432111,0.0675,18.212051,356.60034,0.0,197.0,-0.1325,19.32801,4.8078704,0.0,185.0,0.2675,34.51685,343.6441,100.0,63.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,104.74
2025-01-12 14:00:00,14,12,6,1,1,0,104.74,69.38,1990.0,1993.0,2061.0,1973.18,1971.9,2034.12,964.0,585.77,0.6076452282157676,520.0,0.56,0.001076923076923,976.6,293.84000000000003,0.3008806061847225,0.3675,16.276815,349.80853,28.0,169.0,0.0675,18.212051,356.60034,0.0,197.0,1.0675,34.672783,342.78784,69.0,77.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,118.7
2025-01-12 15:00:00,15,12,6,1,1,0,118.7,88.13,2069.0,1990.0,2106.0,2105.22,1973.18,2118.2,964.0,612.13,0.6349896265560165,520.0,0.56,0.001076923076923,976.6,213.44,0.2185541675199672,0.0675,15.24909,352.53952,100.0,107.0,0.3675,16.276815,349.80853,28.0,169.0,1.0675,32.79015,345.04828,44.0,83.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,132.92
2025-01-12 16:00:00,16,12,6,1,1,0,132.92,119.8,2226.0,2069.0,2220.0,2254.8,2105.22,2220.59,964.0,619.38,0.6425103734439834,520.0,0.56,0.001076923076923,976.6,133.55,0.136749948801966,-0.3825,13.775586,6.753477,100.0,30.0,0.0675,15.24909,352.53952,100.0,107.0,0.9175,32.73081,349.86432,37.0,23.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,141.0
2025-01-12 17:00:00,17,12,6,1,1,0,141.0,122.34,2223.0,2226.0,2203.0,2233.86,2254.8,2197.23,964.0,623.62,0.6469087136929461,520.0,0.56,0.001076923076923,976.6,87.92,0.0900266229776776,-0.4825,12.371645,8.365798,95.0,0.0,-0.3825,13.775586,6.753477,100.0,30.0,0.8175,32.25618,351.01083,23.0,0.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,146.66
2025-01-12 18:00:00,18,12,6,1,1,0,146.66,100.12,2136.0,2223.0,2031.0,2100.26,2233.86,2005.1,964.0,621.76,0.6449792531120332,520.0,0.56,0.001076923076923,976.6,52.95,0.0542187180012287,-0.5825,11.966953,6.9111314,69.0,0.0,-0.4825,12.371645,8.365798,95.0,0.0,0.7175,31.616526,352.14676,4.0,0.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,143.66
2025-01-12 19:00:00,19,12,6,1,1,0,143.66,82.71,1992.0,2136.0,1947.0,1991.13,2100.26,1950.48,964.0,624.17,0.6474792531120331,520.0,0.56,0.001076923076923,976.6,25.78,0.026397706328077,-0.6825,11.749741,5.2738123,0.0,0.0,-0.5825,11.966953,6.9111314,69.0,0.0,0.4675,30.751038,351.5854,0.0,0.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,134.86
2025-01-12 20:00:00,20,12,6,1,1,0,134.86,73.0,1929.0,1992.0,1898.0,1943.47,1991.13,1884.03,964.0,620.76,0.643941908713693,520.0,0.56,0.001076923076923,976.6,9.37,0.0095945115707556,-0.63250005,11.351422,14.697369,0.0,0.0,-0.6825,11.749741,5.2738123,0.0,0.0,0.3675,29.865896,349.2319,0.0,0.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,127.49
2025-01-12 21:00:00,21,12,6,1,1,0,127.49,69.28,1976.0,1929.0,1847.0,1851.09,1943.47,1803.28,964.0,622.83,0.6460892116182573,520.0,0.56,0.001076923076923,976.6,9.17,0.0093897194347737,-0.6825,8.78872,34.9921,0.0,0.0,-0.63250005,11.351422,14.697369,0.0,0.0,0.2175,29.060385,350.01263,0.0,0.0,0.0,0.0,105.35,105.35,0.0,0.0,73.34,73.34,121.2
