date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,DAHTL_TotalLoadValue,DAHTL_lag_1h,DAHTL_lag_24h,ATL_TotalLoadValue,ATL_lag_1h,ATL_lag_24h,ftc_DE_LU,ftc_GB,ftc_NL,Biomass_Capacity,Biomass_Output,Biomass_Utilization,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Fossil_Hard_coal_Capacity,Fossil_Hard_coal_Output,Fossil_Hard_coal_Utilization,Solar_Capacity,Solar_Output,Solar_Utilization,Wind_Offshore_Capacity,Wind_Offshore_Output,Wind_Offshore_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-02-21 12:00:00,12,21,4,2,0,0,69.0,58.47,3305.0,3358.0,3507.0,3249.63,3326.71,3533.99,2500.0,1000.0,490.0,751.0,233.21,0.3105326231691078,108.2,0.0,0.0,1486.0,104.97,0.0706393001345895,643.0,43.65,0.0678849144634525,1519.9,1004.54,0.6609250608592669,6.902,16.981165,184.86443,100.0,139.0,5.752,14.941083,201.92964,100.0,55.0,1.302,26.484478,153.78331,98.0,352.0,47.195,47.494,99.75,99.9,70.799205,72.422415,72.37,71.13,69.0
2025-02-21 13:00:00,13,21,4,2,0,0,69.0,65.13,3237.0,3305.0,3478.0,3145.2,3249.63,3513.98,2500.0,1000.0,490.0,751.0,195.49,0.260306258322237,108.2,0.0,0.0,1486.0,111.17,0.0748115746971736,643.0,49.19,0.0765007776049766,1519.9,977.47,0.6431146785972761,7.452,20.568888,188.55548,100.0,194.0,6.902,16.981165,184.86443,100.0,139.0,1.452,26.735302,151.88223,100.0,363.0,47.195,47.494,99.75,99.9,70.799205,72.422415,72.37,71.13,69.47
2025-02-21 14:00:00,14,21,4,2,0,0,69.47,65.71,3105.0,3237.0,3453.0,3125.05,3145.2,3421.09,2500.0,1000.0,490.0,751.0,165.29,0.2200932090545938,108.2,0.0,0.0,1486.0,165.03,0.1110565275908479,643.0,65.2,0.1013996889580093,1519.9,951.77,0.6262056714257517,7.302,18.379402,188.44745,100.0,140.0,7.452,20.568888,188.55548,100.0,194.0,1.352,26.576681,151.69934,100.0,316.0,47.195,47.494,99.75,99.9,70.799205,72.422415,72.37,71.13,75.49
2025-02-21 15:00:00,15,21,4,2,0,0,75.49,67.74,3127.0,3105.0,3370.0,3069.1,3125.05,3397.18,2500.0,1000.0,490.0,751.0,304.11,0.4049400798934753,108.2,0.0,0.0,1486.0,161.16000000000005,0.1084522207267833,643.0,28.25,0.0439346811819595,1519.9,1024.8,0.674254885189815,7.652,16.607864,175.649,100.0,101.0,7.302,18.379402,188.44745,100.0,140.0,1.352,26.61323,149.96681,100.0,251.0,47.195,47.494,99.75,99.9,70.799205,72.422415,72.37,71.13,73.19
2025-02-21 16:00:00,16,21,4,2,0,0,73.19,71.2,3210.0,3127.0,3536.0,3261.92,3069.1,3563.1,2500.0,1000.0,700.0,751.0,268.76,0.3578695073235685,108.2,0.0,0.0,1486.0,161.10000000000002,0.1084118438761776,643.0,3.46,0.0053810264385692,1519.9,1402.44,0.9227185999078886,7.652,16.595179,167.4712,100.0,95.0,7.652,16.607864,175.649,100.0,101.0,1.2520001,24.696104,149.3228,100.0,132.0,47.195,47.494,99.75,99.9,70.799205,72.422415,72.37,71.13,84.27
2025-02-21 17:00:00,17,21,4,2,0,0,84.27,66.42,3240.0,3210.0,3678.0,3409.51,3261.92,3722.26,2500.0,1000.0,700.0,751.0,289.91,0.3860319573901465,108.2,0.0,0.0,1486.0,146.40000000000003,0.0985195154777927,643.0,0.0,0.0,1519.9,1414.6,0.9307191262583064,7.102,17.728857,164.6938,100.0,31.0,7.652,16.595179,167.4712,100.0,95.0,1.4020001,25.369785,151.61674,100.0,62.0,47.195,47.494,99.75,99.9,70.799205,72.422415,72.37,71.13,73.57
2025-02-21 18:00:00,18,21,4,2,0,0,73.57,60.34,3135.0,3240.0,3593.0,3159.01,3409.51,3467.16,2500.0,1000.0,700.0,751.0,249.32,0.3319840213049267,108.2,0.0,0.0,1486.0,102.02,0.0686541049798115,643.0,0.0,0.0,1519.9,1435.58,0.944522665964866,6.902,18.954777,175.64311,100.0,4.0,7.102,17.728857,164.6938,100.0,31.0,1.602,25.436745,157.97267,96.0,4.0,47.195,47.494,99.75,99.9,70.799205,72.422415,72.37,71.13,61.45
2025-02-21 19:00:00,19,21,4,2,0,0,61.45,56.83,3052.0,3135.0,3426.0,2993.88,3159.01,3356.79,2500.0,1000.0,700.0,751.0,308.71000000000004,0.4110652463382158,108.2,0.0,0.0,1486.0,104.43,0.0702759084791386,643.0,0.0,0.0,1519.9,1439.8,0.9472991644187116,7.002,18.941954,176.186,83.0,0.0,6.902,18.954777,175.64311,100.0,4.0,1.352,24.76227,160.90642,100.0,0.0,47.195,47.494,99.75,99.9,70.799205,72.422415,72.37,71.13,55.56
2025-02-21 20:00:00,20,21,4,2,0,0,55.56,50.03,3006.0,3052.0,3342.0,2937.13,2993.88,3305.02,2500.0,1000.0,700.0,751.0,262.18,0.3491078561917443,108.2,0.0,0.0,1486.0,104.93,0.0706123822341857,643.0,0.0,0.0,1519.9,1442.05,0.9487795249687478,6.552,20.199335,176.42374,43.0,0.0,7.002,18.941954,176.186,83.0,0.0,1.452,24.948027,163.65704,100.0,0.0,47.195,47.494,99.75,99.9,70.799205,72.422415,72.37,71.13,52.04
2025-02-21 21:00:00,21,21,4,2,0,0,52.04,44.81,2797.0,3006.0,3334.0,2926.25,2937.13,3305.07,2500.0,1000.0,700.0,751.0,208.19,0.2772170439414114,108.2,0.0,0.0,1486.0,105.05,0.070693135935397,643.0,0.0,0.0,1519.9,1435.21,0.944279228896638,6.802,21.27734,176.60515,42.0,0.0,6.552,20.199335,176.42374,43.0,0.0,2.002,24.757034,166.97415,100.0,0.0,47.195,47.494,99.75,99.9,70.799205,72.422415,72.37,71.13,49.43
2025-02-21 22:00:00,22,21,4,2,0,0,49.43,43.87,2666.0,2797.0,3272.0,2923.17,2926.25,3245.66,2500.0,1000.0,700.0,751.0,187.1,0.2491344873501997,108.2,0.0,0.0,1486.0,104.68,0.0704441453566621,643.0,0.0,0.0,1519.9,1432.63,0.9425817487992632,6.652,20.883104,179.01227,78.0,0.0,6.802,21.27734,176.60515,42.0,0.0,2.352,24.18707,165.3432,100.0,0.0,47.195,47.494,99.75,99.9,70.799205,72.422415,72.37,71.13,48.6
2025-02-21 23:00:00,23,21,4,2,0,0,48.6,38.99,2881.0,2666.0,3217.0,3024.63,2923.17,3237.42,2500.0,1000.0,700.0,751.0,211.82,0.2820505992010652,108.2,0.0,0.0,1486.0,104.81,0.0705316285329744,643.0,0.0,0.0,1519.9,1424.0,0.9369037436673464,6.652,21.423023,180.96284,79.0,0.0,6.652,20.883104,179.01227,78.0,0.0,2.502,24.74329,171.6342,100.0,0.0,47.195,47.494,99.75,99.9,70.799205,72.422415,72.37,71.13,40.25
2025-02-22 00:00:00,0,22,5,2,1,0,40.25,41.15,2849.0,2881.0,3145.0,2852.54,3024.63,3132.55,2500.0,1000.0,700.0,751.0,221.23,0.2945805592543275,108.2,0.0,0.0,1486.0,105.06,0.0706998654104979,643.0,0.0,0.0,1519.9,1417.87,0.9328705835910256,6.652,20.907913,182.96088,94.0,0.0,6.652,21.423023,180.96284,79.0,0.0,2.102,24.3,180.0,100.0,0.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,41.83
2025-02-22 01:00:00,1,22,5,2,1,0,41.83,46.56,2854.0,2849.0,3163.0,2881.07,2852.54,3180.97,2500.0,1000.0,700.0,751.0,194.75,0.2593209054593874,108.2,0.0,0.0,1486.0,105.05,0.070693135935397,643.0,0.0,0.0,1519.9,1422.74,0.9360747417593264,6.652,20.167229,181.5343,48.0,0.0,6.652,20.907913,182.96088,94.0,0.0,2.4520001,22.046877,188.9239,100.0,0.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,42.03
2025-02-22 02:00:00,2,22,5,2,1,0,42.03,44.41,2729.0,2854.0,3073.0,2714.21,2881.07,2897.84,2500.0,1000.0,700.0,751.0,181.83,0.2421171770972037,108.2,0.0,0.0,1486.0,104.65,0.0704239569313593,643.0,0.0,0.0,1519.9,1402.92,0.923034410158563,6.202,18.921415,177.27374,76.0,0.0,6.652,20.167229,181.5343,48.0,0.0,2.7020001,20.91256,193.4382,100.0,0.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,41.34
2025-02-22 03:00:00,3,22,5,2,1,0,41.34,47.8,2655.0,2729.0,2847.0,2618.23,2714.21,2765.14,2500.0,1000.0,700.0,751.0,251.76,0.3352330226364847,108.2,0.0,0.0,1486.0,105.05,0.070693135935397,643.0,0.0,0.0,1519.9,1296.95,0.8533127179419698,5.952,18.108572,173.7228,92.0,0.0,6.202,18.921415,177.27374,76.0,0.0,3.152,20.438522,199.5521,100.0,0.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,39.79
2025-02-22 04:00:00,4,22,5,2,1,0,39.79,54.22,2586.0,2655.0,2811.0,2476.9,2618.23,2900.8,2500.0,1000.0,700.0,751.0,208.0,0.2769640479360852,108.2,0.0,0.0,1486.0,105.04,0.070686406460296,643.0,0.0,0.0,1519.9,1217.05,0.8007434699651292,5.202,16.13286,169.06622,99.0,0.0,5.952,18.108572,173.7228,92.0,0.0,3.402,16.663372,206.2882,100.0,0.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,40.95
2025-02-22 05:00:00,5,22,5,2,1,0,40.95,67.1,2554.0,2586.0,2957.0,2546.35,2476.9,2999.42,2500.0,1000.0,700.0,751.0,249.52,0.3322503328894807,108.2,0.0,0.0,1486.0,110.09,0.0740847913862718,643.0,0.0,0.0,1519.9,1261.17,0.8297716955062833,4.702,15.206538,163.49556,100.0,0.0,5.202,16.13286,169.06622,99.0,0.0,3.552,13.672893,200.82097,100.0,0.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,47.4
2025-02-22 06:00:00,6,22,5,2,1,0,47.4,111.73,2625.0,2554.0,3168.0,2603.35,2546.35,3253.97,2500.0,1000.0,700.0,751.0,300.62,0.4002929427430093,108.2,0.0,0.0,1486.0,137.25000000000003,0.0923620457604307,643.0,1.05,0.0016329704510108,1519.9,1296.99,0.8533390354628594,4.502,17.020235,162.13982,100.0,0.0,4.702,15.206538,163.49556,100.0,0.0,3.7020001,13.672893,200.82097,100.0,0.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,52.12
2025-02-22 07:00:00,7,22,5,2,1,0,52.12,135.02,2825.0,2625.0,3343.0,2897.49,2603.35,3315.17,2500.0,1000.0,700.0,751.0,323.77000000000004,0.4311185086551266,108.2,0.0,0.0,1486.0,159.27,0.1071803499327052,643.0,13.04,0.0202799377916018,1519.9,1362.32,0.8963221264556878,4.202,16.676977,166.26372,100.0,0.0,4.502,17.020235,162.13982,100.0,0.0,3.852,13.971756,201.93854,100.0,0.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,52.79
2025-02-22 08:00:00,8,22,5,2,1,0,52.79,112.2,2939.0,2825.0,3279.0,2909.4,2897.49,3425.13,2500.0,1000.0,700.0,751.0,245.98,0.3275366178428762,108.2,0.0,0.0,1486.0,152.61,0.1026985195154777,643.0,74.65,0.1160964230171073,1519.9,1400.85,0.9216724784525296,4.102,16.965895,162.71841,100.0,5.0,4.202,16.676977,166.26372,100.0,0.0,4.152,13.845967,206.23187,100.0,2.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,60.39
2025-02-22 09:00:00,9,22,5,2,1,0,60.39,92.01,3042.0,2939.0,3326.0,2966.68,2909.4,3458.66,2500.0,1000.0,700.0,751.0,230.58,0.3070306258322237,108.2,0.0,0.0,1486.0,117.45,0.0790376850605652,643.0,129.55,0.2014774494556765,1519.9,1372.95,0.9033160076320812,4.502,18.161278,166.2392,100.0,48.0,4.102,16.965895,162.71841,100.0,5.0,4.552,15.151039,203.82426,100.0,20.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,53.21
2025-02-22 10:00:00,10,22,5,2,1,0,53.21,77.93,2970.0,3042.0,3364.0,2976.07,2966.68,3478.28,2500.0,1000.0,700.0,751.0,289.85,0.3859520639147803,108.2,0.0,0.0,1486.0,105.12,0.0707402422611036,643.0,102.97,0.1601399688958009,1519.9,1329.11,0.8744720047371537,5.102,17.337091,167.40668,100.0,112.0,4.502,18.161278,166.2392,100.0,48.0,5.052,15.7908325,204.22774,100.0,34.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,47.13
2025-02-22 11:00:00,11,22,5,2,1,0,47.13,69.0,2998.0,2970.0,3358.0,2953.09,2976.07,3326.71,2500.0,1000.0,700.0,751.0,288.42,0.3840479360852197,108.2,0.0,0.0,1486.0,102.06,0.0686810228802153,643.0,81.9,0.1273716951788491,1519.9,1341.6,0.8826896506349101,6.152,14.98331,163.95999,100.0,202.0,5.102,17.337091,167.40668,100.0,112.0,5.752,14.941083,201.92964,100.0,55.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,40.4
2025-02-22 12:00:00,12,22,5,2,1,0,40.4,69.0,2996.0,2998.0,3305.0,3020.29,2953.09,3249.63,2500.0,1000.0,700.0,751.0,194.82,0.2594141145139813,108.2,0.0,0.0,1486.0,106.77,0.071850605652759,643.0,77.76,0.1209331259720062,1519.9,1393.66,0.9169419040726362,7.152,15.5843,173.36758,100.0,248.0,6.152,14.98331,163.95999,100.0,202.0,6.902,16.981165,184.86443,100.0,139.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,52.69
2025-02-22 13:00:00,13,22,5,2,1,0,52.69,69.47,2936.0,2996.0,3237.0,2873.87,3020.29,3145.2,2500.0,1000.0,700.0,751.0,218.24,0.2905992010652463,108.2,0.0,0.0,1486.0,104.82999999999998,0.0705450874831763,643.0,47.01,0.0731104199066874,1519.9,1380.69,0.9084084479242056,7.902,14.766584,170.88222,100.0,233.0,7.152,15.5843,173.36758,100.0,248.0,7.452,20.568888,188.55548,100.0,194.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,61.67
2025-02-22 14:00:00,14,22,5,2,1,0,61.67,75.49,2714.0,2936.0,3105.0,2700.37,2873.87,3125.05,2500.0,1000.0,700.0,751.0,329.27,0.4384420772303595,108.2,19.33,0.1786506469500924,1486.0,112.6,0.0757738896366083,643.0,22.15,0.0344479004665629,1519.9,1390.31,0.914737811698138,7.302,14.319901,165.43968,100.0,224.0,7.902,14.766584,170.88222,100.0,233.0,7.302,18.379402,188.44745,100.0,140.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,66.11
2025-02-22 15:00:00,15,22,5,2,1,0,66.11,73.19,2708.0,2714.0,3127.0,2785.04,2700.37,3069.1,2500.0,1000.0,700.0,751.0,316.17,0.4209986684420772,108.2,89.83,0.8302218114602588,1486.0,136.49,0.091850605652759,643.0,3.87,0.0060186625194401,1519.9,1362.23,0.8962629120336864,6.852,15.827721,162.80138,100.0,118.0,7.302,14.319901,165.43968,100.0,224.0,7.652,16.607864,175.649,100.0,101.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,90.38
2025-02-22 16:00:00,16,22,5,2,1,0,90.38,84.27,2913.0,2708.0,3210.0,2967.56,2785.04,3261.92,2490.0,1000.0,700.0,751.0,349.05,0.464780292942743,108.2,93.48,0.8639556377079483,1486.0,307.46999999999997,0.2069111709286675,643.0,0.0,0.0,1519.9,1166.45,0.7674518060398711,6.302,16.67795,173.18188,100.0,55.0,6.852,15.827721,162.80138,100.0,118.0,7.652,16.595179,167.4712,100.0,95.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,108.08
2025-02-22 17:00:00,17,22,5,2,1,0,108.08,73.57,2979.0,2913.0,3240.0,2865.7,2967.56,3409.51,2500.0,1000.0,700.0,751.0,338.96,0.4513448735019973,108.2,93.73,0.8662661737523105,1486.0,322.39,0.2169515477792732,643.0,0.0,0.0,1519.9,1004.86,0.6611356010263832,6.652,16.019999,180.0,100.0,42.0,6.302,16.67795,173.18188,100.0,55.0,7.102,17.728857,164.6938,100.0,31.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,106.98
2025-02-22 18:00:00,18,22,5,2,1,0,106.98,61.45,2695.0,2979.0,3135.0,2724.03,2865.7,3159.01,2500.0,1000.0,700.0,751.0,333.15000000000003,0.4436085219707057,108.2,93.88,0.8676524953789279,1486.0,322.25,0.21685733512786,643.0,0.0,0.0,1519.9,924.28,0.6081189551944206,6.752,15.784676,187.20596,100.0,6.0,6.652,16.019999,180.0,100.0,42.0,6.902,18.954777,175.64311,100.0,4.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,105.88
2025-02-22 19:00:00,19,22,5,2,1,0,105.88,55.56,2556.0,2695.0,3052.0,2466.03,2724.03,2993.88,2500.0,1000.0,700.0,751.0,348.49,0.464034620505992,108.2,93.78,0.8667282809611829,1486.0,294.26,0.198021534320323,643.0,0.0,0.0,1519.9,657.48,0.4325810908612408,7.252,15.410774,194.19858,100.0,0.0,6.752,15.784676,187.20596,100.0,6.0,7.002,18.941954,176.186,83.0,0.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,91.69
2025-02-22 20:00:00,20,22,5,2,1,0,91.69,52.04,2347.0,2556.0,3006.0,2323.2,2466.03,2937.13,2500.0,1000.0,700.0,751.0,327.02000000000004,0.4354460719041279,108.2,93.14,0.8608133086876155,1486.0,184.02,0.123835800807537,643.0,0.0,0.0,1519.9,567.16,0.3731561286926771,7.452,15.379206,196.31393,100.0,0.0,7.252,15.410774,194.19858,100.0,0.0,6.552,20.199335,176.42374,43.0,0.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,91.77
2025-02-22 21:00:00,21,22,5,2,1,0,91.77,49.43,2241.0,2347.0,2797.0,2321.27,2323.2,2926.25,2500.0,1000.0,700.0,751.0,325.65,0.4336218375499334,108.2,92.54,0.8552680221811461,1486.0,174.69000000000003,0.117557200538358,643.0,0.0,0.0,1519.9,644.27,0.4238897295874728,7.252,14.372974,202.06795,100.0,0.0,7.452,15.379206,196.31393,100.0,0.0,6.802,21.27734,176.60515,42.0,0.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,94.27
2025-02-22 22:00:00,22,22,5,2,1,0,94.27,48.6,2228.0,2241.0,2666.0,2266.49,2321.27,2923.17,2500.0,1000.0,700.0,751.0,326.54,0.4348069241011984,108.2,16.47,0.1522181146025877,1486.0,111.99,0.0753633916554508,643.0,0.0,0.0,1519.9,692.7,0.455753668004474,7.452,13.121493,206.91647,100.0,0.0,7.252,14.372974,202.06795,100.0,0.0,6.652,20.883104,179.01227,78.0,0.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,83.51
2025-02-22 23:00:00,23,22,5,2,1,0,83.51,40.25,2252.0,2228.0,2881.0,2301.4,2266.49,3024.63,2500.0,1000.0,700.0,751.0,337.07,0.4488282290279627,108.2,0.0,0.0,1486.0,104.08,0.0700403768506056,643.0,0.0,0.0,1519.9,671.31,0.4416803737087966,7.602,12.13499,212.27562,100.0,0.0,7.452,13.121493,206.91647,100.0,0.0,6.652,21.423023,180.96284,79.0,0.0,0.0,47.195,99.75,99.75,0.0,70.799205,72.37,72.37,91.1
