date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,ftc_GB,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-02-12 21:00:00,21.0,12.0,2.0,2.0,0.0,0.0,159.73,145.91,1413.0,5.88525,15.917622,111.39549,89.5,0.0,5.9102497,16.011969,111.13161,100.0,0.0,5.7352495,20.629324,100.51304,100.0,0.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92,152.08
2025-02-12 22:00:00,22.0,12.0,2.0,2.0,0.0,0.0,152.08,137.19,1413.0,5.8602505,15.130227,111.14137,78.5,0.0,5.88525,15.917622,111.39549,89.5,0.0,5.91025,21.111166,104.080666,100.0,0.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92,143.14
2025-02-12 23:00:00,23.0,12.0,2.0,2.0,0.0,0.0,143.14,131.86,1413.0,5.8102503,13.987307,111.74629,75.5,0.0,5.8602505,15.130227,111.14137,78.5,0.0,5.88525,19.695177,105.24507,100.0,0.0,55.661,57.766,103.15,102.9,72.413376,74.32039999999999,78.64,80.92,141.7
2025-02-13 00:00:00,0.0,13.0,3.0,2.0,0.0,0.0,141.7,130.9,1413.0,5.9102497,15.572189,109.10723,84.5,0.0,5.8102503,13.987307,111.74629,75.5,0.0,5.9352503,19.971432,103.85044,100.0,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,140.0
2025-02-13 01:00:00,1.0,13.0,3.0,2.0,0.0,0.0,140.0,130.17,1413.0,6.0352497,15.381117,109.68058,98.5,0.0,5.9102497,15.572189,109.10723,84.5,0.0,5.91025,19.353006,102.17876,100.0,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,136.88
2025-02-13 02:00:00,2.0,13.0,3.0,2.0,0.0,0.0,136.88,130.52,1413.0,6.16025,15.384447,107.66008,88.5,0.0,6.0352497,15.381117,109.68058,98.5,0.0,5.76025,18.806423,105.602554,100.0,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,134.84
2025-02-13 03:00:00,3.0,13.0,3.0,2.0,0.0,0.0,134.84,129.27,1413.0,6.23525,15.861069,108.658035,85.5,0.0,6.16025,15.384447,107.66008,88.5,0.0,5.8602505,19.363342,104.71559,100.0,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,133.08
2025-02-13 04:00:00,4.0,13.0,3.0,2.0,0.0,0.0,133.08,130.71,1413.0,5.9852495,15.07387,104.112335,85.5,0.0,6.23525,15.861069,108.658035,85.5,0.0,5.83525,19.186386,104.91061,99.0,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,133.19
2025-02-13 05:00:00,5.0,13.0,3.0,2.0,0.0,0.0,133.19,137.85,1413.0,5.78525,15.942518,101.81468,98.0,0.0,5.9852495,15.07387,104.112335,85.5,0.0,5.88525,19.253036,104.47393,100.0,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,141.56
2025-02-13 06:00:00,6.0,13.0,3.0,2.0,0.0,0.0,141.56,147.66,1413.0,5.83525,17.879574,101.96236,100.0,0.0,5.78525,15.942518,101.81468,98.0,0.0,5.9102497,18.89226,106.98262,98.0,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,159.73
2025-02-13 07:00:00,7.0,13.0,3.0,2.0,0.0,0.0,159.73,167.54,1413.0,5.71025,18.909327,101.923676,100.0,0.0,5.83525,17.879574,101.96236,100.0,0.0,5.7852497,18.829842,108.423805,98.5,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,183.57
2025-02-13 08:00:00,8.0,13.0,3.0,2.0,0.0,0.0,183.57,167.89,1413.0,5.73525,19.486591,102.75765,97.0,0.0,5.71025,18.909327,101.923676,100.0,0.0,5.7852497,19.158194,110.05636,99.5,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,180.5
2025-02-13 09:00:00,9.0,13.0,3.0,2.0,0.0,0.0,180.5,162.89,1413.0,5.9102497,21.048195,105.50546,92.0,16.0,5.73525,19.486591,102.75765,97.0,0.0,6.01025,19.483734,110.21374,99.5,18.5,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,173.97
2025-02-13 10:00:00,10.0,13.0,3.0,2.0,0.0,0.0,173.97,149.29,1413.0,6.08525,24.841461,110.30977,98.5,55.0,5.9102497,21.048195,105.50546,92.0,16.0,6.3102503,20.758472,114.021774,99.0,53.5,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,156.47
2025-02-13 11:00:00,11.0,13.0,3.0,2.0,0.0,0.0,156.47,145.99,1413.0,6.26025,27.150257,112.71594,100.0,106.5,6.08525,24.841461,110.30977,98.5,55.0,6.63525,20.488388,117.32729,100.0,84.5,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,149.04
2025-02-13 12:00:00,12.0,13.0,3.0,2.0,0.0,0.0,149.04,145.05,1413.0,6.13525,29.309574,112.40761,100.0,111.5,6.26025,27.150257,112.71594,100.0,106.5,6.83525,19.621674,118.089134,100.0,111.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,145.0
2025-02-13 13:00:00,13.0,13.0,3.0,2.0,0.0,0.0,145.0,145.99,1413.0,6.23525,26.13711,114.65958,100.0,115.5,6.13525,29.309574,112.40761,100.0,111.5,6.76025,18.971226,114.37808,100.0,105.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,142.37
2025-02-13 14:00:00,14.0,13.0,3.0,2.0,0.0,0.0,142.37,154.56,1413.0,6.0352497,26.194733,108.8334,100.0,86.5,6.23525,26.13711,114.65958,100.0,115.5,6.7352505,18.319323,110.95584,100.0,107.5,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,142.46
2025-02-13 15:00:00,15.0,13.0,3.0,2.0,0.0,0.0,142.46,165.35,1413.0,5.61025,27.982792,107.60008,100.0,76.0,6.0352497,26.194733,108.8334,100.0,86.5,6.46025,17.164394,110.75246,100.0,72.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,149.72
2025-02-13 16:00:00,16.0,13.0,3.0,2.0,0.0,0.0,149.72,183.22,1413.0,5.5352497,28.946743,108.97828,100.0,59.5,5.61025,27.982792,107.60008,100.0,76.0,6.26025,17.470976,109.42103,100.0,55.5,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,165.0
2025-02-13 17:00:00,17.0,13.0,3.0,2.0,0.0,0.0,165.0,198.41,1413.0,5.4352503,27.968496,108.89288,100.0,30.0,5.5352497,28.946743,108.97828,100.0,59.5,6.01025,16.685085,107.122345,100.0,27.5,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,180.73
2025-02-13 18:00:00,18.0,13.0,3.0,2.0,0.0,0.0,180.73,199.9,1413.0,5.33525,28.407423,106.9525,100.0,3.0,5.4352503,27.968496,108.89288,100.0,30.0,5.7352505,16.157408,108.511536,100.0,3.5,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,179.72
2025-02-13 19:00:00,19.0,13.0,3.0,2.0,0.0,0.0,179.72,180.2,1413.0,5.46025,28.634499,109.19025,95.0,0.0,5.33525,28.407423,106.9525,100.0,3.0,5.83525,16.1982,109.93166,100.0,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,167.0
2025-02-13 20:00:00,20.0,13.0,3.0,2.0,0.0,0.0,167.0,159.73,1413.0,5.6852503,28.91802,110.044014,100.0,0.0,5.46025,28.634499,109.19025,95.0,0.0,5.9102497,16.011969,111.13161,100.0,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,145.0
2025-02-13 21:00:00,21.0,13.0,3.0,2.0,0.0,0.0,145.0,152.08,1413.0,5.63525,28.52926,110.02746,100.0,0.0,5.6852503,28.91802,110.044014,100.0,0.0,5.88525,15.917622,111.39549,89.5,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,135.0
2025-02-13 22:00:00,22.0,13.0,3.0,2.0,0.0,0.0,135.0,143.14,1413.0,5.9102497,28.828056,114.137115,100.0,0.0,5.63525,28.52926,110.02746,100.0,0.0,5.8602505,15.130227,111.14137,78.5,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,126.1
2025-02-13 23:00:00,23.0,13.0,3.0,2.0,0.0,0.0,126.1,141.7,1413.0,5.86025,27.713383,116.31902,100.0,0.0,5.9102497,28.828056,114.137115,100.0,0.0,5.8102503,13.987307,111.74629,75.5,0.0,51.383,55.661,101.75,103.15,71.696614,72.413376,76.44,78.64,110.13
2025-02-14 00:00:00,0.0,14.0,4.0,2.0,0.0,0.0,110.13,140.0,1413.0,5.73525,26.196465,115.03813,100.0,0.0,5.86025,27.713383,116.31902,100.0,0.0,5.9102497,15.572189,109.10723,84.5,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,110.0
2025-02-14 01:00:00,1.0,14.0,4.0,2.0,0.0,0.0,110.0,136.88,1413.0,5.8102503,26.540813,113.97635,100.0,0.0,5.73525,26.196465,115.03813,100.0,0.0,6.0352497,15.381117,109.68058,98.5,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,110.64
2025-02-14 02:00:00,2.0,14.0,4.0,2.0,0.0,0.0,110.64,134.84,1413.0,5.91025,24.962555,112.82166,100.0,0.0,5.8102503,26.540813,113.97635,100.0,0.0,6.16025,15.384447,107.66008,88.5,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,105.21
2025-02-14 03:00:00,3.0,14.0,4.0,2.0,0.0,0.0,105.21,133.08,1413.0,6.1602497,24.808498,109.09526,100.0,0.0,5.91025,24.962555,112.82166,100.0,0.0,6.23525,15.861069,108.658035,85.5,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,104.1
2025-02-14 04:00:00,4.0,14.0,4.0,2.0,0.0,0.0,104.1,133.19,1413.0,6.33525,25.127941,111.90199,100.0,0.0,6.1602497,24.808498,109.09526,100.0,0.0,5.9852495,15.07387,104.112335,85.5,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,110.0
2025-02-14 05:00:00,5.0,14.0,4.0,2.0,0.0,0.0,110.0,141.56,1413.0,6.38525,26.057003,118.24048,100.0,0.0,6.33525,25.127941,111.90199,100.0,0.0,5.78525,15.942518,101.81468,98.0,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,112.91
2025-02-14 06:00:00,6.0,14.0,4.0,2.0,0.0,0.0,112.91,159.73,1413.0,6.51025,26.29687,120.007095,100.0,0.0,6.38525,26.057003,118.24048,100.0,0.0,5.83525,17.879574,101.96236,100.0,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,128.06
2025-02-14 07:00:00,7.0,14.0,4.0,2.0,0.0,0.0,128.06,183.57,1413.0,6.53525,25.13457,118.24497,100.0,0.0,6.51025,26.29687,120.007095,100.0,0.0,5.71025,18.909327,101.923676,100.0,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,174.02
2025-02-14 08:00:00,8.0,14.0,4.0,2.0,0.0,0.0,174.02,180.5,1413.0,6.61025,20.820086,116.00104,100.0,0.0,6.53525,25.13457,118.24497,100.0,0.0,5.73525,19.486591,102.75765,97.0,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,169.17
2025-02-14 09:00:00,9.0,14.0,4.0,2.0,0.0,0.0,169.17,173.97,1413.0,6.93525,19.170822,117.85616,100.0,13.0,6.61025,20.820086,116.00104,100.0,0.0,5.9102497,21.048195,105.50546,92.0,16.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,165.75
2025-02-14 10:00:00,10.0,14.0,4.0,2.0,0.0,0.0,165.75,156.47,1413.0,7.58525,11.593543,108.56969,100.0,54.5,6.93525,19.170822,117.85616,100.0,13.0,6.08525,24.841461,110.30977,98.5,55.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,155.34
2025-02-14 11:00:00,11.0,14.0,4.0,2.0,0.0,0.0,155.34,149.04,1413.0,8.38525,11.133825,181.57413,100.0,129.5,7.58525,11.593543,108.56969,100.0,54.5,6.26025,27.150257,112.71594,100.0,106.5,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,153.28
2025-02-14 12:00:00,12.0,14.0,4.0,2.0,0.0,0.0,153.28,145.0,1413.0,8.78525,11.990076,198.68051,97.5,149.5,8.38525,11.133825,181.57413,100.0,129.5,6.13525,29.309574,112.40761,100.0,111.5,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,156.1
2025-02-14 13:00:00,13.0,14.0,4.0,2.0,0.0,0.0,156.1,142.37,1413.0,8.73525,11.231379,152.82584,82.5,143.5,8.78525,11.990076,198.68051,97.5,149.5,6.23525,26.13711,114.65958,100.0,115.5,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,162.21
2025-02-14 14:00:00,14.0,14.0,4.0,2.0,0.0,0.0,162.21,142.46,1413.0,9.23525,9.750369,158.9625,70.5,202.5,8.73525,11.231379,152.82584,82.5,143.5,6.0352497,26.194733,108.8334,100.0,86.5,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,170.65
2025-02-14 15:00:00,15.0,14.0,4.0,2.0,0.0,0.0,170.65,149.72,1413.0,9.33525,7.671953,136.58287,76.0,168.0,9.23525,9.750369,158.9625,70.5,202.5,5.61025,27.982792,107.60008,100.0,76.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,191.0
2025-02-14 16:00:00,16.0,14.0,4.0,2.0,0.0,0.0,191.0,165.0,1413.0,9.13525,8.346949,125.17309,50.5,124.0,9.33525,7.671953,136.58287,76.0,168.0,5.5352497,28.946743,108.97828,100.0,59.5,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,205.4
2025-02-14 17:00:00,17.0,14.0,4.0,2.0,0.0,0.0,205.4,180.73,1413.0,8.51025,5.432683,102.336,50.0,73.0,9.13525,8.346949,125.17309,50.5,124.0,5.4352503,27.968496,108.89288,100.0,30.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,240.0
2025-02-14 18:00:00,18.0,14.0,4.0,2.0,0.0,0.0,240.0,179.72,1413.0,7.2852497,8.136893,99.111145,62.5,11.0,8.51025,5.432683,102.336,50.0,73.0,5.33525,28.407423,106.9525,100.0,3.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,251.92
2025-02-14 19:00:00,19.0,14.0,4.0,2.0,0.0,0.0,251.92,167.0,1413.0,7.08525,10.19714,103.99504,100.0,0.0,7.2852497,8.136893,99.111145,62.5,11.0,5.46025,28.634499,109.19025,95.0,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,215.0
2025-02-14 20:00:00,20.0,14.0,4.0,2.0,0.0,0.0,215.0,145.0,1413.0,7.61025,10.48137,108.171936,100.0,0.0,7.08525,10.19714,103.99504,100.0,0.0,5.6852503,28.91802,110.044014,100.0,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,205.0
2025-02-14 21:00:00,21.0,14.0,4.0,2.0,0.0,0.0,205.0,135.0,1413.0,7.7852497,11.502666,115.96985,100.0,0.0,7.61025,10.48137,108.171936,100.0,0.0,5.63525,28.52926,110.02746,100.0,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,182.1
2025-02-14 22:00:00,22.0,14.0,4.0,2.0,0.0,0.0,182.1,126.1,1413.0,7.76025,10.331321,114.70993,100.0,0.0,7.7852497,11.502666,115.96985,100.0,0.0,5.9102497,28.828056,114.137115,100.0,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,146.89
2025-02-14 23:00:00,23.0,14.0,4.0,2.0,0.0,0.0,146.89,110.13,1413.0,7.98525,9.429973,97.53427,100.0,0.0,7.76025,10.331321,114.70993,100.0,0.0,5.86025,27.713383,116.31902,100.0,0.0,50.685,51.383,101.25,101.75,71.22721999999999,71.696614,78.12,76.44,143.52
2025-02-15 00:00:00,0.0,15.0,5.0,2.0,1.0,0.0,143.52,110.0,1413.0,8.03525,10.113296,90.88435,98.5,0.0,7.98525,9.429973,97.53427,100.0,0.0,5.73525,26.196465,115.03813,100.0,0.0,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,140.31
2025-02-15 01:00:00,1.0,15.0,5.0,2.0,1.0,0.0,140.31,110.64,1413.0,7.5602503,10.222795,65.55408,100.0,0.0,8.03525,10.113296,90.88435,98.5,0.0,5.8102503,26.540813,113.97635,100.0,0.0,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,132.67
2025-02-15 02:00:00,2.0,15.0,5.0,2.0,1.0,0.0,132.67,105.21,1413.0,7.4352503,13.053856,64.253265,100.0,0.0,7.5602503,10.222795,65.55408,100.0,0.0,5.91025,24.962555,112.82166,100.0,0.0,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,128.14
2025-02-15 03:00:00,3.0,15.0,5.0,2.0,1.0,0.0,128.14,104.1,1413.0,7.4102497,13.793299,78.87548,100.0,0.0,7.4352503,13.053856,64.253265,100.0,0.0,6.1602497,24.808498,109.09526,100.0,0.0,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,128.14
2025-02-15 04:00:00,4.0,15.0,5.0,2.0,1.0,0.0,128.14,110.0,1413.0,7.31025,14.284231,82.04023,100.0,0.0,7.4102497,13.793299,78.87548,100.0,0.0,6.33525,25.127941,111.90199,100.0,0.0,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,128.14
2025-02-15 05:00:00,5.0,15.0,5.0,2.0,1.0,0.0,128.14,112.91,1413.0,7.38525,13.065241,90.1588,100.0,0.0,7.31025,14.284231,82.04023,100.0,0.0,6.38525,26.057003,118.24048,100.0,0.0,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,128.68
2025-02-15 06:00:00,6.0,15.0,5.0,2.0,1.0,0.0,128.68,128.06,1413.0,7.4102497,11.256106,86.88989,100.0,0.0,7.38525,13.065241,90.1588,100.0,0.0,6.51025,26.29687,120.007095,100.0,0.0,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,143.94
2025-02-15 07:00:00,7.0,15.0,5.0,2.0,1.0,0.0,143.94,174.02,1413.0,7.68525,10.597266,91.87263,100.0,0.0,7.4102497,11.256106,86.88989,100.0,0.0,6.53525,25.13457,118.24497,100.0,0.0,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,146.03
2025-02-15 08:00:00,8.0,15.0,5.0,2.0,1.0,0.0,146.03,169.17,1413.0,8.085251,11.445664,111.13341,100.0,0.0,7.68525,10.597266,91.87263,100.0,0.0,6.61025,20.820086,116.00104,100.0,0.0,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,142.99
2025-02-15 09:00:00,9.0,15.0,5.0,2.0,1.0,0.0,142.99,165.75,1413.0,8.560249,13.165024,118.93363,100.0,17.0,8.085251,11.445664,111.13341,100.0,0.0,6.93525,19.170822,117.85616,100.0,13.0,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,140.12
2025-02-15 10:00:00,10.0,15.0,5.0,2.0,1.0,0.0,140.12,155.34,1413.0,8.88525,13.55678,117.02562,100.0,52.5,8.560249,13.165024,118.93363,100.0,17.0,7.58525,11.593543,108.56969,100.0,54.5,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,148.32
2025-02-15 11:00:00,11.0,15.0,5.0,2.0,1.0,0.0,148.32,153.28,1413.0,9.31025,15.442101,123.903206,100.0,82.0,8.88525,13.55678,117.02562,100.0,52.5,8.38525,11.133825,181.57413,100.0,129.5,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,146.69
2025-02-15 12:00:00,12.0,15.0,5.0,2.0,1.0,0.0,146.69,156.1,1413.0,9.66025,17.109055,124.24159,100.0,99.5,9.31025,15.442101,123.903206,100.0,82.0,8.78525,11.990076,198.68051,97.5,149.5,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,148.0
2025-02-15 13:00:00,13.0,15.0,5.0,2.0,1.0,0.0,148.0,162.21,1413.0,9.210251,16.926174,116.292755,100.0,81.0,9.66025,17.109055,124.24159,100.0,99.5,8.73525,11.231379,152.82584,82.5,143.5,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,142.04
2025-02-15 14:00:00,14.0,15.0,5.0,2.0,1.0,0.0,142.04,170.65,1413.0,9.36025,18.137993,115.09724,100.0,96.5,9.210251,16.926174,116.292755,100.0,81.0,9.23525,9.750369,158.9625,70.5,202.5,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,141.0
2025-02-15 15:00:00,15.0,15.0,5.0,2.0,1.0,0.0,141.0,191.0,1413.0,9.36025,17.784653,113.422516,100.0,88.5,9.36025,18.137993,115.09724,100.0,96.5,9.33525,7.671953,136.58287,76.0,168.0,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,146.05
2025-02-15 16:00:00,16.0,15.0,5.0,2.0,1.0,0.0,146.05,205.4,1413.0,8.91025,18.076233,108.939476,100.0,44.0,9.36025,17.784653,113.422516,100.0,88.5,9.13525,8.346949,125.17309,50.5,124.0,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,155.17
2025-02-15 17:00:00,17.0,15.0,5.0,2.0,1.0,0.0,155.17,240.0,1413.0,8.63525,18.647585,110.50403,100.0,22.0,8.91025,18.076233,108.939476,100.0,44.0,8.51025,5.432683,102.336,50.0,73.0,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,175.0
2025-02-15 18:00:00,18.0,15.0,5.0,2.0,1.0,0.0,175.0,251.92,1413.0,8.310249,18.515476,110.00609,100.0,4.0,8.63525,18.647585,110.50403,100.0,22.0,7.2852497,8.136893,99.111145,62.5,11.0,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,173.75
2025-02-15 19:00:00,19.0,15.0,5.0,2.0,1.0,0.0,173.75,215.0,1413.0,8.21025,18.436852,109.5035,100.0,0.0,8.310249,18.515476,110.00609,100.0,4.0,7.08525,10.19714,103.99504,100.0,0.0,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,151.0
2025-02-15 20:00:00,20.0,15.0,5.0,2.0,1.0,0.0,151.0,205.0,1413.0,8.08525,18.584404,104.96997,100.0,0.0,8.21025,18.436852,109.5035,100.0,0.0,7.61025,10.48137,108.171936,100.0,0.0,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,140.21
2025-02-15 21:00:00,21.0,15.0,5.0,2.0,1.0,0.0,140.21,182.1,1413.0,7.88525,19.489021,105.13591,100.0,0.0,8.08525,18.584404,104.96997,100.0,0.0,7.7852497,11.502666,115.96985,100.0,0.0,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,135.57
2025-02-15 22:00:00,22.0,15.0,5.0,2.0,1.0,0.0,135.57,146.89,1413.0,7.73525,19.018202,107.330215,100.0,0.0,7.88525,19.489021,105.13591,100.0,0.0,7.76025,10.331321,114.70993,100.0,0.0,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,125.39
2025-02-15 23:00:00,23.0,15.0,5.0,2.0,1.0,0.0,125.39,143.52,1413.0,7.61025,17.77836,105.10878,100.0,0.0,7.73525,19.018202,107.330215,100.0,0.0,7.98525,9.429973,97.53427,100.0,0.0,0.0,50.685,101.25,101.25,0.0,71.22721999999999,78.12,78.12,136.0
2025-02-16 00:00:00,0.0,16.0,6.0,2.0,1.0,0.0,136.0,140.31,1413.0,7.51025,17.601513,101.51276,100.0,0.0,7.61025,17.77836,105.10878,100.0,0.0,8.03525,10.113296,90.88435,98.5,0.0,0.0,0.0,101.25,101.25,0.0,0.0,78.12,78.12,133.11
2025-02-16 01:00:00,1.0,16.0,6.0,2.0,1.0,0.0,133.11,132.67,1413.0,7.26025,18.014,101.48987,100.0,0.0,7.51025,17.601513,101.51276,100.0,0.0,7.5602503,10.222795,65.55408,100.0,0.0,0.0,0.0,101.25,101.25,0.0,0.0,78.12,78.12,134.32
2025-02-16 02:00:00,2.0,16.0,6.0,2.0,1.0,0.0,134.32,128.14,1413.0,7.16025,17.353046,100.28894,100.0,0.0,7.26025,18.014,101.48987,100.0,0.0,7.4352503,13.053856,64.253265,100.0,0.0,0.0,0.0,101.25,101.25,0.0,0.0,78.12,78.12,128.77
2025-02-16 03:00:00,3.0,16.0,6.0,2.0,1.0,0.0,128.77,128.14,1413.0,7.16025,16.918785,101.62924,100.0,0.0,7.16025,17.353046,100.28894,100.0,0.0,7.4102497,13.793299,78.87548,100.0,0.0,0.0,0.0,101.25,101.25,0.0,0.0,78.12,78.12,122.88
2025-02-16 04:00:00,4.0,16.0,6.0,2.0,1.0,0.0,122.88,128.14,1413.0,7.21025,17.668774,100.07907,100.0,0.0,7.16025,16.918785,101.62924,100.0,0.0,7.31025,14.284231,82.04023,100.0,0.0,0.0,0.0,101.25,101.25,0.0,0.0,78.12,78.12,118.55
2025-02-16 05:00:00,5.0,16.0,6.0,2.0,1.0,0.0,118.55,128.68,1413.0,7.4602504,17.479357,99.92358,100.0,0.0,7.21025,17.668774,100.07907,100.0,0.0,7.38525,13.065241,90.1588,100.0,0.0,0.0,0.0,101.25,101.25,0.0,0.0,78.12,78.12,114.94
2025-02-16 06:00:00,6.0,16.0,6.0,2.0,1.0,0.0,114.94,143.94,1413.0,7.5602503,16.72578,101.843155,100.0,0.0,7.4602504,17.479357,99.92358,100.0,0.0,7.4102497,11.256106,86.88989,100.0,0.0,0.0,0.0,101.25,101.25,0.0,0.0,78.12,78.12,119.05
2025-02-16 07:00:00,7.0,16.0,6.0,2.0,1.0,0.0,119.05,146.03,1413.0,7.58525,17.720963,99.889404,100.0,0.0,7.5602503,16.72578,101.843155,100.0,0.0,7.68525,10.597266,91.87263,100.0,0.0,0.0,0.0,101.25,101.25,0.0,0.0,78.12,78.12,122.3
2025-02-16 08:00:00,8.0,16.0,6.0,2.0,1.0,0.0,122.3,142.99,1413.0,7.56025,17.847683,105.548035,100.0,0.0,7.58525,17.720963,99.889404,100.0,0.0,8.085251,11.445664,111.13341,100.0,0.0,0.0,0.0,101.25,101.25,0.0,0.0,78.12,78.12,120.24
2025-02-16 09:00:00,9.0,16.0,6.0,2.0,1.0,0.0,120.24,140.12,1413.0,7.58525,16.11112,108.194855,100.0,13.5,7.56025,17.847683,105.548035,100.0,0.0,8.560249,13.165024,118.93363,100.0,17.0,0.0,0.0,101.25,101.25,0.0,0.0,78.12,78.12,118.73
