date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,DAHTL_TotalLoadValue,DAHTL_lag_1h,DAHTL_lag_24h,ATL_TotalLoadValue,ATL_lag_1h,ATL_lag_24h,ftc_ES,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Hydro_Pumped_Storage_Capacity,Hydro_Pumped_Storage_Output,Hydro_Pumped_Storage_Utilization,Hydro_Run_of_river_and_poundage_Capacity,Hydro_Run_of_river_and_poundage_Output,Hydro_Run_of_river_and_poundage_Utilization,Hydro_Water_Reservoir_Capacity,Hydro_Water_Reservoir_Output,Hydro_Water_Reservoir_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-02-23 12:00:00,12,23,6,2,1,0,5.93,43.2,5588.0,5519.0,6140.0,5566.9,5534.0,5989.1,3483.0,3828.0,563.5,0.1472048066875653,3477.0,0.0,0.0,2436.0,306.1,0.1256568144499179,1011.0,13.9,0.0137487636003956,14.47875,5.088412,131.37334,7.0,600.0,13.42875,4.803195,126.39789,20.0,489.5,13.97875,9.637565,273.05502,22.5,547.0,0.0,0.0,99.75,99.75,0.0,0.0,72.37,72.37,10.95
2025-02-23 13:00:00,13,23,6,2,1,0,10.95,39.94,5281.0,5588.0,5940.0,5249.0,5566.9,5756.7,3483.0,3828.0,534.0,0.1394984326018808,3477.0,0.0,0.0,2436.0,229.7,0.0942939244663382,1011.0,14.0,0.0138476755687438,15.278749,6.049781,127.16817,21.5,652.5,14.47875,5.088412,131.37334,7.0,600.0,14.57875,9.831621,272.7996,20.5,586.0,0.0,0.0,99.75,99.75,0.0,0.0,72.37,72.37,10.95
2025-02-23 14:00:00,14,23,6,2,1,0,10.95,39.68,5028.0,5281.0,5759.0,5003.2,5249.0,5589.9,3441.0,3828.0,582.8,0.1522466039707418,3477.0,0.0,0.0,2436.0,181.0,0.0743021346469622,1011.0,20.7,0.0204747774480712,15.653749,5.200871,121.85367,66.0,645.5,15.278749,6.049781,127.16817,21.5,652.5,14.778749,11.347107,289.36755,18.5,579.0,0.0,0.0,99.75,99.75,0.0,0.0,72.37,72.37,3.52
2025-02-23 15:00:00,15,23,6,2,1,0,3.52,43.2,4922.0,5028.0,5691.0,4970.5,5003.2,5548.3,3441.0,3828.0,546.6999999999999,0.1428160919540229,3477.0,11.2,0.0032211676732815,2436.0,158.8,0.0651888341543514,1011.0,15.0,0.0148367952522255,15.60375,5.864951,237.71814,88.0,570.5,15.653749,5.200871,121.85367,66.0,645.5,14.903749,11.045633,302.02106,10.5,525.5,0.0,0.0,99.75,99.75,0.0,0.0,72.37,72.37,10.96
2025-02-23 16:00:00,16,23,6,2,1,0,10.96,72.38,5157.0,4922.0,5816.0,5101.0,4970.5,5615.9,3441.0,3828.0,751.6,0.196342737722048,3477.0,20.7,0.00595340811044,2436.0,270.3,0.1109605911330049,1011.0,164.5,0.1627101879327398,15.403749,6.73721,238.75732,74.5,445.5,15.60375,5.864951,237.71814,88.0,570.5,14.653749,10.596311,308.653,3.5,416.0,0.0,0.0,99.75,99.75,0.0,0.0,72.37,72.37,50.0
2025-02-23 17:00:00,17,23,6,2,1,0,50.0,122.94,5609.0,5157.0,6133.0,5580.0,5101.0,5994.1,3441.0,3828.0,688.4,0.1798328108672936,3477.0,1091.2,0.3138337647397181,2436.0,727.1,0.2984811165845649,1011.0,543.0,0.5370919881305638,14.62875,7.2058992,234.94144,99.0,278.0,15.403749,6.73721,238.75732,74.5,445.5,13.953751,9.622495,312.59375,2.5,272.0,0.0,0.0,99.75,99.75,0.0,0.0,72.37,72.37,100.9
2025-02-23 18:00:00,18,23,6,2,1,0,100.9,130.72,6370.0,5609.0,6738.0,6456.8,5580.0,6595.5,3510.0,3828.0,745.9,0.1948537095088819,3477.0,1980.5,0.5696002300834052,2436.0,1745.8,0.7166666666666667,1011.0,882.4,0.8727992087042532,13.35375,6.401889,231.45132,100.0,99.5,14.62875,7.2058992,234.94144,99.0,278.0,12.653749,6.6640267,322.30103,0.0,101.0,0.0,0.0,99.75,99.75,0.0,0.0,72.37,72.37,122.94
2025-02-23 19:00:00,19,23,6,2,1,0,122.94,121.47,7087.0,6370.0,7335.0,7100.6,6456.8,7246.9,3510.0,3828.0,745.4,0.194723092998955,3477.0,1621.9,0.4664653436870866,2436.0,1883.7,0.7732758620689655,1011.0,776.8,0.7683481701285855,12.22875,6.5341744,236.58743,100.0,3.0,13.35375,6.401889,231.45132,100.0,99.5,11.37875,5.250203,331.56232,0.0,3.0,0.0,0.0,99.75,99.75,0.0,0.0,72.37,72.37,134.7
2025-02-23 20:00:00,20,23,6,2,1,0,134.7,110.79,7083.0,7087.0,7242.0,7244.7,7100.6,7242.6,3510.0,3828.0,815.4000000000001,0.2130094043887147,3477.0,1633.7,0.4698590739142939,2436.0,1912.3,0.785016420361248,1011.0,856.7,0.8473788328387736,11.82875,6.7715807,228.0577,100.0,0.0,12.22875,6.5341744,236.58743,100.0,3.0,10.82875,4.240216,174.96964,7.0,0.0,0.0,0.0,99.75,99.75,0.0,0.0,72.37,72.37,123.25
2025-02-23 21:00:00,21,23,6,2,1,0,123.25,107.11,6795.0,7083.0,6805.0,6909.5,7244.7,6836.8,3510.0,3828.0,605.7,0.1582288401253918,3477.0,1207.3,0.3472246189243601,2436.0,1853.7,0.760960591133005,1011.0,615.9,0.6091988130563798,11.303749,7.4061394,220.8141,100.0,0.0,11.82875,6.7715807,228.0577,100.0,0.0,10.32875,3.2915761,201.13681,2.0,0.0,0.0,0.0,99.75,99.75,0.0,0.0,72.37,72.37,100.9
2025-02-23 22:00:00,22,23,6,2,1,0,100.9,102.2,6348.0,6795.0,6356.0,6397.0,6909.5,6376.4,3510.0,3828.0,509.7,0.1331504702194357,3477.0,348.9,0.1003451251078516,2436.0,1234.9,0.5069376026272577,1011.0,193.6,0.1914935707220573,10.72875,7.380558,217.59926,100.0,0.0,11.303749,7.4061394,220.8141,100.0,0.0,9.70375,3.4949536,211.71751,0.5,0.0,0.0,0.0,99.75,99.75,0.0,0.0,72.37,72.37,79.7
2025-02-23 23:00:00,23,23,6,2,1,0,79.7,90.2,5741.0,6348.0,5836.0,5741.2,6397.0,5862.1,3690.0,3828.0,401.0,0.1047544409613375,3477.0,868.7,0.2498418176589013,2436.0,1115.2,0.457799671592775,1011.0,388.2,0.3839762611275964,10.20375,6.6629543,224.12079,100.0,0.0,10.72875,7.380558,217.59926,100.0,0.0,8.82875,3.908082,223.98183,3.5,0.0,0.0,0.0,99.75,99.75,0.0,0.0,72.37,72.37,79.21
2025-02-24 00:00:00,0,24,0,2,0,0,79.21,81.0,5282.0,5741.0,5350.0,5289.2,5741.2,5356.1,3690.0,3828.0,479.7,0.1253134796238244,3477.0,63.0,0.0181190681622088,2436.0,885.1,0.3633415435139573,1011.0,213.2,0.2108803165182987,10.20375,5.3999996,251.565,100.0,0.0,10.20375,6.6629543,224.12079,100.0,0.0,8.42875,5.6490397,228.53679,4.5,0.0,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,67.94
2025-02-24 01:00:00,1,24,0,2,0,0,67.94,80.82,4974.0,5282.0,5019.0,4949.4,5289.2,4982.7,3690.0,3828.0,474.2000000000001,0.123876698014629,3477.0,0.0,0.0,2436.0,629.3,0.2583333333333333,1011.0,141.9,0.1403560830860534,10.803749,5.8214426,239.33199,100.0,0.0,10.20375,5.3999996,251.565,100.0,0.0,8.87875,6.922316,213.17642,1.5,0.0,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,56.2
2025-02-24 02:00:00,2,24,0,2,0,0,56.2,77.83,4789.0,4974.0,4769.0,4749.9,4949.4,4727.4,3690.0,3828.0,513.9000000000001,0.1342476489028213,3477.0,0.0,0.0,2436.0,784.9,0.3222085385878489,1011.0,119.5,0.1181998021760633,10.70375,6.850653,235.95049,100.0,0.0,10.803749,5.8214426,239.33199,100.0,0.0,8.62875,6.934768,216.83879,1.0,0.0,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,49.0
2025-02-24 03:00:00,3,24,0,2,0,0,49.0,75.54,4710.0,4789.0,4601.0,4642.5,4749.9,4561.6,3915.0,3828.0,525.9000000000001,0.1373824451410658,3477.0,0.0,0.0,2436.0,628.6,0.2580459770114943,1011.0,119.5,0.1181998021760633,10.70375,6.6016827,241.28694,100.0,0.0,10.70375,6.850653,235.95049,100.0,0.0,8.12875,5.540976,53.570477,1.5,0.0,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,46.25
2025-02-24 04:00:00,4,24,0,2,0,0,46.25,76.45,4675.0,4710.0,4529.0,4649.3,4642.5,4497.3,3915.0,3828.0,535.9,0.1399947753396029,3477.0,0.0,0.0,2436.0,588.4,0.241543513957307,1011.0,119.5,0.1181998021760633,10.47875,6.3253417,248.45453,100.0,0.0,10.70375,6.6016827,241.28694,100.0,0.0,7.8287497,6.3582287,60.083843,30.0,0.0,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,56.03
2025-02-24 05:00:00,5,24,0,2,0,0,56.03,79.98,4811.0,4675.0,4566.0,4815.3,4649.3,4497.7,3195.0,3828.0,603.7,0.1577063740856844,3477.0,44.0,0.0126545872878918,2436.0,770.2,0.3161740558292282,1011.0,130.8,0.1293768545994065,10.303749,6.5416884,100.68525,100.0,0.0,10.47875,6.3253417,248.45453,100.0,0.0,7.7287498,6.699514,231.31668,69.5,0.0,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,74.78
2025-02-24 06:00:00,6,24,0,2,0,0,74.78,80.1,5369.0,4811.0,4720.0,5496.6,4815.3,4648.3,3195.0,3828.0,340.4,0.0889237199582027,3477.0,1750.9,0.5035662927811332,2436.0,1738.0,0.7134646962233169,1011.0,740.3,0.7322453016815034,9.87875,7.5533066,100.730865,100.0,0.0,10.303749,6.5416884,100.68525,100.0,0.0,7.5287495,5.4214215,220.49033,70.5,0.0,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,103.33
2025-02-24 07:00:00,7,24,0,2,0,0,103.33,76.74,6145.0,5369.0,4809.0,6258.3,5496.6,4701.7,3195.0,3828.0,309.9,0.0809561128526645,3477.0,1941.9,0.5584987057808456,2436.0,1880.3,0.7718801313628899,1011.0,802.1,0.7933728981206726,9.85375,8.709734,97.58222,100.0,0.0,9.87875,7.5533066,100.730865,100.0,0.0,7.2037497,5.6282287,226.86569,52.5,0.0,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,116.86
2025-02-24 08:00:00,8,24,0,2,0,0,116.86,61.58,7021.0,6145.0,5058.0,7096.3,6258.3,4876.0,3195.0,3828.0,310.0,0.0809822361546499,3477.0,897.6,0.258153580672994,2436.0,1812.2,0.7439244663382595,1011.0,449.8,0.4449060336300692,10.17875,10.448271,104.145004,82.0,17.0,9.85375,8.709734,97.58222,100.0,0.0,7.62875,6.2308984,55.99738,94.0,20.0,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,100.0
2025-02-24 09:00:00,9,24,0,2,0,0,100.0,29.5,7276.0,7021.0,5283.0,7302.4,7096.3,5229.3,3195.0,3828.0,310.0,0.0809822361546499,3477.0,758.6,0.2181765890135174,2436.0,1126.8,0.4625615763546797,1011.0,357.1,0.3532146389713155,11.553749,10.112461,121.71751,99.5,131.0,10.17875,10.448271,104.145004,82.0,17.0,9.80375,7.0256805,84.97536,64.5,112.5,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,88.64
2025-02-24 10:00:00,10,24,0,2,0,0,88.64,15.0,7129.0,7276.0,5366.0,7016.0,7302.4,5490.7,3203.0,3828.0,448.8,0.1172413793103448,3477.0,9.4,0.0027034800115041,2436.0,719.4,0.295320197044335,1011.0,212.0,0.2096933728981206,13.00375,10.182406,138.50497,100.0,236.5,11.553749,10.112461,121.71751,99.5,131.0,11.87875,5.602171,106.23566,32.5,296.5,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,74.78
2025-02-24 11:00:00,11,24,0,2,0,0,74.78,5.93,7147.0,7129.0,5519.0,7063.6,7016.0,5534.0,3203.0,3828.0,477.5,0.1247387669801462,3477.0,0.0,0.0,2436.0,1046.7,0.429679802955665,1011.0,120.9,0.1195845697329376,14.22875,11.534383,195.7712,60.5,334.5,13.00375,10.182406,138.50497,100.0,236.5,13.42875,4.803195,126.39789,20.0,489.5,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,56.2
2025-02-24 12:00:00,12,24,0,2,0,0,56.2,10.95,7032.0,7147.0,5588.0,6976.7,7063.6,5566.9,3203.0,3828.0,555.9000000000001,0.1452194357366771,3477.0,0.0,0.0,2436.0,753.9,0.3094827586206896,1011.0,133.1,0.1316518298714144,15.053749,13.809268,208.88493,70.5,415.5,14.22875,11.534383,195.7712,60.5,334.5,14.47875,5.088412,131.37334,7.0,600.0,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,40.56
2025-02-24 13:00:00,13,24,0,2,0,0,40.56,10.95,7001.0,7032.0,5281.0,6878.7,6976.7,5249.0,3203.0,3828.0,544.2,0.1421630094043887,3477.0,0.0,0.0,2436.0,676.3,0.2776272577996715,1011.0,124.1,0.1227497527200791,15.75375,17.725695,219.02512,88.0,498.0,15.053749,13.809268,208.88493,70.5,415.5,15.278749,6.049781,127.16817,21.5,652.5,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,32.64
2025-02-24 14:00:00,14,24,0,2,0,0,32.64,3.52,7155.0,7001.0,5028.0,7036.5,6878.7,5003.2,3115.0,3828.0,549.0,0.1434169278996865,3477.0,0.0,0.0,2436.0,464.1,0.1905172413793103,1011.0,102.8,0.1016815034619188,15.70375,18.498337,219.44052,96.5,440.5,15.75375,17.725695,219.02512,88.0,498.0,15.653749,5.200871,121.85367,66.0,645.5,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,34.0
2025-02-24 15:00:00,15,24,0,2,0,0,34.0,10.96,7160.0,7155.0,4922.0,7036.3,7036.5,4970.5,3115.0,3828.0,481.6,0.1258098223615465,3477.0,0.0,0.0,2436.0,453.3,0.1860837438423645,1011.0,71.4,0.0706231454005934,15.578749,19.309332,222.39781,76.5,424.5,15.70375,18.498337,219.44052,96.5,440.5,15.60375,5.864951,237.71814,88.0,570.5,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,43.76
2025-02-24 16:00:00,16,24,0,2,0,0,43.76,50.0,7197.0,7160.0,5157.0,7091.8,7036.3,5101.0,3115.0,3828.0,598.5,0.1563479623824451,3477.0,17.8,0.0051193557664653,2436.0,520.4,0.2136288998357964,1011.0,143.29999999999998,0.1417408506429277,15.12875,18.732483,222.84793,63.5,269.5,15.578749,19.309332,222.39781,76.5,424.5,15.403749,6.73721,238.75732,74.5,445.5,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,67.94
2025-02-24 17:00:00,17,24,0,2,0,0,67.94,100.9,7336.0,7197.0,5609.0,7258.4,7091.8,5580.0,2970.0,3828.0,468.1,0.1222831765935214,3477.0,997.6,0.2869140063272936,2436.0,1717.5,0.7050492610837439,1011.0,721.8000000000001,0.7139465875370921,14.75375,19.058483,226.04588,54.0,147.0,15.12875,18.732483,222.84793,63.5,269.5,14.62875,7.2058992,234.94144,99.0,278.0,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,107.59
2025-02-24 18:00:00,18,24,0,2,0,0,107.59,122.94,7840.0,7336.0,6370.0,7865.7,7258.4,6456.8,2970.0,3828.0,531.1,0.1387408568443051,3477.0,2015.0,0.5795225769341387,2436.0,2156.7,0.8853448275862068,1011.0,633.1,0.6262116716122651,14.25375,17.235184,221.83084,54.0,64.0,14.75375,19.058483,226.04588,54.0,147.0,13.35375,6.401889,231.45132,100.0,99.5,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,159.17
2025-02-24 19:00:00,19,24,0,2,0,0,159.17,134.7,8401.0,7840.0,7087.0,8484.6,7865.7,7100.6,2970.0,3828.0,531.1,0.1387408568443051,3477.0,1962.2,0.5643370721886684,2436.0,2100.7,0.8623563218390804,1011.0,682.1,0.6746785361028684,13.70375,17.870804,219.85962,53.0,3.0,14.25375,17.235184,221.83084,54.0,64.0,12.22875,6.5341744,236.58743,100.0,3.0,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,134.91
2025-02-24 20:00:00,20,24,0,2,0,0,134.91,123.25,8256.0,8401.0,7083.0,8336.0,8484.6,7244.7,2970.0,3828.0,530.6,0.1386102403343782,3477.0,2031.9,0.5843830888697154,2436.0,2068.0,0.8489326765188834,1011.0,648.2,0.6411473788328388,13.50375,16.470695,226.97957,92.5,0.0,13.70375,17.870804,219.85962,53.0,3.0,11.82875,6.7715807,228.0577,100.0,0.0,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,115.28
2025-02-24 21:00:00,21,24,0,2,0,0,115.28,100.9,7814.0,8256.0,6795.0,7787.8,8336.0,6909.5,2970.0,3828.0,361.2,0.0943573667711598,3477.0,1322.0,0.3802128271498418,2436.0,1592.1,0.6535714285714286,1011.0,626.0,0.619188921859545,13.50375,17.176443,228.60846,61.5,0.0,13.50375,16.470695,226.97957,92.5,0.0,11.303749,7.4061394,220.8141,100.0,0.0,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,100.54
2025-02-24 22:00:00,22,24,0,2,0,0,100.54,79.7,7212.0,7814.0,6348.0,7124.5,7787.8,6397.0,2970.0,3828.0,405.0,0.1057993730407523,3477.0,180.1,0.0517975266033937,2436.0,1097.4,0.4504926108374384,1011.0,450.9,0.4459940652818991,13.60375,15.79059,242.62497,81.5,0.0,13.50375,17.176443,228.60846,61.5,0.0,10.72875,7.380558,217.59926,100.0,0.0,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,79.98
2025-02-24 23:00:00,23,24,0,2,0,0,79.98,79.21,6463.0,7212.0,5741.0,6327.2,7124.5,5741.2,4275.0,3828.0,468.5,0.1223876698014629,3477.0,0.0,0.0,2436.0,761.6,0.3126436781609195,1011.0,267.3,0.2643916913946588,13.578751,12.432066,269.93967,93.0,0.0,13.60375,15.79059,242.62497,81.5,0.0,10.20375,6.6629543,224.12079,100.0,0.0,47.144,0.0,100.4,99.75,70.995774,0.0,72.14,72.37,71.98
2025-02-25 00:00:00,0,25,1,2,0,0,71.98,67.94,5794.0,6463.0,5282.0,5694.8,6327.2,5289.2,4275.0,3828.0,525.7,0.1373301985370951,3477.0,0.0,0.0,2436.0,759.6,0.3118226600985221,1011.0,132.4,0.1309594460929772,13.32875,11.274935,283.55295,83.0,0.0,13.578751,12.432066,269.93967,93.0,0.0,10.20375,5.3999996,251.565,100.0,0.0,44.291,47.144,99.75,100.4,69.456624,70.995774,70.26,72.14,72.11
2025-02-25 01:00:00,1,25,1,2,0,0,72.11,56.2,5445.0,5794.0,4974.0,5322.4,5694.8,4949.4,4275.0,3828.0,617.9,0.1614158829676071,3477.0,0.0,0.0,2436.0,898.8000000000001,0.3689655172413793,1011.0,134.1,0.1326409495548961,13.80375,13.573305,269.949,100.0,0.0,13.32875,11.274935,283.55295,83.0,0.0,10.803749,5.8214426,239.33199,100.0,0.0,44.291,47.144,99.75,100.4,69.456624,70.995774,70.26,72.14,71.0
2025-02-25 02:00:00,2,25,1,2,0,0,71.0,49.0,5194.0,5445.0,4789.0,5126.8,5322.4,4749.9,4275.0,3828.0,704.7,0.1840909090909091,3477.0,0.0,0.0,2436.0,841.4,0.3454022988505747,1011.0,119.2,0.1179030662710187,13.778749,15.144123,274.92624,100.0,0.0,13.80375,13.573305,269.949,100.0,0.0,10.70375,6.850653,235.95049,100.0,0.0,44.291,47.144,99.75,100.4,69.456624,70.995774,70.26,72.14,71.98
2025-02-25 03:00:00,3,25,1,2,0,0,71.98,46.25,5061.0,5194.0,4710.0,5035.2,5126.8,4642.5,4140.0,3828.0,643.6,0.1681295715778474,3477.0,0.0,0.0,2436.0,858.6,0.3524630541871921,1011.0,143.6,0.1420375865479723,13.35375,15.205851,284.95807,100.0,0.0,13.778749,15.144123,274.92624,100.0,0.0,10.70375,6.6016827,241.28694,100.0,0.0,44.291,47.144,99.75,100.4,69.456624,70.995774,70.26,72.14,79.98
2025-02-25 04:00:00,4,25,1,2,0,0,79.98,56.03,5023.0,5061.0,4675.0,4956.3,5035.2,4649.3,4140.0,3828.0,659.0999999999999,0.1721786833855799,3477.0,0.0,0.0,2436.0,771.6,0.3167487684729064,1011.0,122.6,0.1212660731948565,13.25375,10.829114,310.02814,100.0,0.0,13.35375,15.205851,284.95807,100.0,0.0,10.47875,6.3253417,248.45453,100.0,0.0,44.291,47.144,99.75,100.4,69.456624,70.995774,70.26,72.14,89.26
2025-02-25 05:00:00,5,25,1,2,0,0,89.26,74.78,5143.0,5023.0,4811.0,5078.9,4956.3,4815.3,3645.0,3828.0,757.4,0.1978578892371995,3477.0,53.9,0.0155018694276675,2436.0,681.0,0.2795566502463054,1011.0,268.3,0.2653808110781405,12.903749,11.059031,337.2906,100.0,0.0,13.25375,10.829114,310.02814,100.0,0.0,10.303749,6.5416884,100.68525,100.0,0.0,44.291,47.144,99.75,100.4,69.456624,70.995774,70.26,72.14,101.0
2025-02-25 06:00:00,6,25,1,2,0,0,101.0,103.33,5567.0,5143.0,5369.0,5585.6,5078.9,5496.6,3645.0,3828.0,725.3,0.1894723092998955,3477.0,873.6999999999999,0.2512798389416163,2436.0,991.4,0.4069786535303776,1011.0,800.7,0.7919881305637982,12.45375,9.23025,344.09726,100.0,0.0,12.903749,11.059031,337.2906,100.0,0.0,9.87875,7.5533066,100.730865,100.0,0.0,44.291,47.144,99.75,100.4,69.456624,70.995774,70.26,72.14,123.75
2025-02-25 07:00:00,7,25,1,2,0,0,123.75,116.86,6235.0,5567.0,6145.0,6357.5,5585.6,6258.3,3645.0,3828.0,736.4,0.1923719958202716,3477.0,1873.5,0.5388265746333045,2436.0,1472.2,0.6043513957307061,1011.0,868.8,0.8593471810089021,11.903749,8.001252,169.31468,100.0,0.0,12.45375,9.23025,344.09726,100.0,0.0,9.85375,8.709734,97.58222,100.0,0.0,44.291,47.144,99.75,100.4,69.456624,70.995774,70.26,72.14,136.97
2025-02-25 08:00:00,8,25,1,2,0,0,136.97,100.0,7117.0,6235.0,7021.0,7133.0,6357.5,7096.3,3645.0,3828.0,569.1,0.1486677115987461,3477.0,716.9,0.2061834915156744,2436.0,1881.4,0.7723316912972086,1011.0,857.3,0.8479723046488624,11.80375,7.475953,166.94426,100.0,19.0,11.903749,8.001252,169.31468,100.0,0.0,10.17875,10.448271,104.145004,82.0,17.0,44.291,47.144,99.75,100.4,69.456624,70.995774,70.26,72.14,125.48
2025-02-25 09:00:00,9,25,1,2,0,0,125.48,88.64,7335.0,7117.0,7276.0,7307.0,7133.0,7302.4,3645.0,3828.0,527.0,0.1376698014629049,3477.0,5.9,0.0016968651136036,2436.0,1826.0,0.7495894909688013,1011.0,325.8,0.3222551928783383,12.82875,7.930187,340.6562,87.5,128.5,11.80375,7.475953,166.94426,100.0,19.0,11.553749,10.112461,121.71751,99.5,131.0,44.291,47.144,99.75,100.4,69.456624,70.995774,70.26,72.14,106.0
2025-02-25 10:00:00,10,25,1,2,0,0,106.0,74.78,7198.0,7335.0,7129.0,7043.8,7307.0,7016.0,3825.0,3828.0,389.7,0.1018025078369905,3477.0,0.0,0.0,2436.0,1201.4,0.4931855500821018,1011.0,19.7,0.0194856577645895,13.82875,10.57653,339.16766,78.5,275.5,12.82875,7.930187,340.6562,87.5,128.5,13.00375,10.182406,138.50497,100.0,236.5,44.291,47.144,99.75,100.4,69.456624,70.995774,70.26,72.14,88.0
2025-02-25 11:00:00,11,25,1,2,0,0,88.0,56.2,7089.0,7198.0,7147.0,7003.4,7043.8,7063.6,3825.0,3828.0,507.0,0.1324451410658307,3477.0,0.0,0.0,2436.0,1078.9,0.4428981937602627,1011.0,14.3,0.0141444114737883,14.60375,12.154289,338.80328,58.0,422.0,13.82875,10.57653,339.16766,78.5,275.5,14.22875,11.534383,195.7712,60.5,334.5,44.291,47.144,99.75,100.4,69.456624,70.995774,70.26,72.14,76.0
2025-02-25 12:00:00,12,25,1,2,0,0,76.0,40.56,6833.0,7089.0,7032.0,6692.7,7003.4,6976.7,3825.0,3828.0,433.7,0.1132967607105538,3477.0,0.0,0.0,2436.0,779.0,0.3197865353037767,1011.0,29.7,0.0293768545994065,15.328749,12.428911,337.01532,15.0,566.5,14.60375,12.154289,338.80328,58.0,422.0,15.053749,13.809268,208.88493,70.5,415.5,44.291,47.144,99.75,100.4,69.456624,70.995774,70.26,72.14,72.24
2025-02-25 13:00:00,13,25,1,2,0,0,72.24,32.64,6661.0,6833.0,7001.0,6455.6,6692.7,6878.7,3825.0,3828.0,531.0,0.1387147335423197,3477.0,0.0,0.0,2436.0,696.7,0.2860016420361248,1011.0,14.2,0.0140454995054401,15.20375,14.116102,336.64252,41.5,552.0,15.328749,12.428911,337.01532,15.0,566.5,15.75375,17.725695,219.02512,88.0,498.0,44.291,47.144,99.75,100.4,69.456624,70.995774,70.26,72.14,60.17
2025-02-25 14:00:00,14,25,1,2,0,0,60.17,34.0,6738.0,6661.0,7155.0,6510.9,6455.6,7036.5,3960.0,3828.0,579.2,0.1513061650992685,3477.0,0.0,0.0,2436.0,609.3,0.2501231527093596,1011.0,14.3,0.0141444114737883,15.553749,14.836347,338.51422,60.0,553.5,15.20375,14.116102,336.64252,41.5,552.0,15.70375,18.498337,219.44052,96.5,440.5,44.291,47.144,99.75,100.4,69.456624,70.995774,70.26,72.14,57.56
2025-02-25 15:00:00,15,25,1,2,0,0,57.56,43.76,6712.0,6738.0,7160.0,6510.1,6510.9,7036.3,3960.0,3828.0,538.6,0.1407001044932079,3477.0,0.0,0.0,2436.0,873.6,0.3586206896551724,1011.0,14.2,0.0140454995054401,15.403749,15.356007,336.63416,51.0,524.0,15.553749,14.836347,338.51422,60.0,553.5,15.578749,19.309332,222.39781,76.5,424.5,44.291,47.144,99.75,100.4,69.456624,70.995774,70.26,72.14,60.0
2025-02-25 16:00:00,16,25,1,2,0,0,60.0,67.94,6844.0,6712.0,7197.0,6683.7,6510.1,7091.8,3960.0,3828.0,711.0,0.1857366771159874,3477.0,60.9,0.0175150992234685,2436.0,989.0,0.4059934318555008,1011.0,46.8,0.0462908011869436,14.778749,15.648394,337.59152,13.0,419.5,15.403749,15.356007,336.63416,51.0,524.0,15.12875,18.732483,222.84793,63.5,269.5,44.291,47.144,99.75,100.4,69.456624,70.995774,70.26,72.14,79.98
2025-02-25 17:00:00,17,25,1,2,0,0,79.98,107.59,7056.0,6844.0,7336.0,6893.9,6683.7,7258.4,3600.0,3828.0,847.5,0.2213949843260188,3477.0,785.6,0.2259419039401783,2436.0,1772.8,0.7277504105090312,1011.0,509.0,0.503461918892186,13.95375,15.347372,339.30438,0.0,293.0,14.778749,15.648394,337.59152,13.0,419.5,14.75375,19.058483,226.04588,54.0,147.0,44.291,47.144,99.75,100.4,69.456624,70.995774,70.26,72.14,110.0
