date,hour,day_x,weekday_x,month_x,weekend_x,season_x,EP_lag_1,EP_lag_24,ftc_BE,ftc_DE_LU,ftc_DK1,ftc_GB,ftc_NO2,Fossil_Gas_Capacity,Fossil_Gas_Output,Fossil_Gas_Utilization,Fossil_Hard_coal_Capacity,Fossil_Hard_coal_Output,Fossil_Hard_coal_Utilization,Nuclear_Capacity,Nuclear_Output,Nuclear_Utilization,Other_Capacity,Other_Output,Other_Utilization,temperature_2m,wind_speed_10m,wind_direction_10m,cloudcover,shortwave_radiation,temperature_2m_lag1,wind_speed_10m_lag1,wind_direction_10m_lag1,cloudcover_lag1,shortwave_radiation_lag1,temperature_2m_lag24,wind_speed_10m_lag24,wind_direction_10m_lag24,cloudcover_lag24,shortwave_radiation_lag24,Natural_Gas_price_EUR,Natural_Gas_price_EUR_lag_1d,Coal_price_EUR,Coal_price_EUR_lag_1d,Oil_price_EUR,Oil_price_EUR_lag_1d,Carbon_Emission_price_EUR,Carbon_Emission_price_EUR_lag_1d,Electricity_price_MWh
2025-04-15 02:00:00,2.0,15.0,1.0,4.0,0.0,1.0,70.0,79.25,619.0,1081.0,700.0,1016.0,0.0,12230.0,716.73,0.0586042518397383,4012.0,864.99,0.2156006979062811,485.0,0.0,0.0,144.0,126.75,0.8802083333333334,11.4045,12.189602,106.29412,70.0,0.0,11.7045,12.7279215,98.13002,99.0,0.0,10.4045,12.992459,222.75424,100.0,0.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,66.3
2025-04-15 03:00:00,3.0,15.0,1.0,4.0,0.0,1.0,66.3,88.68,619.0,1081.0,700.0,1016.0,0.0,12230.0,857.09,0.0700809484873262,4012.0,1309.85,0.3264830508474576,485.0,0.0,0.0,144.0,127.25,0.8836805555555556,11.1545,11.700001,104.25006,67.0,0.0,11.4045,12.189602,106.29412,70.0,0.0,10.054501,11.843124,226.8476,100.0,0.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,65.0
2025-04-15 04:00:00,4.0,15.0,1.0,4.0,0.0,1.0,65.0,114.59,619.0,1081.0,700.0,1016.0,0.0,12230.0,1354.08,0.1107179067865903,4012.0,1968.99,0.4907751744765702,485.0,0.0,0.0,144.0,126.75,0.8802083333333334,10.804501,10.3621235,107.175995,33.0,0.0,11.1545,11.700001,104.25006,67.0,0.0,9.7045,10.075177,228.62158,99.0,0.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,77.38
2025-04-15 05:00:00,5.0,15.0,1.0,4.0,0.0,1.0,77.38,150.52,619.0,1081.0,700.0,1016.0,0.0,12230.0,1334.62,0.1091267375306623,4012.0,2369.39,0.5905757726819542,485.0,0.0,0.0,144.0,124.75,0.8663194444444444,10.554501,11.103243,106.96623,64.0,0.0,10.804501,10.3621235,107.175995,33.0,0.0,9.2545,9.299225,227.35333,100.0,0.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,92.6
2025-04-15 06:00:00,6.0,15.0,1.0,4.0,0.0,1.0,92.6,143.7,619.0,1081.0,700.0,1016.0,0.0,12230.0,1304.45,0.1066598528209321,4012.0,2122.96,0.5291525423728813,485.0,0.0,0.0,144.0,125.0,0.8680555555555556,10.3545,10.814989,108.43504,99.0,0.0,10.554501,11.103243,106.96623,64.0,0.0,9.3545,8.893166,215.9422,79.0,0.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,97.0
2025-04-15 07:00:00,7.0,15.0,1.0,4.0,0.0,1.0,97.0,100.06,619.0,1081.0,700.0,1016.0,0.0,12230.0,654.8,0.0535404742436631,4012.0,1564.92,0.3900598205383848,485.0,0.0,0.0,144.0,124.5,0.8645833333333334,10.2545,12.011544,109.24962,67.0,1.0,10.3545,10.814989,108.43504,99.0,0.0,8.8545,8.287822,214.3804,94.0,0.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,67.97
2025-04-15 08:00:00,8.0,15.0,1.0,4.0,0.0,1.0,67.97,85.1,619.0,1081.0,700.0,1016.0,0.0,12230.0,514.39,0.0420596892886345,4012.0,988.84,0.2464705882352941,485.0,0.0,0.0,144.0,123.0,0.8541666666666666,11.1045,12.487641,105.03787,39.0,63.0,10.2545,12.011544,109.24962,67.0,1.0,9.1545,8.913181,223.36346,99.0,55.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,48.93
2025-04-15 09:00:00,9.0,15.0,1.0,4.0,0.0,1.0,48.93,70.0,619.0,1081.0,700.0,1016.0,0.0,12230.0,494.58,0.0404399018806214,4012.0,693.76,0.1729212362911266,485.0,0.0,0.0,144.0,108.75,0.7552083333333334,12.7045,9.9408245,95.19434,100.0,201.0,11.1045,12.487641,105.03787,39.0,63.0,10.1545,11.592894,233.84172,65.0,182.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,2.92
2025-04-15 10:00:00,10.0,15.0,1.0,4.0,0.0,1.0,2.92,60.84,619.0,1081.0,700.0,1016.0,0.0,12230.0,540.6,0.0442027800490596,4012.0,697.97,0.1739705882352941,485.0,0.0,0.0,144.0,85.0,0.5902777777777778,14.4045,9.6932955,105.06854,100.0,324.0,12.7045,9.9408245,95.19434,100.0,201.0,11.5045,9.867218,218.33337,43.0,328.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,1.57
2025-04-15 11:00:00,11.0,15.0,1.0,4.0,0.0,1.0,1.57,56.56,619.0,1081.0,700.0,1016.0,0.0,12230.0,615.3199999999999,0.0503123466884709,4012.0,775.84,0.1933798604187437,485.0,0.0,0.0,144.0,103.0,0.7152777777777778,16.3045,9.92778,135.0001,75.0,470.0,14.4045,9.6932955,105.06854,100.0,324.0,12.5045,10.094454,201.99118,25.0,450.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,0.0
2025-04-15 12:00:00,12.0,15.0,1.0,4.0,0.0,1.0,0.0,56.52,619.0,1081.0,700.0,1016.0,0.0,12230.0,894.19,0.0731144726083401,4012.0,776.96,0.1936590229312064,485.0,0.0,0.0,144.0,101.75,0.7065972222222222,17.2545,11.844492,143.65245,37.0,464.0,16.3045,9.92778,135.0001,75.0,470.0,13.554501,10.310403,196.22026,22.0,560.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,2.71
2025-04-15 13:00:00,13.0,15.0,1.0,4.0,0.0,1.0,2.71,66.44,619.0,1081.0,700.0,1016.0,0.0,12230.0,1383.99,0.1131635322976287,4012.0,1164.45,0.2902417746759721,485.0,0.0,0.0,144.0,101.75,0.7065972222222222,19.0045,12.800266,154.15567,100.0,683.0,17.2545,11.844492,143.65245,37.0,464.0,14.5045,10.594036,189.78233,45.0,635.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,44.86
2025-04-15 14:00:00,14.0,15.0,1.0,4.0,0.0,1.0,44.86,76.56,619.0,1081.0,700.0,1016.0,0.0,12230.0,1845.21,0.1508757154538021,4012.0,1659.83,0.4137163509471585,485.0,0.0,0.0,144.0,120.5,0.8368055555555556,19.2545,13.934604,174.06857,92.0,647.0,19.0045,12.800266,154.15567,100.0,683.0,15.1545,11.159999,180.0,58.0,605.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,78.0
2025-04-15 15:00:00,15.0,15.0,1.0,4.0,0.0,1.0,78.0,88.88,619.0,1081.0,700.0,1016.0,0.0,12230.0,3716.9,0.3039165985282093,4012.0,2348.0299999999997,0.5852517447657029,485.0,0.0,0.0,144.0,125.25,0.8697916666666666,16.8545,4.942631,169.50858,97.0,158.0,19.2545,13.934604,174.06857,92.0,647.0,15.554501,11.901798,176.53185,49.0,588.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,92.0
2025-04-15 16:00:00,16.0,15.0,1.0,4.0,0.0,1.0,92.0,108.3,619.0,1081.0,700.0,1016.0,0.0,12230.0,4665.64,0.3814914145543745,4012.0,2540.2799999999997,0.6331704885343967,485.0,0.0,0.0,144.0,123.5,0.8576388888888888,17.5045,12.049249,166.17133,100.0,476.0,16.8545,4.942631,169.50858,97.0,158.0,15.6045,12.015589,171.38443,79.0,457.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,100.37
2025-04-15 17:00:00,17.0,15.0,1.0,4.0,0.0,1.0,100.37,180.0,619.0,1081.0,700.0,1016.0,0.0,12230.0,4883.59,0.399312346688471,4012.0,2474.18,0.6166949152542373,485.0,0.0,0.0,144.0,120.75,0.8385416666666666,17.904501,11.749741,174.7262,100.0,309.0,17.5045,12.049249,166.17133,100.0,476.0,15.5045,11.132385,157.1663,93.0,301.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,125.88
2025-04-15 18:00:00,18.0,15.0,1.0,4.0,0.0,1.0,125.88,148.66,619.0,1081.0,700.0,1016.0,0.0,12230.0,5364.62,0.4386443172526574,4012.0,2477.96,0.6176370887337986,485.0,0.0,0.0,144.0,123.25,0.8559027777777778,15.304501,8.836514,213.36638,100.0,46.0,17.904501,11.749741,174.7262,100.0,309.0,15.554501,9.178235,138.17992,100.0,227.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,133.17
2025-04-15 19:00:00,19.0,15.0,1.0,4.0,0.0,1.0,133.17,97.81,619.0,1081.0,700.0,1016.0,0.0,12230.0,5533.89,0.4524848732624694,4012.0,2556.21,0.6371410767696909,485.0,0.0,0.0,144.0,122.75,0.8524305555555556,14.9045,6.989936,235.49141,100.0,79.0,15.304501,8.836514,213.36638,100.0,46.0,15.5045,9.187056,124.62422,99.0,238.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,105.96
2025-04-15 20:00:00,20.0,15.0,1.0,4.0,0.0,1.0,105.96,77.69,619.0,1081.0,700.0,1016.0,0.0,12230.0,4889.66,0.3998086672117743,4012.0,2522.8199999999997,0.6288185443668992,485.0,0.0,0.0,144.0,126.5,0.8784722222222222,14.3545,4.6277857,256.50424,100.0,33.0,14.9045,6.989936,235.49141,100.0,79.0,14.2545,8.6867485,84.05324,100.0,94.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,96.52
2025-04-15 21:00:00,21.0,15.0,1.0,4.0,0.0,1.0,96.52,76.0,619.0,1081.0,700.0,1016.0,0.0,12230.0,4004.63,0.327443172526574,4012.0,2455.39,0.6120114656031904,485.0,0.0,0.0,144.0,128.25,0.890625,13.5045,1.7727944,246.0375,100.0,6.0,14.3545,4.6277857,256.50424,100.0,33.0,12.5045,9.3962755,69.82927,32.0,9.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,88.82
2025-04-15 22:00:00,22.0,15.0,1.0,4.0,0.0,1.0,88.82,78.9,619.0,1081.0,700.0,1016.0,0.0,12230.0,2780.55,0.2273548650858544,4012.0,2476.7,0.6173230309072781,485.0,0.0,0.0,144.0,119.25,0.828125,12.804501,1.0495713,210.96368,100.0,0.0,13.5045,1.7727944,246.0375,100.0,6.0,11.9045,10.24578,71.564964,0.0,0.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,85.4
2025-04-15 23:00:00,23.0,15.0,1.0,4.0,0.0,1.0,85.4,74.0,619.0,1081.0,700.0,1016.0,0.0,12230.0,2118.89,0.1732534750613246,4012.0,2347.83,0.5852018943170488,485.0,0.0,0.0,144.0,121.75,0.8454861111111112,12.2045,3.396233,122.00535,13.0,0.0,12.804501,1.0495713,210.96368,100.0,0.0,11.6545,10.272623,78.88701,43.0,0.0,34.407,34.499,104.25,103.8,57.323488,57.16576799999999,65.42,65.74,78.48
2025-04-16 00:00:00,0.0,16.0,2.0,4.0,0.0,1.0,78.48,69.9,619.0,1081.0,700.0,1016.0,0.0,12230.0,1982.93,0.16213654946852,4012.0,2157.58,0.5377816550348953,485.0,0.0,0.0,144.0,125.5,0.8715277777777778,11.804501,6.8919086,130.76352,16.0,0.0,12.2045,3.396233,122.00535,13.0,0.0,11.7545,12.287555,84.95764,48.0,0.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,78.3
2025-04-16 01:00:00,1.0,16.0,2.0,4.0,0.0,1.0,78.3,70.0,619.0,1081.0,700.0,1016.0,0.0,12230.0,1876.6,0.1534423548650858,4012.0,2110.08,0.5259421734795613,485.0,0.0,0.0,144.0,122.5,0.8506944444444444,11.9045,10.99769,158.89508,45.0,0.0,11.804501,6.8919086,130.76352,16.0,0.0,11.7045,12.7279215,98.13002,99.0,0.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,70.57
2025-04-16 02:00:00,2.0,16.0,2.0,4.0,0.0,1.0,70.57,66.3,619.0,1081.0,700.0,1016.0,0.0,12230.0,1942.83,0.1588577269010629,4012.0,2190.15,0.5458998005982054,485.0,0.0,0.0,144.0,118.5,0.8229166666666666,11.6545,12.168319,187.65056,16.0,0.0,11.9045,10.99769,158.89508,45.0,0.0,11.4045,12.189602,106.29412,70.0,0.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,69.97
2025-04-16 03:00:00,3.0,16.0,2.0,4.0,0.0,1.0,69.97,65.0,619.0,1081.0,700.0,1016.0,0.0,12230.0,2491.14,0.2036909239574816,4012.0,2137.3,0.5327268195413759,485.0,0.0,0.0,144.0,115.75,0.8038194444444444,11.2545,10.365251,200.32323,100.0,0.0,11.6545,12.168319,187.65056,16.0,0.0,11.1545,11.700001,104.25006,67.0,0.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,78.96
2025-04-16 04:00:00,4.0,16.0,2.0,4.0,0.0,1.0,78.96,77.38,619.0,1081.0,700.0,1016.0,0.0,12230.0,3367.83,0.2753744889615699,4012.0,2355.3599999999997,0.5870787637088734,485.0,0.0,0.0,144.0,126.5,0.8784722222222222,11.5045,11.113451,204.90474,85.0,0.0,11.2545,10.365251,200.32323,100.0,0.0,10.804501,10.3621235,107.175995,33.0,0.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,101.5
2025-04-16 05:00:00,5.0,16.0,2.0,4.0,0.0,1.0,101.5,92.6,619.0,1081.0,700.0,1016.0,0.0,12230.0,3804.73,0.3110981193785773,4012.0,2488.04,0.6201495513459621,485.0,0.0,0.0,144.0,129.5,0.8993055555555556,10.7545,10.234705,214.24908,100.0,0.0,11.5045,11.113451,204.90474,85.0,0.0,10.554501,11.103243,106.96623,64.0,0.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,124.47
2025-04-16 06:00:00,6.0,16.0,2.0,4.0,0.0,1.0,124.47,97.0,619.0,1081.0,700.0,1016.0,0.0,12230.0,3731.05,0.305073589533933,4012.0,2525.93,0.6295937188434696,485.0,0.0,0.0,144.0,126.5,0.8784722222222222,9.8545,8.528657,224.14499,100.0,0.0,10.7545,10.234705,214.24908,100.0,0.0,10.3545,10.814989,108.43504,99.0,0.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,109.94
2025-04-16 07:00:00,7.0,16.0,2.0,4.0,0.0,1.0,109.94,67.97,619.0,1081.0,700.0,1016.0,0.0,12230.0,2911.38,0.2380523303352412,4012.0,2497.55,0.6225199401794617,485.0,0.0,0.0,144.0,128.0,0.8888888888888888,9.054501,5.896202,238.73633,100.0,1.0,9.8545,8.528657,224.14499,100.0,0.0,10.2545,12.011544,109.24962,67.0,1.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,93.35
2025-04-16 08:00:00,8.0,16.0,2.0,4.0,0.0,1.0,93.35,48.93,619.0,1081.0,700.0,1016.0,0.0,12230.0,2172.75,0.1776573998364677,4012.0,2433.27,0.6064980059820538,485.0,0.0,0.0,144.0,98.25,0.6822916666666666,9.6545,7.6367526,224.9999,100.0,43.0,9.054501,5.896202,238.73633,100.0,1.0,11.1045,12.487641,105.03787,39.0,63.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,77.98
2025-04-16 09:00:00,9.0,16.0,2.0,4.0,0.0,1.0,77.98,2.92,619.0,1081.0,700.0,1016.0,0.0,12230.0,2414.17,0.1973973834832379,4012.0,2347.69,0.5851669990029911,485.0,0.0,0.0,144.0,112.0,0.7777777777777778,10.1545,7.4128532,209.0545,100.0,73.0,9.6545,7.6367526,224.9999,100.0,43.0,12.7045,9.9408245,95.19434,100.0,201.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,61.7
2025-04-16 10:00:00,10.0,16.0,2.0,4.0,0.0,1.0,61.7,1.57,619.0,1081.0,700.0,1016.0,0.0,12230.0,2533.65,0.2071668029435813,4012.0,2006.63,0.5001570289132602,485.0,0.0,0.0,144.0,119.25,0.828125,10.4045,9.19939,210.57915,100.0,128.0,10.1545,7.4128532,209.0545,100.0,73.0,14.4045,9.6932955,105.06854,100.0,324.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,33.47
2025-04-16 11:00:00,11.0,16.0,2.0,4.0,0.0,1.0,33.47,0.0,619.0,1081.0,700.0,1016.0,0.0,12230.0,2185.22,0.1786770237121831,4012.0,1783.08,0.4444366899302093,485.0,0.0,0.0,144.0,90.0,0.625,10.5045,9.668195,204.17911,100.0,136.0,10.4045,9.19939,210.57915,100.0,128.0,16.3045,9.92778,135.0001,75.0,470.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,21.34
2025-04-16 12:00:00,12.0,16.0,2.0,4.0,0.0,1.0,21.34,2.71,619.0,1081.0,700.0,1016.0,0.0,12230.0,2461.56,0.2012722812755519,4012.0,1726.13,0.4302417746759721,485.0,0.0,0.0,144.0,65.25,0.453125,11.4545,12.904882,202.98874,100.0,330.0,10.5045,9.668195,204.17911,100.0,136.0,17.2545,11.844492,143.65245,37.0,464.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,25.09
2025-04-16 13:00:00,13.0,16.0,2.0,4.0,0.0,1.0,25.09,44.86,619.0,1081.0,700.0,1016.0,0.0,12230.0,2817.38,0.2303663123466884,4012.0,1913.91,0.4770463609172482,485.0,0.0,0.0,144.0,94.5,0.65625,11.3545,10.765445,200.55612,100.0,170.0,11.4545,12.904882,202.98874,100.0,330.0,19.0045,12.800266,154.15567,100.0,683.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,55.0
2025-04-16 14:00:00,14.0,16.0,2.0,4.0,0.0,1.0,55.0,78.0,619.0,1081.0,700.0,1016.0,0.0,12230.0,3005.72,0.2457661488143908,4012.0,1852.01,0.4616176470588234,485.0,0.0,0.0,144.0,61.75,0.4288194444444444,11.4545,12.10157,202.751,100.0,207.0,11.3545,10.765445,200.55612,100.0,170.0,19.2545,13.934604,174.06857,92.0,647.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,68.0
2025-04-16 15:00:00,15.0,16.0,2.0,4.0,0.0,1.0,68.0,92.0,619.0,1081.0,700.0,1016.0,0.0,12230.0,4597.53,0.3759223221586263,4012.0,2339.4,0.5831006979062812,485.0,0.0,0.0,144.0,106.5,0.7395833333333334,11.6045,12.397806,205.82094,100.0,214.0,11.4545,12.10157,202.751,100.0,207.0,16.8545,4.942631,169.50858,97.0,158.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,89.0
2025-04-16 16:00:00,16.0,16.0,2.0,4.0,0.0,1.0,89.0,100.37,619.0,1081.0,574.0,1016.0,0.0,12230.0,5719.73,0.4676802943581357,4012.0,2507.43,0.6249825523429711,485.0,0.0,0.0,144.0,131.0,0.9097222222222222,11.8545,9.913082,209.35765,100.0,191.0,11.6045,12.397806,205.82094,100.0,214.0,17.5045,12.049249,166.17133,100.0,476.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,114.87
2025-04-16 17:00:00,17.0,16.0,2.0,4.0,0.0,1.0,114.87,125.88,619.0,1081.0,219.0,1016.0,0.0,12230.0,5734.96,0.4689255928045789,4012.0,2539.33,0.6329336989032901,485.0,0.0,0.0,144.0,129.5,0.8993055555555556,12.1545,8.297589,229.39879,100.0,200.0,11.8545,9.913082,209.35765,100.0,191.0,17.904501,11.749741,174.7262,100.0,309.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,146.0
2025-04-16 18:00:00,18.0,16.0,2.0,4.0,0.0,1.0,146.0,133.17,619.0,1081.0,567.0,1016.0,0.0,12230.0,5863.99,0.4794758789860997,4012.0,2470.17,0.6156954137587238,485.0,0.0,0.0,144.0,130.0,0.9027777777777778,11.7545,5.315336,241.69934,100.0,98.0,12.1545,8.297589,229.39879,100.0,200.0,15.304501,8.836514,213.36638,100.0,46.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,136.92
2025-04-16 19:00:00,19.0,16.0,2.0,4.0,0.0,1.0,136.92,105.96,619.0,1081.0,700.0,1016.0,0.0,12230.0,5759.39,0.4709231398201145,4012.0,2546.62,0.6347507477567298,485.0,0.0,0.0,144.0,129.0,0.8958333333333334,11.4545,2.6758924,289.6539,100.0,68.0,11.7545,5.315336,241.69934,100.0,98.0,14.9045,6.989936,235.49141,100.0,79.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,119.82
2025-04-16 20:00:00,20.0,16.0,2.0,4.0,0.0,1.0,119.82,96.52,619.0,1081.0,700.0,1016.0,0.0,12230.0,5493.84,0.449210139002453,4012.0,2546.34,0.6346809571286142,485.0,0.0,0.0,144.0,128.0,0.8888888888888888,10.9545,0.9178235,11.3098955,100.0,29.0,11.4545,2.6758924,289.6539,100.0,68.0,14.3545,4.6277857,256.50424,100.0,33.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,109.26
2025-04-16 21:00:00,21.0,16.0,2.0,4.0,0.0,1.0,109.26,88.82,619.0,1081.0,700.0,1016.0,0.0,12230.0,4862.97,0.3976263286999182,4012.0,2459.42,0.6130159521435693,485.0,0.0,0.0,144.0,126.5,0.8784722222222222,10.2045,2.1674871,41.63345,100.0,4.0,10.9545,0.9178235,11.3098955,100.0,29.0,13.5045,1.7727944,246.0375,100.0,6.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,98.59
2025-04-16 22:00:00,22.0,16.0,2.0,4.0,0.0,1.0,98.59,85.4,619.0,1081.0,700.0,1016.0,0.0,12230.0,3988.25,0.3261038430089942,4012.0,2343.34,0.5840827517447658,485.0,0.0,0.0,144.0,125.75,0.8732638888888888,9.9545,2.7238941,82.40546,100.0,0.0,10.2045,2.1674871,41.63345,100.0,4.0,12.804501,1.0495713,210.96368,100.0,0.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,88.99
2025-04-16 23:00:00,23.0,16.0,2.0,4.0,0.0,1.0,88.99,78.48,619.0,1081.0,700.0,1016.0,0.0,12230.0,3901.95,0.3190474243663123,4012.0,2393.5,0.5965852442671984,485.0,0.0,0.0,144.0,126.25,0.8767361111111112,9.6545,2.995797,122.73522,100.0,0.0,9.9545,2.7238941,82.40546,100.0,0.0,12.2045,3.396233,122.00535,13.0,0.0,35.312,34.407,103.35,104.25,57.77020499999999,57.323488,66.18,65.42,83.99
2025-04-17 00:00:00,0.0,17.0,3.0,4.0,0.0,1.0,83.99,78.3,619.0,1081.0,700.0,1016.0,0.0,12230.0,3795.07,0.3103082583810302,4012.0,2451.26,0.6109820538384846,485.0,0.0,0.0,144.0,126.25,0.8767361111111112,9.3545,2.907989,111.801476,100.0,0.0,9.6545,2.995797,122.73522,100.0,0.0,11.804501,6.8919086,130.76352,16.0,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,81.67
2025-04-17 01:00:00,1.0,17.0,3.0,4.0,0.0,1.0,81.67,70.57,619.0,1081.0,700.0,1016.0,0.0,12230.0,3587.16,0.2933082583810302,4012.0,2328.74,0.5804436689930209,485.0,0.0,0.0,144.0,123.25,0.8559027777777778,9.3545,4.978554,130.60121,100.0,0.0,9.3545,2.907989,111.801476,100.0,0.0,11.9045,10.99769,158.89508,45.0,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,80.07
2025-04-17 02:00:00,2.0,17.0,3.0,4.0,0.0,1.0,80.07,69.97,619.0,1081.0,700.0,1016.0,0.0,12230.0,3953.65,0.3232747342600163,4012.0,2332.4700000000003,0.5813733798604188,485.0,0.0,0.0,144.0,125.0,0.8680555555555556,9.1045,3.4388947,137.12111,100.0,0.0,9.3545,4.978554,130.60121,100.0,0.0,11.6545,12.168319,187.65056,16.0,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,81.28
2025-04-17 03:00:00,3.0,17.0,3.0,4.0,0.0,1.0,81.28,78.96,619.0,1081.0,700.0,1016.0,0.0,12230.0,4286.2699999999995,0.350471790678659,4012.0,2407.83,0.6001570289132602,485.0,0.0,0.0,144.0,125.25,0.8697916666666666,9.054501,3.1072817,190.00792,100.0,0.0,9.1045,3.4388947,137.12111,100.0,0.0,11.2545,10.365251,200.32323,100.0,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,87.43
2025-04-17 04:00:00,4.0,17.0,3.0,4.0,0.0,1.0,87.43,101.5,619.0,1081.0,700.0,1016.0,0.0,12230.0,4579.26,0.3744284546197874,4012.0,2470.41,0.6157552342971087,485.0,0.0,0.0,144.0,124.0,0.8611111111111112,9.1045,3.710795,202.8337,100.0,0.0,9.054501,3.1072817,190.00792,100.0,0.0,11.5045,11.113451,204.90474,85.0,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,105.06
2025-04-17 05:00:00,5.0,17.0,3.0,4.0,0.0,1.0,105.06,124.47,619.0,1081.0,700.0,1016.0,0.0,12230.0,4790.72,0.3917187244480785,4012.0,2509.41,0.625476071784646,485.0,0.0,0.0,144.0,123.75,0.859375,8.9045,5.692099,214.69522,100.0,0.0,9.1045,3.710795,202.8337,100.0,0.0,10.7545,10.234705,214.24908,100.0,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,122.33
2025-04-17 06:00:00,6.0,17.0,3.0,4.0,0.0,1.0,122.33,109.94,619.0,1081.0,700.0,1016.0,0.0,12230.0,4722.89,0.3861725265739983,4012.0,2517.42,0.6274725822532403,485.0,0.0,0.0,144.0,125.75,0.8732638888888888,8.7045,5.904439,232.43134,100.0,0.0,8.9045,5.692099,214.69522,100.0,0.0,9.8545,8.528657,224.14499,100.0,0.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,130.9
2025-04-17 07:00:00,7.0,17.0,3.0,4.0,0.0,1.0,130.9,93.35,619.0,1081.0,700.0,1016.0,0.0,12230.0,4447.6,0.3636631234668847,4012.0,2516.82,0.6273230309072783,485.0,0.0,0.0,144.0,123.0,0.8541666666666666,8.6045,6.689125,246.19405,100.0,1.0,8.7045,5.904439,232.43134,100.0,0.0,9.054501,5.896202,238.73633,100.0,1.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,120.1
2025-04-17 08:00:00,8.0,17.0,3.0,4.0,0.0,1.0,120.1,77.98,619.0,1081.0,700.0,1016.0,0.0,12230.0,4157.8099999999995,0.3399681112019623,4012.0,2527.5299999999997,0.6299925224327019,485.0,0.0,0.0,144.0,122.0,0.8472222222222222,8.8545,6.6794305,255.96373,100.0,18.0,8.6045,6.689125,246.19405,100.0,1.0,9.6545,7.6367526,224.9999,100.0,43.0,35.657,35.312,103.0,103.35,59.798004,57.77020499999999,65.12,66.18,105.69
